티커,권리락일,분할/병합
A,2014-11-03,1.398
AAPL,1987-06-16,2.0
AAPL,2000-06-21,2.0
AAPL,2005-02-28,2.0
AAPL,2014-06-09,7.0
AAPL,2020-08-31,4.0
ABM,1983-02-04,1.5
ABM,1989-04-10,1.25
ABM,1992-07-31,2.0
ABM,1996-08-06,2.0
ABM,2002-05-07,2.0
ABR,2012-08-30,10.0
ABT,1964-04-27,2.0
ABT,1975-08-25,2.0
ABT,1978-05-22,2.0
ABT,1981-05-29,2.0
ABT,1981-06-01,2.0
ABT,1986-06-02,2.0
ABT,1990-06-01,2.0
ABT,1992-06-01,2.0
ABT,1998-06-01,2.0
ABT,2004-05-03,1.069
ABT,2013-01-02,2.084
ADI,1980-04-16,1.25
ADI,1981-04-07,1.25
ADI,1982-04-13,1.25
ADI,1983-04-05,1.5
ADI,1984-04-17,1.333
ADI,1985-04-16,1.25
ADI,1986-04-15,1.333
ADI,1995-01-05,1.5
ADI,1996-01-04,1.5
ADI,1997-01-07,1.333
ADI,2000-03-16,2.0
ADM,1975-12-11,1.499
ADM,1977-08-26,1.05
ADM,1978-08-28,1.05
ADM,1979-08-27,1.05
ADM,1980-10-27,1.05
ADM,1981-03-23,1.5
ADM,1981-08-17,1.05
ADM,1982-08-17,1.05
ADM,1983-08-16,1.05
ADM,1984-08-14,1.05
ADM,1985-08-13,1.05
ADM,1986-06-03,1.5
ADM,1986-08-12,1.05
ADM,1987-08-11,1.05
ADM,1988-08-16,1.05
ADM,1989-08-22,1.05
ADM,1989-12-05,1.5
ADM,1990-08-14,1.05
ADM,1991-08-13,1.05
ADM,1992-08-11,1.05
ADM,1993-08-17,1.05
ADM,1994-08-16,1.05
ADM,1994-12-06,1.5
ADM,1995-08-17,1.05
ADM,1996-08-15,1.05
ADM,1997-08-14,1.05
ADM,1998-08-20,1.05
ADM,1999-08-19,1.05
ADM,2000-08-24,1.05
ADM,2001-08-30,1.05
ADP,1976-07-02,2.0
ADP,1981-05-22,2.0
ADP,1986-06-09,2.0
ADP,1991-05-01,2.0
ADP,1996-01-02,2.0
ADP,1997-09-08,1.5
ADP,1999-01-04,2.0
ADP,2007-04-02,1.107
ADP,2014-10-01,1.139
AEP,1962-10-31,2.0
AES,1994-02-01,1.5
AES,1994-03-04,1.03
AES,1997-08-29,2.0
AES,2000-06-02,2.0
AFG,1982-01-25,1.5
AFG,1988-03-14,2.0
AFG,2006-12-18,1.5
AFL,1983-12-14,1.2
AFL,1984-10-22,1.1
AFL,1985-06-04,1.5
AFL,1986-03-03,1.333
AFL,1987-02-03,2.0
AFL,1993-06-15,1.25
AFL,1996-03-18,1.5
AFL,1998-06-09,2.0
AFL,2001-03-19,2.0
AFL,2018-03-19,2.0
AGCO,1994-12-16,1.5
AGCO,1996-02-01,2.0
AGM,1999-08-02,3.0
AIN,1998-06-03,1.005
AIN,1998-09-02,1.005
AIN,1998-12-02,1.02
AIN,1999-12-08,1.02
AIT,1988-06-06,1.5
AIT,1989-06-05,1.5
AIT,1995-12-05,1.5
AIT,1997-09-16,1.5
AIT,2004-12-20,1.5
AIT,2006-06-16,1.5
AJG,1986-07-16,2.0
AJG,2000-03-16,2.0
AJG,2001-01-19,2.0
AL,1987-06-02,1.5
AL,1989-06-12,1.5
ALB,2007-03-02,2.0
ALE,1986-07-16,2.0
ALE,1999-03-03,2.0
ALE,2004-09-21,0.333
ALL,1998-07-02,2.0
ALLE,1996-12-30,1.1
ALLE,1998-01-22,1.25
AMAT,1980-04-02,1.5
AMAT,1981-02-06,1.5
AMAT,1986-05-16,2.0
AMAT,1992-04-07,2.0
AMAT,1993-10-06,2.0
AMAT,1995-10-13,2.0
AMAT,1997-10-14,2.0
AMAT,2000-03-16,2.0
AMAT,2002-04-17,2.0
AMGN,1990-08-13,2.0
AMGN,1991-09-11,3.0
AMGN,1995-08-16,2.0
AMGN,1999-03-01,2.0
AMGN,1999-11-22,2.0
AON,1987-05-27,2.0
AON,1994-05-17,1.5
AON,1997-05-15,1.5
AON,1999-05-18,1.5
AOS,1993-08-17,2.0
AOS,1998-08-18,1.5
AOS,2010-11-16,1.5
AOS,2013-05-16,2.0
AOS,2016-09-19,2.0
AOS,2016-10-06,2.0
APD,1975-01-21,1.019
APD,1976-01-27,1.02
APD,1976-07-28,2.0
APD,1977-01-25,1.02
APD,1986-06-06,2.0
APD,1992-03-10,2.0
APD,1998-06-16,2.0
APD,2016-10-03,1.081
APH,2000-04-26,2.0
APH,2004-03-30,2.0
APH,2007-04-02,2.0
APH,2014-10-10,2.0
APH,2021-03-05,2.0
APH,2024-06-12,2.0
APOG,1977-11-03,1.5
APOG,1978-10-31,1.5
APOG,1979-10-30,1.25
APOG,1980-11-25,1.25
APOG,1981-11-24,1.333
APOG,1982-11-29,1.25
APOG,1983-11-21,1.25
APOG,1986-09-15,1.333
APOG,1997-02-18,2.0
ARE,2002-07-30,100.0
ASB,1980-05-21,1.1
ASB,1983-05-06,1.1
ASB,1984-05-10,1.1
ASB,1985-09-18,2.0
ASB,1987-05-12,1.1
ASB,1990-05-10,1.1
ASB,1993-08-16,1.1
ASB,1995-06-16,1.25
ASB,1997-03-03,1.2
ASB,1998-06-15,1.25
ASB,2000-05-30,1.1
ASB,2002-04-25,1.1
ASB,2004-05-13,1.5
ASH,1979-01-15,1.5
ASH,1988-07-29,2.0
ASH,2000-03-30,1.057
ASH,2005-07-01,1.218
ASH,2017-05-15,2.044
ATO,1985-06-13,2.0
ATO,1994-05-17,1.5
ATR,1998-08-26,2.0
ATR,2007-05-10,2.0
AUB,1995-05-23,1.333
AUB,1998-06-02,2.0
AUB,2006-10-16,1.5
AVA,1993-11-10,2.0
AVGO,2024-07-15,10.0
AVT,1981-06-01,1.1
AVT,1983-02-16,2.0
AVT,2000-09-29,2.0
AVY,1983-12-29,2.0
AVY,1987-03-17,2.0
AVY,1996-12-23,2.0
AWK,1985-03-04,2.0
AWK,1987-05-29,2.0
AWK,1996-07-26,2.0
AWR,1993-10-06,2.0
AWR,2002-06-10,1.5
AWR,2013-09-04,2.0
AXS,2014-09-12,5.0
BAC,1986-11-21,2.0
BAC,1997-02-28,2.0
BAC,2004-08-30,2.0
BANF,1992-06-15,1.5
BANF,2006-03-02,2.0
BANF,2017-07-31,2.0
BANF,2017-08-01,2.0
BAX,1981-11-09,2.0
BAX,1983-11-18,2.0
BAX,1992-12-01,1.101
BAX,2001-05-31,2.0
BAX,2015-07-01,1.841
BBY,1986-04-01,2.0
BBY,1987-02-23,1.5
BBY,1987-02-24,1.5
BBY,1993-09-02,1.5
BBY,1994-04-29,2.0
BBY,1998-05-27,2.0
BBY,1999-03-19,2.0
BBY,2002-05-13,1.5
BBY,2005-08-04,1.5
BC,1983-11-16,2.0
BC,1986-02-18,2.0
BC,1987-06-10,2.0
BCC,1988-01-19,1.667
BCPC,1990-12-31,1.25
BCPC,1991-12-30,1.333
BCPC,1994-10-04,1.5
BCPC,1998-06-04,1.5
BCPC,2005-01-21,1.5
BCPC,2006-01-23,1.5
BCPC,2007-01-22,1.5
BCPC,2010-01-21,1.5
BDX,1986-03-03,2.0
BDX,1993-03-01,2.0
BDX,1996-08-16,2.0
BDX,1998-08-21,2.0
BDX,2022-04-01,1.025
BEN,1984-04-13,1.25
BEN,1985-04-02,2.0
BEN,1986-01-23,2.0
BEN,1986-01-24,2.0
BEN,1986-10-27,1.5
BEN,1987-07-15,1.25
BEN,1990-01-16,1.5
BEN,1992-04-15,2.0
BEN,1997-01-15,1.5
BEN,1998-01-16,2.0
BEN,2013-07-26,3.0
BF/B,1981-07-17,2.0
BF/B,1987-04-02,1.5
BF/B,1994-05-31,3.0
BF/B,2004-01-21,2.0
BF/B,2008-10-28,1.25
BF/B,2012-08-13,1.5
BF/B,2016-08-04,2.0
BF/B,2016-08-19,2.0
BF/B,2018-03-01,1.25
BIP,2016-09-15,1.5
BIP,2020-03-31,1.12
BIP,2022-06-13,1.5
BK,1983-10-11,2.0
BK,1986-11-07,1.5
BK,1994-05-16,2.0
BK,1996-08-09,2.0
BK,1998-08-14,2.0
BK,2007-07-02,0.943
BKH,1976-02-02,2.0
BKH,1983-06-01,2.0
BKH,1986-03-03,2.0
BKH,1992-03-03,1.5
BKH,1998-03-11,1.5
BMI,1997-04-21,2.0
BMI,2004-12-13,2.0
BMI,2006-06-16,2.0
BMI,2016-09-16,2.0
BMY,1977-05-31,2.0
BMY,1983-05-27,2.0
BMY,1987-06-10,2.0
BMY,1997-03-03,2.0
BMY,1999-03-01,2.0
BMY,2001-08-07,1.051
BOKF,1991-12-17,0.01
BOKF,1993-11-03,1.03
BOKF,1994-11-02,1.03
BOKF,1995-11-15,1.03
BOKF,1996-11-14,1.03
BOKF,1997-11-13,1.03
BOKF,1998-11-10,1.05
BOKF,1999-02-23,2.0
BOKF,1999-10-06,1.03
BOKF,2001-05-03,1.03
BOKF,2002-05-09,1.03
BOKF,2003-05-08,1.03
BOKF,2004-05-06,1.03
BPOP,1976-12-06,1.038
BPOP,1977-12-08,1.037
BPOP,1978-12-11,1.035
BPOP,1979-12-03,0.034
BPOP,1981-12-02,1.5
BPOP,1985-04-11,2.0
BPOP,1985-09-03,3.0
BPOP,1989-04-04,2.0
BPOP,1991-01-02,2.5
BPOP,1996-07-02,2.0
BPOP,1998-07-02,2.0
BPOP,2004-07-09,2.0
BPOP,2012-05-30,0.1
BR,2004-06-02,2.0
BRC,1986-11-03,2.0
BRC,1995-12-18,3.0
BRC,2005-01-03,2.0
BRO,1983-03-24,1.5
BRO,1986-05-12,1.5
BRO,1991-05-30,1.25
BRO,1998-03-02,1.5
BRO,2000-08-24,2.0
BRO,2001-11-23,2.0
BRO,2005-11-29,2.0
BRO,2018-03-29,2.0
BWXT,2015-07-01,1.398
CADE,1995-11-21,2.0
CADE,1998-05-18,2.0
CAH,1985-03-26,1.1
CAH,1986-02-25,1.1
CAH,1987-09-09,1.1
CAH,1988-09-09,1.1
CAH,1989-10-02,1.25
CAH,1990-10-01,1.25
CAH,1991-10-01,1.25
CAH,1994-07-01,1.25
CAH,1996-12-17,1.5
CAH,1998-11-02,1.5
CAH,2001-04-23,1.5
CASY,1985-06-25,1.5
CASY,1986-08-05,2.0
CASY,1994-02-16,2.0
CASY,1998-02-17,2.0
CAT,1964-07-06,2.0
CAT,1976-07-26,1.5
CAT,1994-09-06,2.0
CAT,1997-07-14,2.0
CAT,2005-07-14,2.0
CB,1985-10-25,1.5
CB,1990-05-31,2.0
CB,1996-05-06,0.5
CB,1998-03-03,3.0
CB,2006-04-19,0.5
CBSH,1973-04-30,2.0
CBSH,1986-05-27,2.0
CBSH,1989-05-30,2.0
CBSH,1993-06-01,1.5
CBSH,1994-12-06,1.05
CBSH,1995-11-28,1.05
CBSH,1996-11-26,1.05
CBSH,1997-11-25,1.05
CBSH,1998-03-31,1.5
CBSH,1998-11-25,1.05
CBSH,1999-11-26,1.05
CBSH,2000-11-28,1.05
CBSH,2001-11-28,1.05
CBSH,2002-11-26,1.05
CBSH,2003-11-25,1.05
CBSH,2004-11-24,1.05
CBSH,2005-11-25,1.05
CBSH,2006-11-27,1.05
CBSH,2007-11-27,1.05
CBSH,2008-11-12,1.05
CBSH,2009-11-25,1.05
CBSH,2010-12-02,1.05
CBSH,2011-11-28,1.05
CBSH,2012-11-28,1.05
CBSH,2013-11-26,1.05
CBSH,2014-11-25,1.05
CBSH,2015-11-24,1.05
CBSH,2016-11-30,1.05
CBSH,2017-11-29,1.05
CBSH,2018-11-29,1.05
CBSH,2019-12-02,1.05
CBSH,2020-12-01,1.05
CBSH,2021-12-01,1.05
CBSH,2022-12-01,1.05
CBSH,2023-12-01,1.05
CBSH,2024-12-03,1.05
CBT,1980-11-05,3.0
CBT,1994-08-18,2.0
CBT,1996-03-25,2.0
CBU,1986-05-16,2.0
CBU,1997-03-13,2.0
CBU,2004-04-13,2.0
CCOI,2005-03-24,0.05
CFR,1980-02-05,1.1
CFR,1981-02-25,1.333
CFR,1981-12-01,1.333
CFR,1993-02-09,1.1
CFR,1996-06-24,2.0
CFR,1999-06-23,2.0
CGNX,1992-02-18,2.0
CGNX,1993-10-01,2.0
CGNX,1995-12-19,2.0
CGNX,2013-09-17,2.0
CGNX,2017-12-04,2.0
CHCO,1987-10-02,1.5
CHCO,1989-01-03,1.5
CHCO,1992-08-17,1.1
CHCO,1994-12-23,1.1
CHCO,1995-10-30,1.1
CHCO,1996-10-30,1.1
CHD,1981-06-22,3.0
CHD,1983-06-09,1.5
CHD,1984-09-04,1.5
CHD,1986-03-06,2.0
CHD,1999-09-02,2.0
CHD,2004-09-02,1.5
CHD,2011-06-02,2.0
CHD,2016-09-02,2.0
CHDN,1998-04-15,2.0
CHDN,2019-01-28,3.0
CHDN,2023-05-22,2.0
CHE,1981-11-12,2.0
CHE,2005-05-12,2.0
CHRW,2000-12-04,2.0
CHRW,2005-10-17,2.0
CINF,1980-03-28,1.1
CINF,1982-03-18,1.1
CINF,1984-03-19,1.05
CINF,1985-05-01,2.0
CINF,1987-09-02,1.05
CINF,1992-05-18,3.0
CINF,1995-03-13,1.05
CINF,1996-03-13,1.05
CINF,1998-05-18,3.0
CINF,2004-04-28,1.05
CINF,2005-04-04,1.05
CL,1973-05-30,3.0
CL,1991-05-16,2.0
CL,1997-05-16,2.0
CL,1999-07-01,2.0
CL,2013-05-16,2.0
CLX,1987-06-02,2.0
CLX,1997-09-03,2.0
CLX,1999-08-24,2.0
CMCSA,1980-05-16,1.5
CMCSA,1981-04-13,1.5
CMCSA,1983-01-06,1.5
CMCSA,1984-09-19,1.5
CMCSA,1985-06-28,1.5
CMCSA,1986-12-19,1.5
CMCSA,1988-04-11,1.5
CMCSA,1989-10-25,1.5
CMCSA,1994-02-03,1.5
CMCSA,1999-05-06,2.0
CMCSA,2007-02-22,1.5
CMCSA,2017-02-21,2.0
CME,2012-07-23,5.0
CMI,1993-11-12,2.0
CMI,2007-04-10,2.0
CMI,2008-01-03,2.0
CNA,1998-06-02,3.0
CNA,2001-08-29,1.023
CNS,1996-12-26,1.25
CNS,1997-06-25,1.25
COP,1985-07-05,3.0
COP,1997-01-02,1.1
COP,1997-12-29,1.25
COP,1998-12-29,1.25
COP,1999-12-27,1.1
COP,2005-06-02,2.0
COP,2012-05-01,1.312
COST,1984-06-13,2.0
COST,1986-02-04,2.0
COST,1991-05-16,2.0
COST,1992-03-09,1.5
COST,1993-10-22,2.0
COST,2000-01-14,2.0
CPK,1973-11-09,1.02
CPK,1984-06-07,2.0
CPK,1986-10-06,1.5
CPK,1989-04-05,1.5
CPK,2014-09-09,1.5
CSCO,1991-03-18,2.0
CSCO,1992-03-23,2.0
CSCO,1993-03-22,2.0
CSCO,1994-03-21,2.0
CSCO,1996-02-20,2.0
CSCO,1997-12-17,1.5
CSCO,1998-09-16,1.5
CSCO,1999-06-22,2.0
CSCO,2000-03-23,2.0
CSGS,1999-03-08,2.0
CSL,1979-05-11,2.0
CSL,1981-05-11,2.0
CSL,1993-06-02,2.0
CSL,1997-01-16,2.0
CSL,2007-03-20,2.0
CSX,1983-10-26,3.0
CSX,1995-12-22,2.0
CSX,2006-08-16,2.0
CSX,2011-06-16,3.0
CSX,2021-06-29,3.0
CUZ,1980-05-27,1.25
CUZ,1981-03-30,1.25
CUZ,1983-06-21,1.25
CUZ,1984-06-19,1.25
CUZ,1986-05-28,1.5
CUZ,1987-05-29,1.5
CUZ,2000-10-03,1.5
CUZ,2016-10-07,1.417
CUZ,2019-06-17,0.25
CVX,1962-12-17,1.05
CVX,1973-12-11,2.0
CVX,1981-03-11,2.0
CVX,1994-06-13,2.0
CVX,2004-09-13,2.0
CW,1997-12-24,2.0
CW,2003-12-18,2.0
CW,2006-04-24,2.0
CWT,1984-05-03,2.0
CWT,1987-11-02,2.0
CWT,1998-01-26,2.0
CWT,2011-06-13,2.0
DCI,1976-08-03,1.499
DCI,1978-08-01,1.5
DCI,1988-05-03,2.0
DCI,1992-07-13,1.5
DCI,1994-04-07,2.0
DCI,1998-01-14,2.0
DCI,2004-03-22,2.0
DCI,2012-03-26,2.0
DDS,1983-03-24,2.0
DDS,1984-09-17,2.0
DDS,1985-12-17,2.0
DDS,1992-06-08,3.0
DG,1992-04-16,1.25
DG,1993-03-01,1.5
DG,1993-09-20,1.25
DG,1995-03-07,1.333
DG,1996-04-29,1.25
DG,1997-02-13,1.25
DG,1997-09-23,1.25
DG,1998-03-24,1.25
DG,1998-09-22,1.25
DG,1999-05-25,1.25
DG,2000-05-23,1.25
DGX,2001-06-01,2.0
DGX,2005-06-21,2.0
DHI,1993-08-25,1.05
DHI,1994-05-24,1.06
DHI,1995-05-24,1.09
DHI,1995-09-18,1.4
DHI,1996-05-06,1.08
DHI,2000-09-14,1.09
DHI,2001-03-07,1.11
DHI,2002-04-10,1.5
DHI,2004-01-13,1.5
DHI,2005-03-17,1.333
DHR,1987-09-09,2.0
DHR,1995-01-23,2.0
DHR,1998-06-01,2.0
DHR,2004-05-21,2.0
DHR,2010-06-14,2.0
DHR,2016-07-05,1.319
DKS,2004-04-06,2.0
DKS,2007-10-22,2.0
DOV,1976-09-23,2.0
DOV,1979-10-29,2.0
DOV,1981-09-28,2.0
DOV,1988-09-26,2.0
DOV,1995-09-18,2.0
DOV,1997-12-16,2.0
DOV,2014-03-03,1.205
DOV,2018-05-09,1.238
DTE,1963-01-15,2.0
DTE,2021-07-01,1.175
DUK,1990-10-01,2.0
DUK,2001-01-29,2.0
DUK,2007-01-03,1.721
DUK,2012-07-03,0.333
ECL,1986-07-16,2.0
ECL,1994-01-19,2.0
ECL,1998-01-16,2.0
ECL,2003-06-09,2.0
ED,1965-03-02,2.0
ED,1982-07-01,2.0
ED,1989-07-03,2.0
EGP,1997-04-08,1.5
EIX,1984-08-13,2.0
EIX,1993-06-22,2.0
ELS,1994-04-25,2.0
ELS,2013-07-16,2.0
ELS,2019-10-16,2.0
ELV,2005-06-01,2.0
ELV,2005-09-22,2.0
EMN,2011-10-04,2.0
EMR,1973-08-21,2.0
EMR,1987-09-11,3.0
EMR,1997-03-11,2.0
EMR,2006-12-12,2.0
ENSG,2001-02-22,5.0
ENSG,2014-06-03,1.833
ENSG,2015-12-24,2.0
ENSG,2019-10-01,1.069
EOG,1994-06-16,2.0
EOG,2005-03-02,2.0
EOG,2014-04-01,2.0
EPD,2002-05-16,2.0
EPD,2014-08-22,2.0
EQIX,2002-12-31,0.031
EQR,2001-10-12,2.0
ERIE,1996-05-13,3.0
ES,2013-04-30,2.0
ETN,1979-10-03,1.5
ETN,1988-09-20,1.5
ETN,1993-06-29,2.0
ETN,2001-01-02,1.152
ETN,2004-02-24,2.0
ETN,2011-03-01,2.0
ETR,2024-12-13,2.0
EVRG,1987-05-22,2.0
EWBC,2004-06-22,2.0
EXPD,1986-09-26,1.5
EXPD,1993-11-12,2.0
EXPD,1996-12-12,2.0
EXPD,1999-06-01,2.0
EXPD,2002-06-25,2.0
EXPD,2006-06-26,2.0
EXPO,2006-06-12,2.0
EXPO,2015-06-05,2.0
EXPO,2018-06-08,2.0
FAF,1998-01-16,1.5
FAF,1998-07-20,3.0
FAST,1988-09-19,1.5
FAST,1990-02-26,2.0
FAST,1992-03-31,2.0
FAST,1995-03-30,2.0
FAST,2002-05-13,2.0
FAST,2005-11-14,2.0
FAST,2011-05-23,2.0
FAST,2019-05-23,2.0
FCF,1994-02-11,2.0
FCF,1999-11-19,2.0
FDS,1999-02-08,1.5
FDS,2000-02-07,2.0
FDS,2005-02-07,1.5
FELE,2002-03-25,2.0
FELE,2004-06-16,2.0
FELE,2013-03-19,2.0
FFIN,1994-06-02,1.25
FFIN,1995-09-13,1.25
FFIN,1996-06-04,1.25
FFIN,1997-06-03,1.25
FFIN,1998-11-12,1.1
FFIN,2001-06-04,1.25
FFIN,2003-06-03,1.25
FFIN,2005-06-02,1.333
FFIN,2011-06-02,1.5
FFIN,2014-06-03,2.0
FFIN,2019-06-04,2.0
FITB,1983-03-28,2.0
FITB,1985-04-01,1.5
FITB,1986-04-28,1.5
FITB,1987-10-16,1.5
FITB,1990-01-16,1.5
FITB,1992-04-16,1.5
