티커,권리락일,분할/병합
FITB,1996-01-16,1.5
FITB,1997-07-16,1.5
FITB,1998-04-16,1.5
FITB,2000-07-17,1.5
FLO,1982-06-03,1.5
FLO,1983-04-05,1.5
FLO,1984-10-18,1.5
FLO,1987-11-30,1.5
FLO,1995-11-20,1.5
FLO,1997-05-05,1.5
FLO,2002-01-03,1.5
FLO,2003-06-30,1.5
FLO,2005-07-05,1.5
FLO,2007-07-02,1.5
FLO,2011-06-27,1.5
FLO,2013-06-20,1.5
FMC,1986-05-29,5.0
FMC,2007-09-14,2.0
FMC,2012-05-25,2.0
FMC,2019-03-04,1.153
FNF,1992-03-31,1.333
FNF,1993-02-04,1.5
FNF,1993-12-27,1.5
FNF,1996-12-19,1.1
FNF,1997-12-24,1.1
FNF,1998-12-23,1.1
FNF,2001-08-07,1.1
FNF,2002-05-07,1.1
FNF,2003-05-27,1.25
FNF,2004-02-10,1.1
FNF,2006-10-25,2.07
FNF,2014-07-01,1.216
FNF,2017-10-02,1.385
FNF,2022-12-01,1.04
FNV,1997-10-02,2.0
FRME,1993-01-26,1.5
FRME,1995-10-30,1.5
FRME,1998-10-26,1.5
FRME,2001-08-29,1.05
FRME,2002-08-28,1.05
FRME,2003-08-27,1.05
FRT,1982-09-01,2.0
FRT,1985-11-06,1.5
FUL,1977-04-29,2.0
FUL,1984-06-18,2.0
FUL,1992-06-02,1.5
FUL,2001-11-19,2.0
FUL,2006-08-07,2.0
G,1986-05-27,2.0
G,1987-05-26,2.0
G,1991-05-23,2.0
G,1995-06-23,2.0
G,1998-06-08,2.0
GATX,1983-02-15,1.2
GATX,1990-06-04,2.0
GATX,1998-06-02,2.0
GD,1979-02-20,2.5
GD,1980-11-17,2.0
GD,1993-03-30,1.157
GD,1993-06-15,1.214
GD,1994-04-11,2.0
GD,1998-04-03,2.0
GD,2006-03-27,2.0
GFF,1981-08-11,0.1
GFF,2001-08-16,1.1
GFF,2008-09-03,1.138
GGG,1981-11-13,1.5
GGG,1983-09-29,1.5
GGG,1988-08-04,1.5
GGG,1994-02-03,1.5
GGG,1996-02-08,1.5
GGG,1998-02-05,1.5
GGG,2001-02-07,1.5
GGG,2002-06-07,1.5
GGG,2004-03-31,1.5
GGG,2017-12-28,3.0
GHC,1976-12-20,2.0
GHC,1979-01-08,2.0
GHC,2015-07-01,1.655
GILD,2001-02-22,2.0
GILD,2002-03-08,2.0
GILD,2004-09-07,2.0
GILD,2007-06-25,2.0
GILD,2013-01-28,2.0
GL,1984-05-30,2.0
GL,1985-09-17,2.0
GL,1992-08-20,1.5
GL,1997-08-04,2.0
GL,2011-07-05,1.5
GL,2013-05-03,0.833
GL,2013-05-15,0.1
GL,2014-07-02,1.5
GLW,1973-02-26,2.5
GLW,1985-02-13,2.0
GLW,1989-02-15,2.0
GLW,1992-02-11,2.0
GLW,2000-10-04,3.0
GPC,1979-04-03,1.5
GPC,1984-04-10,1.5
GPC,1987-05-28,1.5
GPC,1992-04-20,1.5
GPC,1997-04-15,1.5
GRMN,2006-08-16,2.0
GTY,1976-09-27,1.05
GTY,1977-04-01,1.05
GTY,1978-01-06,1.05
GTY,1978-06-30,1.05
GTY,1979-01-08,1.05
GTY,1979-07-02,1.5
GTY,1980-04-01,1.5
GTY,1980-10-02,1.05
GTY,1981-04-01,1.05
GTY,1981-10-02,1.05
GTY,1982-04-01,1.05
GTY,1982-10-04,1.05
GTY,1982-10-05,1.05
GTY,1983-04-04,1.05
GTY,1983-04-05,1.05
GTY,1983-10-03,1.05
GTY,1984-04-02,1.05
GTY,1984-09-27,1.05
GTY,1985-04-25,1.333
GTY,1985-09-26,1.05
GTY,1985-09-27,1.05
GTY,1986-04-22,1.333
GTY,1986-09-29,1.05
GTY,1987-04-06,1.05
GTY,1988-09-28,1.05
GTY,1989-04-10,1.05
GTY,1989-09-27,1.05
GTY,1990-04-06,1.05
GTY,1997-04-01,1.323
GWW,1985-06-10,2.0
GWW,1991-06-10,2.0
GWW,1998-06-15,2.0
HD,1982-01-20,1.5
HD,1982-05-11,1.25
HD,1982-12-08,2.0
HD,1983-06-09,2.0
HD,1987-09-22,1.5
HD,1989-07-03,1.5
HD,1990-07-06,1.5
HD,1991-06-26,1.5
HD,1992-07-02,1.5
HD,1993-04-14,1.333
HD,1997-07-07,1.5
HD,1998-07-06,2.0
HD,1999-12-31,1.5
HEI,1989-02-01,1.5
HEI,1995-07-05,1.1
HEI,1996-01-11,1.1
HEI,1996-04-25,1.5
HEI,1996-07-10,1.1
HEI,1997-01-06,1.1
HEI,1997-12-17,1.5
HEI,1998-04-24,1.5
HEI,2000-07-06,1.1
HEI,2001-08-08,1.1
HEI,2004-01-02,1.1
HEI,2010-04-27,1.25
HEI,2011-04-26,1.25
HEI,2012-04-25,1.25
HEI,2013-10-23,1.25
HEI,2017-04-19,1.25
HEI,2018-01-18,1.25
HEI,2018-06-28,1.25
HI,1989-04-18,1.25
HI,1993-10-18,2.0
HI,1998-06-02,3.0
HIG,1998-07-16,2.0
HII,2000-01-20,0.1
HMN,1997-12-16,2.0
HNI,1987-06-29,2.0
HNI,1990-07-03,2.0
HNI,1998-03-30,2.0
HOMB,2008-08-11,1.08
HOMB,2010-05-12,1.1
HOMB,2013-06-13,2.0
HOMB,2016-05-16,2.0
HOMB,2016-06-09,2.0
HON,1965-02-04,1.02
HON,1966-02-03,1.02
HON,1967-02-03,1.02
HON,1984-05-30,1.5
HON,1994-03-15,2.0
HON,1997-09-16,2.0
HON,2016-10-03,1.005
HON,2018-10-01,1.011
HON,2018-10-29,1.032
HPQ,1970-03-20,2.0
HPQ,1979-07-31,2.0
HPQ,1981-07-20,2.0
HPQ,1983-08-26,2.0
HPQ,1995-04-17,2.0
HPQ,1996-07-16,2.0
HPQ,2000-10-30,2.0
HPQ,2015-11-02,2.202
HRB,1985-10-02,2.0
HRB,1987-10-02,2.0
HRB,1991-10-02,2.0
HRB,2001-08-02,2.0
HRB,2005-08-23,2.0
HRL,1980-02-21,2.0
HRL,1985-09-04,2.0
HRL,1987-06-02,2.0
HRL,1990-02-21,2.0
HRL,2000-02-16,2.0
HRL,2011-02-15,2.0
HRL,2016-02-10,2.0
HSY,1983-09-16,2.0
HSY,1986-09-16,3.0
HSY,1996-09-16,2.0
HSY,2004-06-16,2.0
HTLF,2003-12-30,1.5
HUBB,1977-08-08,1.333
HUBB,1980-02-11,2.0
HUBB,1981-02-11,2.0
HUBB,1985-08-12,2.0
HUBB,1989-01-09,1.05
HUBB,1990-01-08,1.05
HUBB,1991-01-07,1.05
HUBB,1992-01-06,1.05
HUBB,1995-01-09,1.05
HUBB,1996-08-12,2.0
HUM,1982-02-01,1.5
HUM,1983-02-01,1.333
HUM,1984-02-01,1.2
HUM,1991-08-01,1.5
HWKN,1981-03-04,1.15
HWKN,1982-03-15,1.15
HWKN,1983-03-14,1.15
HWKN,1984-03-12,1.1
HWKN,1985-03-29,1.1
HWKN,1986-02-24,1.1
HWKN,1987-04-06,1.1
HWKN,1988-04-04,1.1
HWKN,1989-04-24,2.0
HWKN,1990-03-26,1.05
HWKN,1991-03-22,1.05
HWKN,1992-03-23,1.05
HWKN,1993-03-22,1.05
HWKN,1994-03-21,1.05
HWKN,2021-03-02,2.0
IBM,1964-05-18,1.25
IBM,1966-05-18,1.5
IBM,1968-04-23,2.0
IBM,1973-05-29,1.25
IBM,1979-06-01,4.0
IBM,1997-05-28,2.0
IBM,1999-05-27,2.0
IBOC,1996-06-10,1.25
IBOC,1997-06-10,1.25
IBOC,1998-06-15,1.25
IBOC,1999-06-14,1.25
IBOC,2000-06-13,1.25
IBOC,2001-06-18,1.25
IBOC,2002-06-17,1.25
IBOC,2003-06-17,1.25
IBOC,2004-06-01,1.25
IBOC,2005-06-01,1.25
IBOC,2007-05-17,1.1
ICE,2016-11-04,5.0
IDA,1985-06-07,2.0
IEX,1995-02-01,1.5
IEX,1997-02-03,1.5
IEX,2004-06-01,1.5
IEX,2007-05-22,1.5
INDB,1987-10-01,1.5
INGR,2005-01-26,2.0
INTU,1995-08-22,2.0
INTU,1999-10-01,3.0
INTU,2006-07-07,2.0
IOSP,2007-07-23,2.0
IPG,1977-10-26,1.5
IPG,1979-08-14,1.2
IPG,1984-02-15,2.0
IPG,1986-06-24,2.0
IPG,1989-06-16,1.5
IPG,1992-06-16,2.0
IPG,1997-07-16,1.5
IPG,1999-07-16,2.0
ITT,2006-02-22,2.0
ITT,2011-11-01,3.016
ITW,1984-05-23,2.0
ITW,1987-05-27,2.0
ITW,1993-06-21,2.0
ITW,1997-05-28,2.0
ITW,2006-05-26,2.0
JBHT,1986-07-08,2.0
JBHT,1992-03-16,1.5
JBHT,2003-09-02,2.0
JBHT,2005-05-24,2.0
JEF,1983-04-07,2.0
JEF,1985-02-15,1.5
JEF,1987-01-07,2.0
JEF,1993-01-11,2.0
JEF,1995-11-16,2.0
JEF,1996-04-01,2.0
JEF,1997-12-16,2.0
JEF,2003-08-18,2.0
JEF,2005-01-03,1.5
JEF,2006-05-16,2.0
JEF,2006-06-15,2.0
JEF,2013-02-26,1.027
JEF,2019-09-27,1.068
JEF,2023-01-17,1.046
JJSF,1986-06-06,1.5
JJSF,1989-08-15,2.0
JJSF,2006-01-06,2.0
JKHY,1992-03-04,1.5
JKHY,1993-03-09,1.5
JKHY,1994-03-11,1.333
JKHY,1997-03-14,1.5
JKHY,2000-03-03,2.0
JKHY,2001-03-05,2.0
JNJ,1967-06-19,3.0
JNJ,1970-05-18,3.0
JNJ,1981-05-19,3.0
JNJ,1989-05-11,2.0
JNJ,1992-06-10,2.0
JNJ,1996-06-12,2.0
JNJ,2001-06-13,2.0
JPM,1973-04-24,2.0
JPM,1982-04-16,1.5
JPM,1984-04-16,1.5
JPM,1985-01-16,2.0
JPM,1987-01-16,2.0
JPM,1998-06-15,2.0
JPM,2000-06-12,1.5
KAI,1995-09-18,1.5
KAI,1996-06-27,1.5
KAI,2001-07-12,0.2
KEY,1978-08-16,2.0
KEY,1987-02-25,2.0
KEY,1992-04-15,1.5
KEY,1993-03-23,2.0
KEY,1994-03-02,1.205
KEY,1998-03-09,2.0
KFRC,1996-05-23,2.0
KFRC,1997-10-20,2.0
KLAC,1983-01-10,2.0
KLAC,1983-12-09,2.0
KLAC,1984-12-17,1.5
KLAC,1995-10-02,2.0
KLAC,2000-01-19,2.0
KMB,1984-05-25,2.0
KMB,1987-05-26,2.0
KMB,1992-01-03,2.0
KMB,1997-04-03,2.0
KMB,2014-11-03,1.043
KMI,1993-10-05,1.5
KMI,1999-01-04,1.5
KMI,2015-01-20,10.0
KO,1965-02-19,2.0
KO,1965-05-19,2.0
KO,1968-06-03,2.0
KO,1977-06-01,2.0
KO,1986-07-01,3.0
KO,1990-05-14,2.0
KO,1992-05-12,2.0
KO,1996-05-13,2.0
KO,2012-08-13,2.0
KR,1979-05-29,2.0
KR,1986-10-01,2.0
KR,1997-04-23,2.0
KR,1999-06-29,2.0
KR,2015-07-14,2.0
KRC,2013-02-22,0.714
KWR,1976-07-02,2.0
KWR,1980-01-29,2.0
KWR,1985-01-31,2.0
KWR,1990-07-31,1.5
LANC,1978-01-11,1.5
LANC,1983-01-05,1.5
LANC,1986-07-29,1.25
LANC,1987-12-28,1.1
LANC,1992-05-01,1.5
LANC,1993-04-16,1.333
LANC,1994-07-21,1.333
LANC,1998-01-28,1.5
LCII,1989-05-03,0.1
LCII,1997-03-24,2.0
LCII,2005-09-08,2.0
LECO,1998-06-16,2.0
LECO,2011-06-01,2.0
LEG,1983-08-29,2.0
LEG,1986-03-17,1.5
LEG,1992-06-16,2.0
LEG,1995-09-18,2.0
LEG,1998-06-16,2.0
LFUS,1997-06-11,2.0
LHX,1997-09-29,2.0
LHX,2005-03-31,2.0
LHX,2009-05-11,1.058
LIN,1998-05-08,2.0
LIN,2003-12-16,2.0
LKFN,1998-05-18,2.0
LKFN,2006-05-01,2.0
LKFN,2016-08-08,1.5
LLY,1986-01-30,2.0
LLY,1989-05-01,2.0
LLY,1995-12-21,2.0
LLY,1997-10-16,2.0
LMT,1963-08-05,1.333
LMT,1983-09-09,3.0
LMT,1995-03-16,1.63
LMT,1999-01-04,2.0
LNN,1990-05-16,1.5
LNN,1991-09-17,1.5
LNN,1996-02-23,1.5
LNN,1997-03-11,1.5
LNN,1998-06-16,1.5
LNT,1988-09-26,2.0
LNT,2016-05-20,2.0
LOGI,2000-07-05,2.0
LOGI,2001-08-02,10.0
LOGI,2005-07-01,2.0
LOGI,2006-07-17,2.0
LOW,1972-07-25,1.333
LOW,1976-06-02,1.5
LOW,1981-11-02,1.5
LOW,1983-04-29,1.667
LOW,1992-06-29,2.0
LOW,1994-04-04,2.0
LOW,1998-06-29,2.0
LOW,2001-07-02,2.0
LOW,2006-07-03,2.0
LPX,1981-02-10,1.03
LPX,1982-02-10,1.03
LPX,1983-02-14,1.03
LPX,1984-02-10,1.03
LPX,1985-02-08,1.03
LPX,1986-02-10,1.03
LPX,1987-02-09,1.03
LPX,1992-06-08,1.5
LPX,1993-06-09,2.0
LRCX,1993-09-16,1.5
LRCX,2000-03-17,3.0
LRCX,2024-10-03,10.0
LSTR,2002-08-13,2.0
LSTR,2003-11-14,2.0
LSTR,2005-01-10,2.0
MA,2014-01-22,10.0
MAS,1982-12-30,2.0
MAS,1984-07-03,1.05
MAS,1986-05-20,2.0
MAS,1998-07-13,2.0
MAS,2015-07-01,1.138
MATX,1984-03-12,2.0
MATX,1986-06-06,1.5
MATX,1988-06-03,2.0
MATX,2012-07-02,2.086
MBIN,2022-01-18,1.5
MCD,1971-06-14,1.5
MCD,1972-06-06,2.0
MCD,1982-10-07,1.5
MCD,1984-09-25,1.5
MCD,1986-06-26,1.5
MCD,1987-06-23,1.5
MCD,1989-06-19,2.0
MCD,1994-06-27,2.0
MCD,1999-03-08,2.0
MCHP,1993-09-14,2.0
MCHP,1994-04-05,1.5
MCHP,1994-11-09,1.5
MCHP,1997-01-07,1.5
MCHP,2000-02-08,1.5
MCHP,2000-09-27,1.5
MCHP,2002-05-09,1.5
MCHP,2021-10-13,2.0
MCK,1998-01-05,2.0
MCO,2005-05-19,2.0
MDT,1980-08-01,2.0
MDT,1989-08-31,2.0
MDT,1991-08-30,2.0
MDT,1994-09-30,2.0
MDT,1995-09-29,2.0
MDT,1997-09-15,2.0
MDT,1999-09-27,2.0
MET,2017-08-07,1.122
MGA,2010-11-26,2.0
MGA,2015-03-26,2.0
MGEE,1992-01-22,1.5
MGEE,1996-02-21,1.5
MGEE,2014-02-10,1.5
MGRC,1991-04-22,2.0
MGRC,1997-04-28,2.0
MGRC,2005-03-28,2.0
MKC,1977-03-22,2.0
MKC,1988-04-28,2.0
MKC,1990-01-22,2.0
MKC,1992-01-21,2.0
MKC,2002-04-09,2.0
MKC,2020-12-01,2.0
MMC,1980-11-12,2.0
MMC,1986-05-15,2.0
MMC,1997-06-30,2.0
MMC,1998-06-29,1.5
MMC,2002-07-01,2.0
MMM,1972-06-16,2.0
MMM,1987-06-16,2.0
MMM,1994-04-11,2.0
MMM,2003-09-30,2.0
MO,1966-05-19,3.0
MO,1969-05-22,2.0
MO,1974-06-03,2.0
MO,1979-06-01,2.0
MO,1986-04-11,2.0
MO,1989-10-11,4.0
MO,1997-04-11,3.0
MPWR,2000-08-29,1.5
MRK,1964-05-27,3.0
MRK,1972-06-01,2.0
MRK,1986-05-27,2.0
MRK,1988-05-26,3.0
MRK,1992-05-26,3.0
MRK,1999-02-17,2.0
MRK,2021-06-03,1.048
MS,1989-02-28,1.5
MS,1991-08-28,2.0
MS,1997-01-15,2.0
MS,2000-01-27,2.0
MS,2004-01-14,0.333
MSA,1977-04-26,2.0
MSA,1980-05-16,2.0
MSA,1985-09-11,2.0
MSA,2000-05-25,3.0
MSA,2004-01-29,3.0
MSEX,1985-01-02,2.0
MSEX,1992-10-02,2.0
MSEX,2002-01-03,1.5
MSEX,2003-11-17,1.333
MSFT,1987-09-21,2.0
MSFT,1990-04-16,2.0
MSFT,1991-06-27,1.5
MSFT,1992-06-15,1.5
MSFT,1994-05-23,2.0
MSFT,1996-12-09,2.0
MSFT,1998-02-23,2.0
MSFT,1999-03-29,2.0
MSFT,2003-02-18,2.0
MSI,1965-05-26,1.5
MSI,1970-05-26,2.0
MSI,1973-06-04,2.0
MSI,1984-06-04,3.0
MSI,1993-01-19,2.0
MSI,1994-04-19,2.0
MSI,2000-06-02,3.0
MSI,2004-12-03,1.117
MSI,2011-01-04,0.247
MTB,1987-09-25,2.0
MTB,2000-10-06,10.0
MTRN,1977-03-29,1.25
MTRN,1979-10-01,2.0
MTRN,1983-01-21,1.5
MTRN,1984-06-25,2.0
NBTB,1992-11-24,1.05
NBTB,1993-11-24,1.05
NBTB,1994-11-25,1.05
NBTB,1995-11-29,1.05
NBTB,1996-11-26,1.05
NBTB,1997-11-26,1.05
NBTB,1998-06-16,1.333
NBTB,1998-11-27,1.05
NBTB,1999-11-29,1.05
NDAQ,2022-08-29,3.0
NDSN,1984-01-04,1.5
NDSN,1987-05-01,1.5
NDSN,1991-09-25,2.0
NDSN,2000-09-13,2.0
NDSN,2011-04-13,2.0
NEE,1985-01-31,2.0
NEE,2005-03-16,2.0
NEE,2020-10-27,4.0
NEU,1978-01-03,2.0
NEU,1983-04-12,2.0
NEU,1985-04-02,2.0
NEU,1986-06-02,2.0
NEU,1993-07-01,1.5
NEU,1994-03-11,2.0
NEU,2001-08-17,1.5
NEU,2002-07-01,0.2
NFG,1984-05-21,2.0
NFG,1984-05-25,1.1
NFG,1987-06-17,2.0
NFG,2001-09-10,2.0
NI,1998-02-23,2.0
NI,2015-07-02,2.545
NJR,1980-10-30,1.03
NJR,1987-03-03,2.0
NJR,2002-03-04,1.5
NJR,2008-03-04,1.5
NJR,2015-03-04,2.0
NKE,1983-01-06,2.0
NKE,1990-10-08,2.0
NKE,1990-10-09,2.0
NKE,1995-10-31,2.0
NKE,1996-10-24,2.0
NKE,2007-04-03,2.0
NKE,2012-12-26,2.0
NKE,2015-12-24,2.0
NOC,1975-12-22,1.499
NOC,1977-06-20,2.0
NOC,1984-09-11,3.0
NOC,2004-06-22,2.0
NOC,2011-03-31,1.107
NSC,1987-04-07,3.0
NSC,1997-10-10,3.0
NSP,1986-06-16,2.0
NSP,1998-06-02,2.0
NSP,2000-10-17,2.0
NSP,2007-04-19,2.0
NSP,2017-12-01,2.0
NSP,2017-12-19,2.0
NTR,2011-02-25,0.333
NTR,2018-01-02,0.0
NUE,1977-06-20,1.4
NUE,1978-09-18,1.4
NUE,1979-06-19,1.5
NUE,1983-09-21,2.0
NUE,1986-06-18,1.5
NUE,1992-06-22,2.0
NUE,1993-09-20,2.0
NUE,2004-10-18,2.0
NUE,2006-06-01,2.0
NWN,1996-09-09,1.5
NYT,1983-12-22,3.0
NYT,1986-10-06,2.0
NYT,1998-07-02,2.0
O,2005-01-03,2.0
O,2021-11-15,1.032
ODFL,2003-06-17,1.5
ODFL,2004-05-21,1.5
ODFL,2005-12-01,1.5
ODFL,2010-08-24,1.5
ODFL,2012-09-10,1.5
ODFL,2020-03-25,1.5
ODFL,2024-03-28,2.0
OGE,1998-06-16,2.0
OGE,2013-07-02,2.0
ORCL,1987-03-25,2.0
ORCL,1987-12-21,2.0
ORCL,1989-07-03,2.0
ORCL,1993-11-09,2.0
ORCL,1995-02-23,1.5
ORCL,1996-04-17,1.5
ORCL,1997-08-18,1.5
ORCL,1999-03-01,1.5
ORCL,2000-01-19,2.0
ORCL,2000-10-13,2.0
ORI,1982-03-30,1.05
ORI,1983-03-28,1.05
ORI,1984-04-02,1.05
ORI,1985-05-16,1.25
ORI,1987-08-31,1.1
ORI,1988-03-31,1.05
ORI,1989-02-13,1.05
ORI,1990-04-30,1.05
ORI,1991-04-02,1.1
ORI,1992-05-01,2.0
ORI,1996-05-01,1.5
ORI,1998-05-05,1.5
ORI,2003-12-31,1.5
ORI,2006-01-03,1.25
OSK,1999-08-20,1.5
OSK,2003-08-14,2.0
OSK,2005-08-29,2.0
OTEX,2003-10-29,2.0
OTEX,2014-02-19,2.0
OTEX,2017-01-25,2.0
OTTR,1988-06-16,2.0
OTTR,2000-03-16,2.0
OZK,2002-06-18,2.0
OZK,2003-12-11,2.0
OZK,2011-08-17,2.0
OZK,2014-06-24,2.0
