티커,권리락일,분할/병합
PAYX,1986-06-13,1.5
PAYX,1987-11-16,1.5
PAYX,1992-05-21,1.5
PAYX,1993-08-27,1.5
PAYX,1995-05-26,1.5
PAYX,1996-05-24,1.5
PAYX,1997-05-30,1.5
PAYX,1998-05-26,1.5
PAYX,1999-05-24,1.5
PAYX,2000-05-23,1.5
PB,1997-04-01,2.0
PB,2002-06-03,2.0
PEBO,1993-03-26,1.1
PEBO,1994-05-02,2.0
PEBO,1995-10-05,1.1
PEBO,1996-07-11,1.1
PEBO,1998-05-01,1.5
PEBO,1999-05-26,1.1
PEBO,2000-02-17,1.1
PEBO,2001-08-22,1.1
PEBO,2002-06-11,1.1
PEBO,2003-08-27,1.05
PEBO,2013-07-15,1.1
PEG,1987-07-27,1.5
PEG,2008-02-05,2.0
PEP,1977-05-31,3.0
PEP,1986-05-29,3.0
PEP,1990-09-05,3.0
PEP,1996-05-29,2.0
PFE,1983-07-01,2.0
PFE,1991-04-01,2.0
PFE,1995-07-03,2.0
PFE,1997-07-01,2.0
PFE,1999-07-01,3.0
PG,1970-05-19,2.0
PG,1983-02-22,2.0
PG,1989-11-20,2.0
PG,1992-06-15,2.0
PG,1997-09-22,2.0
PG,2004-06-21,2.0
PH,1977-05-16,1.5
PH,1981-09-08,1.5
PH,1986-06-09,1.5
PH,1995-06-02,1.5
PH,1997-09-08,1.5
PH,2007-10-02,1.5
PHM,1979-01-03,1.5
PHM,1980-09-08,2.0
PHM,1982-12-16,2.0
PHM,1983-05-31,2.0
PHM,1998-06-02,2.0
PHM,2004-01-05,2.0
PHM,2005-09-02,2.0
PII,1993-08-19,2.0
PII,1995-10-18,1.5
PII,2004-03-09,2.0
PII,2011-09-13,2.0
PNC,1982-05-21,2.0
PNC,1985-07-02,2.0
PNC,1992-11-16,2.0
PNM,2004-06-14,1.5
PNW,2011-04-28,10.0
POOL,1997-09-30,1.5
POOL,1998-07-27,1.5
POOL,2000-06-20,1.5
POOL,2001-09-10,1.5
POOL,2003-09-15,1.5
POOL,2004-09-13,1.5
POWI,1999-11-23,2.0
POWI,2020-08-19,2.0
PPG,1977-07-25,1.5
PPG,1983-09-13,2.0
PPG,1987-03-13,2.0
PPG,1994-06-13,2.0
PPG,2015-06-15,2.0
PRGO,1993-08-26,2.0
QCOM,1994-02-24,2.0
QCOM,1999-05-11,2.0
QCOM,1999-12-31,4.0
QCOM,2004-08-16,2.0
R,1980-05-23,1.03
R,1981-05-22,1.03
R,1982-05-24,1.03
R,1983-05-23,1.03
R,1984-05-24,1.03
R,1985-03-20,2.0
R,1986-06-02,1.5
RBA,2004-05-07,2.0
RBA,2008-04-28,3.0
RF,1976-06-18,1.049
RF,1976-07-20,1.05
RF,1977-12-14,1.05
RF,1978-01-20,1.05
RF,1979-06-13,1.1
RF,1979-08-01,1.1
RF,1984-06-04,2.0
RF,1986-06-02,2.0
RF,1993-03-01,1.1
RF,1997-06-16,2.0
RF,2004-07-01,1.235
RGA,1997-09-02,1.5
RGA,1999-03-01,1.5
RHI,1983-08-16,2.0
RHI,1984-05-22,2.0
RHI,1987-07-06,2.0
RHI,1988-03-18,1.5
RHI,1994-08-29,2.0
RHI,1996-06-10,2.0
RHI,1997-09-29,1.5
RHI,2000-06-13,2.0
RJF,1985-12-30,1.1
RJF,1987-03-03,1.1
RJF,1991-04-22,1.5
RJF,1992-02-04,1.5
RJF,1993-11-16,1.5
RJF,1997-04-04,1.5
RJF,1998-04-03,1.5
RJF,2004-03-25,1.5
RJF,2006-03-23,1.5
RJF,2021-09-22,1.5
RLI,1977-05-09,1.2
RLI,1978-06-09,1.2
RLI,1979-09-10,1.1
RLI,1981-01-19,1.25
RLI,1985-07-16,1.667
RLI,1986-07-16,1.5
RLI,1995-06-22,1.25
RLI,1998-06-22,1.25
RLI,2002-10-16,2.0
RLI,2014-01-16,2.0
RLI,2025-01-16,2.0
RMD,1998-11-17,2.0
RMD,2000-04-03,2.0
RMD,2005-10-03,2.0
RMD,2010-08-31,2.0
RNR,2002-05-31,3.0
ROK,1980-06-16,2.0
ROK,1983-06-20,2.0
ROK,1987-04-14,2.0
ROP,1993-09-21,2.0
ROP,1997-08-04,2.0
ROP,2005-08-29,2.0
RPM,1983-11-09,1.25
RPM,1984-12-03,1.25
RPM,1987-11-09,1.5
RPM,1990-12-10,1.25
RPM,1992-12-07,1.5
RPM,1995-12-11,1.25
RPM,1997-12-09,1.25
RRX,1976-06-16,1.499
RRX,1980-05-01,1.25
RRX,1983-12-01,1.5
RRX,1985-03-25,1.05
RRX,1987-06-01,1.5
RRX,1988-05-17,1.5
RRX,1994-08-15,2.0
RS,1997-06-30,1.5
RS,1999-09-27,1.5
RS,2006-07-20,2.0
RSG,2007-03-19,1.5
RUSHA,2007-10-11,1.5
RUSHA,2020-10-13,1.5
RUSHA,2023-08-29,1.5
SBUX,1993-09-30,2.0
SBUX,1995-12-04,2.0
SBUX,1999-03-22,2.0
SBUX,2001-04-30,2.0
SBUX,2005-10-24,2.0
SBUX,2015-04-09,2.0
SCI,1981-06-12,1.333
SCI,1983-01-21,1.5
SCI,1984-10-31,1.5
SCI,1985-11-01,1.5
SCI,1987-02-02,1.5
SCI,1992-07-01,1.5
SCI,1996-09-03,2.0
SCI,1997-08-25,2.0
SCI,2000-02-22,2.0
SCL,1972-10-02,2.0
SCL,1982-01-04,2.0
SCL,1989-01-03,2.0
SCL,1994-12-16,2.0
SCL,2012-12-17,2.0
SEIC,1983-02-23,2.0
SEIC,1987-06-23,2.0
SEIC,1993-07-07,2.0
SEIC,2000-06-20,3.0
SEIC,2001-03-01,2.0
SEIC,2007-06-22,2.0
SF,1992-10-06,1.05
SF,1993-10-08,1.05
SF,1995-02-06,1.05
SF,1996-02-02,1.05
SF,1997-01-31,1.05
SF,1998-02-10,1.05
SF,1999-02-09,1.05
SF,2004-09-16,1.333
SF,2008-06-13,1.5
SF,2011-04-06,1.5
SF,2020-12-17,1.5
SFBS,2014-07-17,3.0
SFBS,2016-12-21,2.0
SFNC,1985-05-02,2.0
SFNC,1992-06-08,2.0
SFNC,1996-12-09,1.5
SFNC,2003-05-02,2.0
SFNC,2018-02-09,2.0
SHW,1981-03-31,2.0
SHW,1983-03-31,2.0
SHW,1986-04-01,2.0
SHW,1991-04-01,2.0
SHW,1997-03-31,2.0
SHW,2021-04-01,3.0
SIGI,1981-04-02,1.5
SIGI,1983-09-02,2.0
SIGI,1989-09-05,1.5
SIGI,1997-12-02,2.0
SIGI,2007-02-21,2.0
SIRI,2011-05-03,0.857
SIRI,2011-10-10,0.25
SIRI,2024-09-10,0.1
SJM,1983-05-24,2.0
SJM,1985-12-03,2.0
SJM,1990-05-31,2.0
SJM,1991-10-01,2.0
SJW,1977-04-06,2.0
SJW,1985-07-24,2.0
SJW,2004-03-02,3.0
SJW,2006-03-17,2.0
SLGN,2005-09-16,2.0
SLGN,2010-05-04,2.0
SLGN,2017-05-30,2.0
SNA,1979-05-14,2.0
SNA,1986-07-28,2.0
SNA,1996-09-11,1.5
SO,1994-03-01,2.0
SO,2001-04-03,1.637
SON,1977-03-30,1.099
SON,1979-02-09,1.1
SON,1981-04-16,2.0
SON,1985-06-11,2.0
SON,1987-06-11,2.0
SON,1993-06-11,2.0
SON,1995-05-15,1.05
SON,1998-05-13,1.1
SPGI,1983-06-02,2.0
SPGI,1996-04-29,2.0
SPGI,1999-03-09,2.0
SPGI,2005-05-18,2.0
SR,1984-03-08,2.0
SR,1994-03-08,2.0
SR,2013-05-10,0.2
SRE,1992-05-28,2.0
SRE,1998-06-29,1.503
SRE,2023-08-22,2.0
SSB,1997-06-02,2.0
SSB,1998-10-29,1.1
SSB,2002-11-20,1.1
SSB,2004-12-20,1.05
SSB,2007-03-07,1.05
SSD,2002-08-19,2.0
SSD,2004-11-19,2.0
SSNC,2004-03-08,1.5
SSNC,2016-06-03,2.0
SSNC,2016-06-27,2.0
STBA,1992-06-15,2.0
STBA,1994-09-16,2.0
STBA,1998-11-02,2.0
STE,1995-08-25,2.0
STE,1998-08-25,2.0
STLD,2006-11-21,2.0
STLD,2008-03-31,2.0
STT,1982-05-20,2.0
STT,1983-05-19,2.0
STT,1985-08-16,2.0
STT,1986-08-06,2.0
STT,1992-05-14,2.0
STT,1997-05-29,2.0
STT,2001-05-31,2.0
STZ,1991-11-12,1.5
STZ,1992-07-21,1.5
STZ,2001-05-15,2.0
STZ,2002-05-14,2.0
STZ,2005-05-16,2.0
SUI,2006-05-10,5.0
SWK,1978-10-03,1.5
SWK,1980-05-21,2.0
SWK,1986-09-29,1.5
SWK,1986-09-30,1.5
SWK,1996-06-04,2.0
SWKS,1999-02-19,1.5
SWKS,2000-04-20,2.0
SXI,1978-11-27,2.0
SXI,1981-11-23,1.2
SXI,1982-12-06,1.083
SXI,1983-11-28,2.0
SXI,1993-05-26,2.0
SYBT,1993-10-08,1.1
SYBT,1994-10-03,1.1
SYBT,1996-09-18,2.0
SYBT,1999-03-01,2.0
SYBT,2003-09-22,2.0
SYBT,2006-05-08,1.05
SYBT,2016-05-31,1.5
SYK,1980-11-12,1.5
SYK,1982-11-15,1.5
SYK,1985-09-17,1.5
SYK,1987-06-12,2.0
SYK,1989-06-20,1.5
SYK,1991-06-14,2.0
SYK,1996-06-11,2.0
SYK,2000-05-15,2.0
SYK,2004-05-17,2.0
SYY,1973-01-15,1.25
SYY,1979-06-22,1.5
SYY,1980-12-23,1.5
SYY,1982-06-28,2.0
SYY,1986-03-31,2.0
SYY,1989-10-18,2.0
SYY,1992-06-22,2.0
SYY,1998-03-23,2.0
SYY,2000-12-18,2.0
TCBK,1993-06-24,1.12
TCBK,1995-10-16,1.25
TCBK,1998-11-02,1.5
TCBK,2004-05-03,2.0
TDS,1988-03-18,1.5
TDS,1988-12-19,1.5
TDS,2005-05-16,1.951
TDS,2012-01-25,1.087
TGT,1981-12-01,2.0
TGT,1983-07-25,2.0
TGT,1996-07-18,3.0
TGT,1998-05-01,2.0
TGT,2000-07-20,2.0
THO,1986-04-01,1.5
THO,1992-05-12,1.5
THO,1998-04-07,1.5
THO,2002-07-09,2.0
THO,2004-01-27,2.0
TKR,1988-09-01,2.0
TKR,1997-06-02,2.0
TKR,2014-07-01,1.397
TMO,1973-11-19,2.0
TMO,1979-07-10,1.5
TMO,1984-01-04,1.5
TMO,1985-09-17,1.5
TMO,1986-11-03,1.5
TMO,1993-10-29,1.5
TMO,1995-05-25,1.5
TMO,1996-06-06,1.5
TNC,1981-03-16,2.0
TNC,1995-04-27,2.0
TNC,2006-07-26,2.0
TOWN,2002-02-26,2.0
TOWN,2004-06-18,1.5
TOWN,2005-08-24,1.03
TOWN,2012-05-23,1.03
TPL,2007-07-13,5.0
TPL,2024-03-27,3.0
TR,1981-03-13,1.03
TR,1982-03-15,1.03
TR,1983-03-15,1.03
TR,1984-03-15,1.03
TR,1985-03-15,1.03
TR,1986-03-17,1.03
TR,1986-07-11,1.5
TR,1987-03-16,1.03
TR,1987-05-29,2.0
TR,1988-03-11,1.03
TR,1989-03-10,1.03
TR,1990-03-09,1.03
TR,1991-03-12,1.03
TR,1992-03-12,1.03
TR,1993-03-12,1.03
TR,1995-07-12,2.0
TR,1997-03-07,1.03
TR,1998-03-06,1.03
TR,1998-07-14,2.0
TR,1999-03-05,1.03
TR,2000-03-03,1.03
TR,2001-03-02,1.03
TR,2002-03-01,1.03
TR,2003-02-28,1.03
TR,2004-02-27,1.03
TR,2005-03-09,1.03
TR,2006-03-08,1.03
TR,2007-03-07,1.03
TR,2008-03-06,1.03
TR,2009-03-06,1.03
TR,2013-03-01,1.03
TR,2014-02-28,1.03
TR,2015-03-06,1.03
TR,2016-03-04,1.03
TR,2017-03-03,1.03
TR,2018-03-05,1.03
TR,2020-03-02,1.03
TR,2021-03-04,1.03
TR,2022-03-04,1.03
TR,2023-03-03,1.03
TR,2024-03-05,1.03
TRI,2023-06-23,0.963
TRN,1976-04-30,2.0
TRN,1979-11-01,2.0
TRN,1980-10-31,2.0
TRN,1993-09-01,1.5
TRN,1997-04-01,1.222
TRN,2006-06-12,1.5
TRN,2014-06-20,2.0
TRN,2018-11-01,1.389
TROW,1990-01-02,2.0
TROW,1993-12-01,2.0
TROW,1996-05-01,2.0
TROW,1998-05-01,2.0
TROW,2006-06-26,2.0
TRV,1986-06-09,2.0
TRV,1994-06-07,2.0
TRV,1998-05-12,2.0
TSCO,2002-08-20,2.0
TSCO,2003-08-22,2.0
TSCO,2010-09-03,2.0
TSCO,2013-09-27,2.0
TSN,1978-10-26,4.0
TSN,1983-04-18,2.0
TSN,1985-04-16,2.0
TSN,1986-04-16,2.0
TSN,1987-04-16,1.5
TSN,1991-04-16,2.0
TSN,1997-02-18,1.5
TTC,1987-06-11,1.5
TTC,2003-04-15,2.0
TTC,2005-04-13,2.0
TTC,2012-07-02,2.0
TTC,2016-09-19,2.0
TTEK,1992-12-15,1.25
TTEK,1993-11-15,1.25
TTEK,1994-09-19,1.25
TTEK,1995-06-26,1.25
TTEK,1996-06-24,1.25
TTEK,1997-12-02,1.25
TTEK,1998-09-16,1.25
TTEK,1999-06-16,1.25
TTEK,2001-12-18,1.25
TTEK,2024-09-09,5.0
TXN,1973-05-29,2.0
TXN,1987-06-15,3.0
TXN,1995-08-21,2.0
TXN,1997-11-24,2.0
TXN,1999-08-17,2.0
TXN,2000-05-23,2.0
UBSI,1988-02-16,2.0
UBSI,1998-03-30,2.0
UCBI,2002-05-30,2.0
UCBI,2004-04-29,1.5
UCBI,2008-09-03,1.008
UCBI,2008-12-08,1.008
UCBI,2009-03-09,1.008
UCBI,2009-09-08,1.008
UCBI,2011-06-20,0.2
UDR,1983-08-01,1.5
UDR,1993-05-06,2.0
UFPI,2017-11-15,3.0
UGI,1990-07-02,2.0
UGI,2003-04-02,1.5
UGI,2005-05-25,2.0
UGI,2014-09-08,1.5
UMBF,1980-12-15,1.1
UMBF,1981-12-11,1.15
UMBF,1982-12-10,1.1
UMBF,1983-12-12,1.1
UMBF,1984-12-11,1.1
UMBF,1985-12-13,1.1
UMBF,1987-01-05,1.5
UMBF,1987-12-08,1.05
UMBF,1988-12-09,1.05
UMBF,1991-12-09,1.1
UMBF,1994-06-08,1.1
UMBF,1996-12-09,1.05
UMBF,1997-12-09,1.05
UMBF,1999-12-09,1.1
UMBF,2001-12-10,1.05
UMBF,2006-05-31,2.0
UNF,1989-12-04,2.0
UNF,1994-01-20,2.0
UNH,1992-09-16,2.0
UNH,1994-03-11,2.0
UNH,2000-12-26,2.0
UNH,2003-06-19,2.0
UNH,2005-05-31,2.0
UNM,1992-03-10,2.0
UNM,1997-06-03,2.0
UNP,1977-02-16,2.0
UNP,1980-05-12,2.0
UNP,1991-10-02,2.0
UNP,1996-10-16,1.487
UNP,2008-05-29,2.0
UNP,2014-06-09,2.0
USB,1979-02-22,1.25
USB,1984-06-25,1.1
USB,1985-04-16,2.0
USB,1989-04-17,2.0
USB,1997-01-16,3.0
USB,1998-05-19,3.0
USB,1999-04-16,3.0
USB,2001-02-27,1.265
UVV,1975-11-12,2.0
UVV,1978-03-06,2.0
UVV,1984-03-02,2.0
UVV,1992-01-02,2.0
V,2000-12-11,0.2
V,2015-03-19,4.0
VMC,1976-05-17,2.0
VMC,1989-03-13,4.0
VMC,1999-03-11,3.0
VRTS,1995-05-22,2.0
VRTS,1996-10-01,1.5
VRTS,1997-09-15,1.5
VRTS,1998-05-21,1.5
VRTS,1999-07-09,2.0
VRTS,1999-11-22,1.5
VRTS,2000-03-06,1.5
VZ,1986-04-18,2.0
VZ,1990-05-02,2.0
VZ,1998-06-30,2.0
VZ,2006-11-20,1.038
VZ,2008-04-01,1.005
VZ,2010-07-02,1.066
WABC,1976-01-12,1.05
WABC,1976-11-24,1.05
WABC,1977-11-25,1.05
WABC,1978-04-10,2.0
WABC,1979-01-22,1.1
WABC,1981-12-03,1.072
WABC,1987-06-11,2.0
WABC,1998-02-26,3.0
WAFD,1984-02-16,1.5
WAFD,1985-01-30,1.1
WAFD,1985-06-24,1.5
WAFD,1986-01-29,1.1
WAFD,1987-03-20,1.5
WAFD,1988-02-25,1.1
WAFD,1989-03-06,1.1
WAFD,1990-03-12,1.5
WAFD,1992-03-02,1.5
WAFD,1993-02-09,1.1
WAFD,1994-01-26,1.1
WAFD,1996-02-13,1.1
WAFD,1997-02-05,1.1
WAFD,1998-02-10,1.1
WAFD,1999-02-10,1.1
WAFD,2001-02-07,1.1
WAFD,2002-02-06,1.1
WAFD,2003-02-05,1.1
WAFD,2004-02-04,1.1
WAFD,2005-02-02,1.1
WCN,2004-06-25,1.5
WCN,2007-03-14,1.5
WCN,2010-11-15,1.5
WCN,2016-06-01,0.481
WCN,2017-06-19,1.5
WDFC,1978-10-03,2.0
WDFC,1983-05-02,3.0
WDFC,1997-08-01,2.0
WEC,1982-07-28,1.5
WEC,1987-07-01,2.0
WEC,1992-07-01,1.5
WEC,2011-03-02,2.0
WGO,2004-03-08,2.0
WLK,2014-03-19,2.0
WLY,1982-09-14,2.0
WLY,1994-07-14,2.0
WLY,1995-10-19,2.0
WLY,1998-10-19,2.0
WLY,1999-06-01,2.0
WMB,1975-02-28,2.0
WMB,1975-03-03,2.0
WMB,1993-11-08,2.0
WMB,1996-12-31,1.5
WMB,1997-12-30,2.0
WMB,2001-04-24,1.089
WMB,2012-01-03,1.227
WMS,1992-03-02,2.0
WMS,1998-04-07,6.05
WMS,2007-06-15,1.5
WMT,1975-08-25,2.0
WMT,1980-12-17,2.0
WMT,1982-07-12,2.0
WMT,1983-07-11,2.0
WMT,1985-10-07,2.0
WMT,1987-07-13,2.0
WMT,1990-07-09,2.0
WMT,1993-02-26,2.0
WMT,1999-04-20,2.0
WMT,2024-02-26,3.0
WOR,1974-09-30,2.0
WOR,1976-06-07,1.5
WOR,1977-10-31,1.5
WOR,1978-05-25,1.5
WOR,1979-04-30,1.5
WOR,1983-03-31,1.333
WOR,1983-04-03,1.333
WOR,1983-04-04,1.333
WOR,1985-10-28,1.5
WOR,1986-11-03,1.5
WOR,1991-10-28,1.5
WOR,1993-10-25,1.5
WOR,2023-12-01,1.622
WRB,1975-05-27,1.06
WRB,1976-06-07,1.06
WRB,1977-06-06,1.06
WRB,1978-06-15,1.06
WRB,1979-06-26,1.07
WRB,1979-12-26,1.07
WRB,1980-06-26,1.07
WRB,1981-06-26,1.07
WRB,1982-06-21,1.07
WRB,1983-06-20,1.07
WRB,1986-06-19,1.5
WRB,1991-05-06,1.5
WRB,1997-09-19,1.5
WRB,2002-07-03,1.5
WRB,2003-08-28,1.5
WRB,2005-04-11,1.5
WRB,2006-04-05,1.5
WRB,2019-04-03,1.5
WRB,2022-03-24,1.5
WRB,2024-07-11,1.5
WSBC,1989-12-04,1.1
WSBC,1993-04-23,2.0
WSBC,1997-08-04,1.5
WSFS,2015-05-19,3.0
WSM,1986-06-27,1.5
WSM,1989-06-29,1.5
WSM,1990-07-02,1.5
WSM,1994-02-22,1.5
WSM,1994-09-27,1.5
WSM,1998-05-18,2.0
WSM,2002-05-10,2.0
WSM,2024-07-09,2.0
WSO,1992-04-09,1.05
WSO,1995-05-16,1.5
WSO,1996-06-17,1.5
WSO,1998-08-17,1.5
WST,1982-05-06,2.0
WST,1987-06-02,2.0
WST,2004-09-29,2.0
WST,2004-09-30,2.0
WST,2013-09-27,2.0
WTFC,2002-03-15,1.5
WTRG,1975-06-02,2.0
WTRG,1981-07-01,12.43
WTRG,1986-09-03,1.5
WTRG,1996-07-11,1.5
WTRG,1998-01-13,1.333
WTRG,2000-12-04,1.25
WTRG,2001-12-03,1.25
WTRG,2003-12-02,1.25
WTRG,2005-12-02,1.333
WTRG,2013-09-03,1.25
WTS,1994-03-16,2.0
WTS,1999-10-19,0.72
XEL,1986-06-16,2.0
XEL,1998-06-02,2.0
XOM,1976-07-26,2.0
XOM,1981-06-12,2.0
XOM,1987-09-15,2.0
XOM,1997-04-14,2.0
XOM,2001-07-19,2.0
XRAY,1992-08-24,2.0
XRAY,1997-10-30,2.0
XRAY,2002-02-01,1.5
XRAY,2006-07-18,2.0
YUM,2002-06-18,2.0
YUM,2007-06-27,2.0
YUM,2016-11-01,1.391
ZION,1978-09-01,1.5
ZION,1981-08-17,1.5
ZION,1993-01-27,2.0
ZION,1997-05-15,4.0
