티커,권리락일,분할/병합,분할/병합 여부
A,2014-11-03,1.398,Y
AAPL,1987-06-16,2.0,Y
AAPL,2000-06-21,2.0,Y
AAPL,2005-02-28,2.0,Y
AAPL,2014-06-09,7.0,Y
AAPL,2020-08-31,4.0,Y
ABM,1983-02-04,1.5,Y
ABM,1989-04-10,1.25,Y
ABM,1992-07-31,2.0,Y
ABM,1996-08-06,2.0,Y
ABM,2002-05-07,2.0,Y
ABR,2012-08-30,10.0,Y
ABT,1964-04-27,2.0,Y
ABT,1975-08-25,2.0,Y
ABT,1978-05-22,2.0,Y
ABT,1981-05-29,2.0,Y
ABT,1981-06-01,2.0,Y
ABT,1986-06-02,2.0,Y
ABT,1990-06-01,2.0,Y
ABT,1992-06-01,2.0,Y
ABT,1998-06-01,2.0,Y
ABT,2004-05-03,1.069,Y
ABT,2013-01-02,2.084,Y
ADI,1975-03-17,1.049,Y
ADI,1976-03-16,1.049,Y
ADI,1977-03-15,1.05,Y
ADI,1978-03-20,1.1,Y
ADI,1979-04-23,2.0,Y
ADI,1980-04-16,1.25,Y
ADI,1981-04-07,1.25,Y
ADI,1982-04-13,1.25,Y
ADI,1983-04-05,1.5,Y
ADI,1984-04-17,1.333,Y
ADI,1985-04-16,1.25,Y
ADI,1986-04-15,1.333,Y
ADI,1995-01-05,1.5,Y
ADI,1996-01-04,1.5,Y
ADI,1997-01-07,1.333,Y
ADI,2000-03-16,2.0,Y
ADM,1975-12-11,1.499,Y
ADM,1977-08-26,1.05,Y
ADM,1978-08-28,1.05,Y
ADM,1979-08-27,1.05,Y
ADM,1980-10-27,1.05,Y
ADM,1981-03-23,1.5,Y
ADM,1981-08-17,1.05,Y
ADM,1982-08-17,1.05,Y
ADM,1983-08-16,1.05,Y
ADM,1984-08-14,1.05,Y
ADM,1985-08-13,1.05,Y
ADM,1986-06-03,1.5,Y
ADM,1986-08-12,1.05,Y
ADM,1987-08-11,1.05,Y
ADM,1988-08-16,1.05,Y
ADM,1989-08-22,1.05,Y
ADM,1989-12-05,1.5,Y
ADM,1990-08-14,1.05,Y
ADM,1991-08-13,1.05,Y
ADM,1992-08-11,1.05,Y
ADM,1993-08-17,1.05,Y
ADM,1994-08-16,1.05,Y
ADM,1994-12-06,1.5,Y
ADM,1995-08-17,1.05,Y
ADM,1996-08-15,1.05,Y
ADM,1997-08-14,1.05,Y
ADM,1998-08-20,1.05,Y
ADM,1999-08-19,1.05,Y
ADM,2000-08-24,1.05,Y
ADM,2001-08-30,1.05,Y
ADP,1976-07-02,2.0,Y
ADP,1981-05-22,2.0,Y
ADP,1986-06-09,2.0,Y
ADP,1991-05-01,2.0,Y
ADP,1996-01-02,2.0,Y
ADP,1997-09-08,1.5,Y
ADP,1999-01-04,2.0,Y
ADP,2007-04-02,1.107,Y
ADP,2014-10-01,1.139,Y
AEP,1962-10-31,2.0,Y
AES,1994-02-01,1.5,Y
AES,1994-03-04,1.03,Y
AES,1997-08-29,2.0,Y
AES,2000-06-02,2.0,Y
AFG,1982-01-25,1.5,Y
AFG,1988-03-14,2.0,Y
AFG,2006-12-18,1.5,Y
AFL,1976-10-18,1.25,Y
AFL,1978-02-08,1.099,Y
AFL,1979-08-09,1.1,Y
AFL,1983-12-14,1.2,Y
AFL,1984-10-22,1.1,Y
AFL,1985-06-04,1.5,Y
AFL,1986-03-03,1.333,Y
AFL,1987-02-03,2.0,Y
AFL,1993-06-15,1.25,Y
AFL,1996-03-18,1.5,Y
AFL,1998-06-09,2.0,Y
AFL,2001-03-19,2.0,Y
AFL,2018-03-19,2.0,Y
AGCO,1994-12-16,1.5,Y
AGCO,1996-02-01,2.0,Y
AGM,1999-08-02,3.0,Y
AIN,1998-06-03,1.005,Y
AIN,1998-09-02,1.005,Y
AIN,1998-12-02,1.02,Y
AIN,1999-12-08,1.02,Y
AIT,1988-06-06,1.5,Y
AIT,1989-06-05,1.5,Y
AIT,1995-12-05,1.5,Y
AIT,1997-09-16,1.5,Y
AIT,2004-12-20,1.5,Y
AIT,2006-06-16,1.5,Y
AJG,1986-07-16,2.0,Y
AJG,2000-03-16,2.0,Y
AJG,2001-01-19,2.0,Y
AL,1987-06-02,1.5,Y
AL,1989-06-12,1.5,Y
ALB,2007-03-02,2.0,Y
ALE,1986-07-16,2.0,Y
ALE,1999-03-03,2.0,Y
ALE,2004-09-21,0.333,Y
ALL,1998-07-02,2.0,Y
ALLE,1996-12-30,1.1,Y
ALLE,1998-01-22,1.25,Y
AMAT,1980-04-02,1.5,Y
AMAT,1981-02-06,1.5,Y
AMAT,1986-05-16,2.0,Y
AMAT,1992-04-07,2.0,Y
AMAT,1993-10-06,2.0,Y
AMAT,1995-10-13,2.0,Y
AMAT,1997-10-14,2.0,Y
AMAT,2000-03-16,2.0,Y
AMAT,2002-04-17,2.0,Y
AMGN,1990-08-13,2.0,Y
AMGN,1991-09-11,3.0,Y
AMGN,1995-08-16,2.0,Y
AMGN,1999-03-01,2.0,Y
AMGN,1999-11-22,2.0,Y
AON,1987-05-27,2.0,Y
AON,1994-05-17,1.5,Y
AON,1997-05-15,1.5,Y
AON,1999-05-18,1.5,Y
AOS,1993-08-17,2.0,Y
AOS,1998-08-18,1.5,Y
AOS,2010-11-16,1.5,Y
AOS,2013-05-16,2.0,Y
AOS,2016-09-19,2.0,Y
AOS,2016-10-06,2.0,Y
APD,1975-01-21,1.019,Y
APD,1976-01-27,1.02,Y
APD,1976-07-28,2.0,Y
APD,1977-01-25,1.02,Y
APD,1986-06-06,2.0,Y
APD,1992-03-10,2.0,Y
APD,1998-06-16,2.0,Y
APD,2016-10-03,1.081,Y
APH,2000-04-26,2.0,Y
APH,2004-03-30,2.0,Y
APH,2007-04-02,2.0,Y
APH,2014-10-10,2.0,Y
APH,2021-03-05,2.0,Y
APH,2024-06-12,2.0,Y
APOG,1977-11-03,1.5,Y
APOG,1978-10-31,1.5,Y
APOG,1979-10-30,1.25,Y
APOG,1980-11-25,1.25,Y
APOG,1981-11-24,1.333,Y
APOG,1982-11-29,1.25,Y
APOG,1983-11-21,1.25,Y
APOG,1986-09-15,1.333,Y
APOG,1997-02-18,2.0,Y
ARE,2002-07-30,100.0,Y
ASB,1978-01-13,1.099,Y
ASB,1978-08-02,1.1,Y
ASB,1980-05-21,1.1,Y
ASB,1983-05-06,1.1,Y
ASB,1984-05-10,1.1,Y
ASB,1985-09-18,2.0,Y
ASB,1987-05-12,1.1,Y
ASB,1990-05-10,1.1,Y
ASB,1993-08-16,1.1,Y
ASB,1995-06-16,1.25,Y
ASB,1997-03-03,1.2,Y
ASB,1998-06-15,1.25,Y
ASB,2000-05-30,1.1,Y
ASB,2002-04-25,1.1,Y
ASB,2004-05-13,1.5,Y
ASH,1979-01-15,1.5,Y
ASH,1988-07-29,2.0,Y
ASH,2000-03-30,1.057,Y
ASH,2005-07-01,1.218,Y
ASH,2017-05-15,2.044,Y
ATO,1985-06-13,2.0,Y
ATO,1994-05-17,1.5,Y
ATR,1998-08-26,2.0,Y
ATR,2007-05-10,2.0,Y
AUB,1995-05-23,1.333,Y
AUB,1998-06-02,2.0,Y
AUB,2006-10-16,1.5,Y
AVA,1993-11-10,2.0,Y
AVGO,2024-07-15,10.0,Y
AVT,1981-06-01,1.1,Y
AVT,1983-02-16,2.0,Y
AVT,2000-09-29,2.0,Y
AVY,1983-12-29,2.0,Y
AVY,1987-03-17,2.0,Y
AVY,1996-12-23,2.0,Y
AWK,1985-03-04,2.0,Y
AWK,1987-05-29,2.0,Y
AWK,1996-07-26,2.0,Y
AWR,1993-10-06,2.0,Y
AWR,2002-06-10,1.5,Y
AWR,2013-09-04,2.0,Y
AXS,2014-09-12,5.0,Y
BAC,1986-11-21,2.0,Y
BAC,1997-02-28,2.0,Y
BAC,2004-08-30,2.0,Y
BANF,1992-06-15,1.5,Y
BANF,2006-03-02,2.0,Y
BANF,2017-07-31,2.0,Y
BANF,2017-08-01,2.0,Y
BAX,1981-11-09,2.0,Y
BAX,1983-11-18,2.0,Y
BAX,1992-12-01,1.101,Y
BAX,2001-05-31,2.0,Y
BAX,2015-07-01,1.841,Y
BBY,1986-04-01,2.0,Y
BBY,1987-02-23,1.5,Y
BBY,1987-02-24,1.5,Y
BBY,1993-09-02,1.5,Y
BBY,1994-04-29,2.0,Y
BBY,1998-05-27,2.0,Y
BBY,1999-03-19,2.0,Y
BBY,2002-05-13,1.5,Y
BBY,2005-08-04,1.5,Y
BC,1983-11-16,2.0,Y
BC,1986-02-18,2.0,Y
BC,1987-06-10,2.0,Y
BCC,1988-01-19,1.667,Y
BCPC,1990-12-31,1.25,Y
BCPC,1991-12-30,1.333,Y
BCPC,1994-10-04,1.5,Y
BCPC,1998-06-04,1.5,Y
BCPC,2005-01-21,1.5,Y
BCPC,2006-01-23,1.5,Y
BCPC,2007-01-22,1.5,Y
BCPC,2010-01-21,1.5,Y
BDX,1986-03-03,2.0,Y
BDX,1993-03-01,2.0,Y
BDX,1996-08-16,2.0,Y
BDX,1998-08-21,2.0,Y
BDX,2022-04-01,1.025,Y
BEN,1984-04-13,1.25,Y
BEN,1985-04-02,2.0,Y
BEN,1986-01-23,2.0,Y
BEN,1986-01-24,2.0,Y
BEN,1986-10-27,1.5,Y
BEN,1987-07-15,1.25,Y
BEN,1990-01-16,1.5,Y
BEN,1992-04-15,2.0,Y
BEN,1997-01-15,1.5,Y
BEN,1998-01-16,2.0,Y
BEN,2013-07-26,3.0,Y
BF/B,1975-07-07,1.029,Y
BF/B,1976-07-08,1.029,Y
BF/B,1981-07-17,2.0,Y
BF/B,1987-04-02,1.5,Y
BF/B,1994-05-31,3.0,Y
BF/B,2004-01-21,2.0,Y
BF/B,2008-10-28,1.25,Y
BF/B,2012-08-13,1.5,Y
BF/B,2016-08-04,2.0,Y
BF/B,2016-08-19,2.0,Y
BF/B,2018-03-01,1.25,Y
BIP,2016-09-15,1.5,Y
BIP,2020-03-31,1.12,Y
BIP,2022-06-13,1.5,Y
BK,1983-10-11,2.0,Y
BK,1986-11-07,1.5,Y
BK,1994-05-16,2.0,Y
BK,1996-08-09,2.0,Y
BK,1998-08-14,2.0,Y
BK,2007-07-02,0.943,Y
BKH,1976-02-02,2.0,Y
BKH,1983-06-01,2.0,Y
BKH,1986-03-03,2.0,Y
BKH,1992-03-03,1.5,Y
BKH,1998-03-11,1.5,Y
BMI,1997-04-21,2.0,Y
BMI,2004-12-13,2.0,Y
BMI,2006-06-16,2.0,Y
BMI,2016-09-16,2.0,Y
BMY,1977-05-31,2.0,Y
BMY,1983-05-27,2.0,Y
BMY,1987-06-10,2.0,Y
BMY,1997-03-03,2.0,Y
BMY,1999-03-01,2.0,Y
BMY,2001-08-07,1.051,Y
BOKF,1991-12-17,0.01,Y
BOKF,1993-11-03,1.03,Y
BOKF,1994-11-02,1.03,Y
BOKF,1995-11-15,1.03,Y
BOKF,1996-11-14,1.03,Y
BOKF,1997-11-13,1.03,Y
BOKF,1998-11-10,1.05,Y
BOKF,1999-02-23,2.0,Y
BOKF,1999-10-06,1.03,Y
BOKF,2001-05-03,1.03,Y
BOKF,2002-05-09,1.03,Y
BOKF,2003-05-08,1.03,Y
BOKF,2004-05-06,1.03,Y
BPOP,1976-12-06,1.038,Y
BPOP,1977-12-08,1.037,Y
BPOP,1978-12-11,1.035,Y
BPOP,1979-12-03,0.034,Y
BPOP,1981-12-02,1.5,Y
BPOP,1985-04-11,2.0,Y
BPOP,1985-09-03,3.0,Y
BPOP,1989-04-04,2.0,Y
BPOP,1991-01-02,2.5,Y
BPOP,1996-07-02,2.0,Y
BPOP,1998-07-02,2.0,Y
BPOP,2004-07-09,2.0,Y
BPOP,2012-05-30,0.1,Y
BR,2004-06-02,2.0,Y
BRC,1986-11-03,2.0,Y
BRC,1995-12-18,3.0,Y
BRC,2005-01-03,2.0,Y
BRO,1983-03-24,1.5,Y
BRO,1986-05-12,1.5,Y
BRO,1991-05-30,1.25,Y
BRO,1998-03-02,1.5,Y
BRO,2000-08-24,2.0,Y
BRO,2001-11-23,2.0,Y
BRO,2005-11-29,2.0,Y
BRO,2018-03-29,2.0,Y
BWXT,2015-07-01,1.398,Y
CADE,1985-12-19,2.0,Y
CADE,1986-10-07,2.0,Y
CADE,1993-11-08,1.15,Y
CADE,1995-11-21,2.0,Y
CADE,1998-05-18,2.0,Y
CAH,1985-03-26,1.1,Y
CAH,1986-02-25,1.1,Y
CAH,1987-09-09,1.1,Y
CAH,1988-09-09,1.1,Y
CAH,1989-10-02,1.25,Y
CAH,1990-10-01,1.25,Y
CAH,1991-10-01,1.25,Y
CAH,1994-07-01,1.25,Y
CAH,1996-12-17,1.5,Y
CAH,1998-11-02,1.5,Y
CAH,2001-04-23,1.5,Y
CASY,1985-06-25,1.5,Y
CASY,1986-08-05,2.0,Y
CASY,1994-02-16,2.0,Y
CASY,1998-02-17,2.0,Y
CAT,1964-07-06,2.0,Y
CAT,1976-07-26,1.5,Y
CAT,1994-09-06,2.0,Y
CAT,1997-07-14,2.0,Y
CAT,2005-07-14,2.0,Y
CB,1985-10-25,1.5,Y
CB,1990-05-31,2.0,Y
CB,1996-05-06,0.5,Y
CB,1998-03-03,3.0,Y
CB,2006-04-19,0.5,Y
CBSH,1973-04-30,2.0,Y
CBSH,1986-05-27,2.0,Y
CBSH,1989-05-30,2.0,Y
CBSH,1993-06-01,1.5,Y
CBSH,1994-12-06,1.05,Y
CBSH,1995-11-28,1.05,Y
CBSH,1996-11-26,1.05,Y
CBSH,1997-11-25,1.05,Y
CBSH,1998-03-31,1.5,Y
CBSH,1998-11-25,1.05,Y
CBSH,1999-11-26,1.05,Y
CBSH,2000-11-28,1.05,Y
CBSH,2001-11-28,1.05,Y
CBSH,2002-11-26,1.05,Y
CBSH,2003-11-25,1.05,Y
CBSH,2004-11-24,1.05,Y
CBSH,2005-11-25,1.05,Y
CBSH,2006-11-27,1.05,Y
CBSH,2007-11-27,1.05,Y
CBSH,2008-11-12,1.05,Y
CBSH,2009-11-25,1.05,Y
CBSH,2010-12-02,1.05,Y
CBSH,2011-11-28,1.05,Y
CBSH,2012-11-28,1.05,Y
CBSH,2013-11-26,1.05,Y
CBSH,2014-11-25,1.05,Y
CBSH,2015-11-24,1.05,Y
CBSH,2016-11-30,1.05,Y
CBSH,2017-11-29,1.05,Y
CBSH,2018-11-29,1.05,Y
CBSH,2019-12-02,1.05,Y
CBSH,2020-12-01,1.05,Y
CBSH,2021-12-01,1.05,Y
CBSH,2022-12-01,1.05,Y
CBSH,2023-12-01,1.05,Y
CBSH,2024-12-03,1.05,Y
CBT,1978-03-13,2.0,Y
CBT,1980-11-05,3.0,Y
CBT,1994-08-18,2.0,Y
CBT,1996-03-25,2.0,Y
CBU,1986-05-16,2.0,Y
CBU,1997-03-13,2.0,Y
CBU,2004-04-13,2.0,Y
CCOI,2005-03-24,0.05,Y
CFR,1980-02-05,1.1,Y
CFR,1981-02-25,1.333,Y
CFR,1981-12-01,1.333,Y
CFR,1993-02-09,1.1,Y
CFR,1996-06-24,2.0,Y
CFR,1999-06-23,2.0,Y
CGNX,1992-02-18,2.0,Y
CGNX,1993-10-01,2.0,Y
CGNX,1995-12-19,2.0,Y
CGNX,2013-09-17,2.0,Y
CGNX,2017-12-04,2.0,Y
CHCO,1987-10-02,1.5,Y
CHCO,1989-01-03,1.5,Y
CHCO,1992-08-17,1.1,Y
CHCO,1994-12-23,1.1,Y
CHCO,1995-10-30,1.1,Y
CHCO,1996-10-30,1.1,Y
CHD,1981-06-22,3.0,Y
CHD,1983-06-09,1.5,Y
CHD,1984-09-04,1.5,Y
CHD,1986-03-06,2.0,Y
CHD,1999-09-02,2.0,Y
CHD,2004-09-02,1.5,Y
CHD,2011-06-02,2.0,Y
CHD,2016-09-02,2.0,Y
CHDN,1998-04-15,2.0,Y
CHDN,2019-01-28,3.0,Y
CHDN,2023-05-22,2.0,Y
CHE,1981-11-12,2.0,Y
CHE,2005-05-12,2.0,Y
CHRW,2000-12-04,2.0,Y
CHRW,2005-10-17,2.0,Y
CINF,1975-03-27,1.099,Y
CINF,1976-04-01,1.039,Y
CINF,1979-03-29,1.1,Y
CINF,1980-03-28,1.1,Y
CINF,1982-03-18,1.1,Y
CINF,1984-03-19,1.05,Y
CINF,1985-05-01,2.0,Y
CINF,1987-09-02,1.05,Y
CINF,1992-05-18,3.0,Y
CINF,1995-03-13,1.05,Y
CINF,1996-03-13,1.05,Y
CINF,1998-05-18,3.0,Y
CINF,2004-04-28,1.05,Y
CINF,2005-04-04,1.05,Y
CL,1973-05-30,3.0,Y
CL,1991-05-16,2.0,Y
CL,1997-05-16,2.0,Y
CL,1999-07-01,2.0,Y
CL,2013-05-16,2.0,Y
CLX,1987-06-02,2.0,Y
CLX,1997-09-03,2.0,Y
CLX,1999-08-24,2.0,Y
CMCSA,1980-05-16,1.5,Y
CMCSA,1981-04-13,1.5,Y
CMCSA,1983-01-06,1.5,Y
CMCSA,1984-09-19,1.5,Y
CMCSA,1985-06-28,1.5,Y
CMCSA,1986-12-19,1.5,Y
CMCSA,1988-04-11,1.5,Y
CMCSA,1989-10-25,1.5,Y
CMCSA,1994-02-03,1.5,Y
CMCSA,1999-05-06,2.0,Y
CMCSA,2007-02-22,1.5,Y
CMCSA,2017-02-21,2.0,Y
CME,2012-07-23,5.0,Y
CMI,1993-11-12,2.0,Y
CMI,2007-04-10,2.0,Y
CMI,2008-01-03,2.0,Y
CNA,1998-06-02,3.0,Y
CNA,2001-08-29,1.023,Y
CNS,1996-12-26,1.25,Y
CNS,1997-06-25,1.25,Y
COP,1977-06-13,2.0,Y
COP,1985-07-05,3.0,Y
COP,1997-01-02,1.1,Y
COP,1997-12-29,1.25,Y
COP,1998-12-29,1.25,Y
COP,1999-12-27,1.1,Y
COP,2005-06-02,2.0,Y
COP,2012-05-01,1.312,Y
COR,1999-03-25,2.0,Y
COR,2005-12-29,2.0,Y
COR,2009-06-16,2.0,Y
COST,1984-06-13,2.0,Y
COST,1986-02-04,2.0,Y
COST,1991-05-16,2.0,Y
COST,1992-03-09,1.5,Y
COST,1993-10-22,2.0,Y
COST,2000-01-14,2.0,Y
CPK,1973-11-09,1.02,Y
CPK,1984-06-07,2.0,Y
CPK,1986-10-06,1.5,Y
CPK,1989-04-05,1.5,Y
CPK,2014-09-09,1.5,Y
CSCO,1991-03-18,2.0,Y
CSCO,1992-03-23,2.0,Y
CSCO,1993-03-22,2.0,Y
CSCO,1994-03-21,2.0,Y
CSCO,1996-02-20,2.0,Y
CSCO,1997-12-17,1.5,Y
CSCO,1998-09-16,1.5,Y
CSCO,1999-06-22,2.0,Y
CSCO,2000-03-23,2.0,Y
CSGS,1999-03-08,2.0,Y
CSL,1979-05-11,2.0,Y
CSL,1981-05-11,2.0,Y
CSL,1993-06-02,2.0,Y
CSL,1997-01-16,2.0,Y
CSL,2007-03-20,2.0,Y
CSX,1983-10-26,3.0,Y
CSX,1995-12-22,2.0,Y
CSX,2006-08-16,2.0,Y
CSX,2011-06-16,3.0,Y
CSX,2021-06-29,3.0,Y
CUZ,1980-05-27,1.25,Y
CUZ,1981-03-30,1.25,Y
CUZ,1983-06-21,1.25,Y
CUZ,1984-06-19,1.25,Y
CUZ,1986-05-28,1.5,Y
CUZ,1987-05-29,1.5,Y
CUZ,2000-10-03,1.5,Y
CUZ,2016-10-07,1.417,Y
CUZ,2019-06-17,0.25,Y
CVX,1962-12-17,1.05,Y
CVX,1973-12-11,2.0,Y
CVX,1981-03-11,2.0,Y
CVX,1994-06-13,2.0,Y
CVX,2004-09-13,2.0,Y
CW,1997-12-24,2.0,Y
CW,2003-12-18,2.0,Y
CW,2006-04-24,2.0,Y
CWT,1984-05-03,2.0,Y
CWT,1987-11-02,2.0,Y
CWT,1998-01-26,2.0,Y
CWT,2011-06-13,2.0,Y
DCI,1976-08-03,1.499,Y
DCI,1978-08-01,1.5,Y
DCI,1988-05-03,2.0,Y
DCI,1992-07-13,1.5,Y
DCI,1994-04-07,2.0,Y
DCI,1998-01-14,2.0,Y
DCI,2004-03-22,2.0,Y
DCI,2012-03-26,2.0,Y
DDS,1983-03-24,2.0,Y
DDS,1984-09-17,2.0,Y
DDS,1985-12-17,2.0,Y
DDS,1992-06-08,3.0,Y
DG,1992-04-16,1.25,Y
DG,1993-03-01,1.5,Y
DG,1993-09-20,1.25,Y
DG,1995-03-07,1.333,Y
DG,1996-04-29,1.25,Y
DG,1997-02-13,1.25,Y
DG,1997-09-23,1.25,Y
DG,1998-03-24,1.25,Y
DG,1998-09-22,1.25,Y
DG,1999-05-25,1.25,Y
DG,2000-05-23,1.25,Y
DGX,2001-06-01,2.0,Y
DGX,2005-06-21,2.0,Y
DHI,1993-08-25,1.05,Y
DHI,1994-05-24,1.06,Y
DHI,1995-05-24,1.09,Y
DHI,1995-09-18,1.4,Y
DHI,1996-05-06,1.08,Y
DHI,2000-09-14,1.09,Y
DHI,2001-03-07,1.11,Y
DHI,2002-04-10,1.5,Y
DHI,2004-01-13,1.5,Y
DHI,2005-03-17,1.333,Y
DHR,1987-09-09,2.0,Y
DHR,1995-01-23,2.0,Y
DHR,1998-06-01,2.0,Y
DHR,2004-05-21,2.0,Y
DHR,2010-06-14,2.0,Y
DHR,2016-07-05,1.319,Y
DHR,2023-10-02,1.128,Y
DKS,2004-04-06,2.0,Y
DKS,2007-10-22,2.0,Y
DOV,1976-09-23,2.0,Y
DOV,1979-10-29,2.0,Y
DOV,1981-09-28,2.0,Y
DOV,1988-09-26,2.0,Y
DOV,1995-09-18,2.0,Y
DOV,1997-12-16,2.0,Y
DOV,2014-03-03,1.205,Y
DOV,2018-05-09,1.238,Y
DTE,1963-01-15,2.0,Y
DTE,2021-07-01,1.175,Y
DUK,1990-10-01,2.0,Y
DUK,2001-01-29,2.0,Y
DUK,2007-01-03,1.721,Y
DUK,2012-07-03,0.333,Y
ECL,1986-07-16,2.0,Y
ECL,1994-01-19,2.0,Y
ECL,1998-01-16,2.0,Y
ECL,2003-06-09,2.0,Y
ED,1965-03-02,2.0,Y
ED,1982-07-01,2.0,Y
ED,1989-07-03,2.0,Y
EGP,1997-04-08,1.5,Y
EIX,1984-08-13,2.0,Y
EIX,1993-06-22,2.0,Y
ELS,1994-04-25,2.0,Y
ELS,2013-07-16,2.0,Y
ELS,2019-10-16,2.0,Y
ELV,2005-06-01,2.0,Y
ELV,2005-09-22,2.0,Y
EMN,2011-10-04,2.0,Y
EMR,1973-08-21,2.0,Y
EMR,1987-09-11,3.0,Y
EMR,1997-03-11,2.0,Y
EMR,2006-12-12,2.0,Y
ENSG,2001-02-22,5.0,Y
ENSG,2014-06-03,1.833,Y
ENSG,2015-12-24,2.0,Y
ENSG,2019-10-01,1.069,Y
EOG,1994-06-16,2.0,Y
EOG,2005-03-02,2.0,Y
EOG,2014-04-01,2.0,Y
EPD,2002-05-16,2.0,Y
EPD,2014-08-22,2.0,Y
EQIX,2002-12-31,0.031,Y
EQR,2001-10-12,2.0,Y
ERIE,1996-05-13,3.0,Y
ES,2013-04-30,2.0,Y
ETN,1979-10-03,1.5,Y
ETN,1988-09-20,1.5,Y
ETN,1993-06-29,2.0,Y
ETN,2001-01-02,1.152,Y
ETN,2004-02-24,2.0,Y
ETN,2011-03-01,2.0,Y
ETR,2024-12-13,2.0,Y
EVRG,1987-05-22,2.0,Y
EWBC,2004-06-22,2.0,Y
EXPD,1986-09-26,1.5,Y
EXPD,1993-11-12,2.0,Y
EXPD,1996-12-12,2.0,Y
EXPD,1999-06-01,2.0,Y
EXPD,2002-06-25,2.0,Y
EXPD,2006-06-26,2.0,Y
EXPO,2006-06-12,2.0,Y
EXPO,2015-06-05,2.0,Y
EXPO,2018-06-08,2.0,Y
FAF,1998-01-16,1.5,Y
FAF,1998-07-20,3.0,Y
FAST,1988-09-19,1.5,Y
FAST,1990-02-26,2.0,Y
FAST,1992-03-31,2.0,Y
FAST,1995-03-30,2.0,Y
FAST,2002-05-13,2.0,Y
FAST,2005-11-14,2.0,Y
FAST,2011-05-23,2.0,Y
FAST,2019-05-23,2.0,Y
FCF,1994-02-11,2.0,Y
FCF,1999-11-19,2.0,Y
FDS,1999-02-08,1.5,Y
FDS,2000-02-07,2.0,Y
FDS,2005-02-07,1.5,Y
FELE,2002-03-25,2.0,Y
FELE,2004-06-16,2.0,Y
FELE,2013-03-19,2.0,Y
FFIN,1994-06-02,1.25,Y
FFIN,1995-09-13,1.25,Y
FFIN,1996-06-04,1.25,Y
FFIN,1997-06-03,1.25,Y
FFIN,1998-11-12,1.1,Y
FFIN,2001-06-04,1.25,Y
FFIN,2003-06-03,1.25,Y
FFIN,2005-06-02,1.333,Y
FFIN,2011-06-02,1.5,Y
FFIN,2014-06-03,2.0,Y
FFIN,2019-06-04,2.0,Y
FITB,1983-03-28,2.0,Y
FITB,1985-04-01,1.5,Y
FITB,1986-04-28,1.5,Y
FITB,1987-10-16,1.5,Y
FITB,1990-01-16,1.5,Y
FITB,1992-04-16,1.5,Y
FITB,1996-01-16,1.5,Y
