티커,권리락일,분할/병합,분할/병합 여부
FITB,1997-07-16,1.5,Y
FITB,1998-04-16,1.5,Y
FITB,2000-07-17,1.5,Y
FLO,1977-05-23,1.5,Y
FLO,1978-09-01,1.5,Y
FLO,1982-06-03,1.5,Y
FLO,1983-04-05,1.5,Y
FLO,1984-10-18,1.5,Y
FLO,1987-11-30,1.5,Y
FLO,1995-11-20,1.5,Y
FLO,1997-05-05,1.5,Y
FLO,2001-03-27,0.2,Y
FLO,2002-01-03,1.5,Y
FLO,2003-06-30,1.5,Y
FLO,2005-07-05,1.5,Y
FLO,2007-07-02,1.5,Y
FLO,2011-06-27,1.5,Y
FLO,2013-06-20,1.5,Y
FMC,1986-05-29,5.0,Y
FMC,2007-09-14,2.0,Y
FMC,2012-05-25,2.0,Y
FMC,2019-03-04,1.153,Y
FNF,1992-03-31,1.333,Y
FNF,1993-02-04,1.5,Y
FNF,1993-12-27,1.5,Y
FNF,1996-12-19,1.1,Y
FNF,1997-12-24,1.1,Y
FNF,1998-12-23,1.1,Y
FNF,2001-08-07,1.1,Y
FNF,2002-05-07,1.1,Y
FNF,2003-05-27,1.25,Y
FNF,2004-02-10,1.1,Y
FNF,2006-10-25,2.07,Y
FNF,2014-07-01,1.216,Y
FNF,2017-10-02,1.385,Y
FNF,2022-12-01,1.04,Y
FNV,1997-10-02,2.0,Y
FRME,1993-01-26,1.5,Y
FRME,1995-10-30,1.5,Y
FRME,1998-10-26,1.5,Y
FRME,2001-08-29,1.05,Y
FRME,2002-08-28,1.05,Y
FRME,2003-08-27,1.05,Y
FRT,1982-09-01,2.0,Y
FRT,1985-11-06,1.5,Y
FUL,1977-04-29,2.0,Y
FUL,1984-06-18,2.0,Y
FUL,1992-06-02,1.5,Y
FUL,2001-11-19,2.0,Y
FUL,2006-08-07,2.0,Y
G,1986-05-27,2.0,Y
G,1987-05-26,2.0,Y
G,1991-05-23,2.0,Y
G,1995-06-23,2.0,Y
G,1998-06-08,2.0,Y
GATX,1983-02-15,1.2,Y
GATX,1990-06-04,2.0,Y
GATX,1998-06-02,2.0,Y
GD,1979-02-20,2.5,Y
GD,1980-11-17,2.0,Y
GD,1993-03-30,1.157,Y
GD,1993-06-15,1.214,Y
GD,1994-04-11,2.0,Y
GD,1998-04-03,2.0,Y
GD,2006-03-27,2.0,Y
GFF,1981-08-11,0.1,Y
GFF,2001-08-16,1.1,Y
GFF,2008-09-03,1.138,Y
GGG,1981-11-13,1.5,Y
GGG,1983-09-29,1.5,Y
GGG,1988-08-04,1.5,Y
GGG,1994-02-03,1.5,Y
GGG,1996-02-08,1.5,Y
GGG,1998-02-05,1.5,Y
GGG,2001-02-07,1.5,Y
GGG,2002-06-07,1.5,Y
GGG,2004-03-31,1.5,Y
GGG,2017-12-28,3.0,Y
GHC,1976-12-20,2.0,Y
GHC,1979-01-08,2.0,Y
GHC,2015-07-01,1.655,Y
GILD,2001-02-22,2.0,Y
GILD,2002-03-08,2.0,Y
GILD,2004-09-07,2.0,Y
GILD,2007-06-25,2.0,Y
GILD,2013-01-28,2.0,Y
GL,1984-05-30,2.0,Y
GL,1985-09-17,2.0,Y
GL,1992-08-20,1.5,Y
GL,1997-08-04,2.0,Y
GL,2011-07-05,1.5,Y
GL,2013-05-03,0.833,Y
GL,2013-05-15,0.1,Y
GL,2014-07-02,1.5,Y
GLW,1973-02-26,2.5,Y
GLW,1985-02-13,2.0,Y
GLW,1989-02-15,2.0,Y
GLW,1992-02-11,2.0,Y
GLW,2000-10-04,3.0,Y
GPC,1979-04-03,1.5,Y
GPC,1984-04-10,1.5,Y
GPC,1987-05-28,1.5,Y
GPC,1992-04-20,1.5,Y
GPC,1997-04-15,1.5,Y
GRMN,2006-08-16,2.0,Y
GTY,1976-09-27,1.05,Y
GTY,1977-04-01,1.05,Y
GTY,1978-01-06,1.05,Y
GTY,1978-06-30,1.05,Y
GTY,1979-01-08,1.05,Y
GTY,1979-07-02,1.5,Y
GTY,1980-04-01,1.5,Y
GTY,1980-10-02,1.05,Y
GTY,1981-04-01,1.05,Y
GTY,1981-10-02,1.05,Y
GTY,1982-04-01,1.05,Y
GTY,1982-10-04,1.05,Y
GTY,1982-10-05,1.05,Y
GTY,1983-04-04,1.05,Y
GTY,1983-04-05,1.05,Y
GTY,1983-10-03,1.05,Y
GTY,1984-04-02,1.05,Y
GTY,1984-09-27,1.05,Y
GTY,1985-04-25,1.333,Y
GTY,1985-09-26,1.05,Y
GTY,1985-09-27,1.05,Y
GTY,1986-04-22,1.333,Y
GTY,1986-09-29,1.05,Y
GTY,1987-04-06,1.05,Y
GTY,1988-09-28,1.05,Y
GTY,1989-04-10,1.05,Y
GTY,1989-09-27,1.05,Y
GTY,1990-04-06,1.05,Y
GTY,1997-04-01,1.323,Y
GWW,1985-06-10,2.0,Y
GWW,1991-06-10,2.0,Y
GWW,1998-06-15,2.0,Y
HD,1982-01-20,1.5,Y
HD,1982-05-11,1.25,Y
HD,1982-12-08,2.0,Y
HD,1983-06-09,2.0,Y
HD,1987-09-22,1.5,Y
HD,1989-07-03,1.5,Y
HD,1990-07-06,1.5,Y
HD,1991-06-26,1.5,Y
HD,1992-07-02,1.5,Y
HD,1993-04-14,1.333,Y
HD,1997-07-07,1.5,Y
HD,1998-07-06,2.0,Y
HD,1999-12-31,1.5,Y
HEI,1989-02-01,1.5,Y
HEI,1995-07-05,1.1,Y
HEI,1996-01-11,1.1,Y
HEI,1996-04-25,1.5,Y
HEI,1996-07-10,1.1,Y
HEI,1997-01-06,1.1,Y
HEI,1997-12-17,1.5,Y
HEI,1998-04-24,1.5,Y
HEI,2000-07-06,1.1,Y
HEI,2001-08-08,1.1,Y
HEI,2004-01-02,1.1,Y
HEI,2010-04-27,1.25,Y
HEI,2011-04-26,1.25,Y
HEI,2012-04-25,1.25,Y
HEI,2013-10-23,1.25,Y
HEI,2017-04-19,1.25,Y
HEI,2018-01-02,1.25,Y
HEI,2018-01-18,1.25,Y
HEI,2018-06-28,1.25,Y
HI,1989-04-18,1.25,Y
HI,1993-10-18,2.0,Y
HI,1998-06-02,3.0,Y
HIG,1998-07-16,2.0,Y
HII,2000-01-20,0.1,Y
HMN,1997-12-16,2.0,Y
HNI,1977-04-25,1.5,Y
HNI,1979-03-12,2.0,Y
HNI,1987-06-29,2.0,Y
HNI,1990-07-03,2.0,Y
HNI,1998-03-30,2.0,Y
HOMB,2008-08-11,1.08,Y
HOMB,2010-05-12,1.1,Y
HOMB,2013-06-13,2.0,Y
HOMB,2016-05-16,2.0,Y
HOMB,2016-06-09,2.0,Y
HON,1965-02-04,1.02,Y
HON,1966-02-03,1.02,Y
HON,1967-02-03,1.02,Y
HON,1984-05-30,1.5,Y
HON,1994-03-15,2.0,Y
HON,1997-09-16,2.0,Y
HON,2016-10-03,1.005,Y
HON,2018-10-01,1.011,Y
HON,2018-10-29,1.032,Y
HPQ,1970-03-20,2.0,Y
HPQ,1979-07-31,2.0,Y
HPQ,1981-07-20,2.0,Y
HPQ,1983-08-26,2.0,Y
HPQ,1995-04-17,2.0,Y
HPQ,1996-07-16,2.0,Y
HPQ,2000-10-30,2.0,Y
HPQ,2015-11-02,2.202,Y
HRB,1985-10-02,2.0,Y
HRB,1987-10-02,2.0,Y
HRB,1991-10-02,2.0,Y
HRB,2001-08-02,2.0,Y
HRB,2005-08-23,2.0,Y
HRL,1980-02-21,2.0,Y
HRL,1985-09-04,2.0,Y
HRL,1987-06-02,2.0,Y
HRL,1990-02-21,2.0,Y
HRL,2000-02-16,2.0,Y
HRL,2011-02-15,2.0,Y
HRL,2016-02-10,2.0,Y
HSY,1983-09-16,2.0,Y
HSY,1986-09-16,3.0,Y
HSY,1996-09-16,2.0,Y
HSY,2004-06-16,2.0,Y
HTLF,1998-07-29,2.0,Y
HTLF,2003-12-30,1.5,Y
HUBB,1977-08-08,1.333,Y
HUBB,1980-02-11,2.0,Y
HUBB,1981-02-11,2.0,Y
HUBB,1985-08-12,2.0,Y
HUBB,1989-01-09,1.05,Y
HUBB,1990-01-08,1.05,Y
HUBB,1991-01-07,1.05,Y
HUBB,1992-01-06,1.05,Y
HUBB,1995-01-09,1.05,Y
HUBB,1996-08-12,2.0,Y
HUM,1977-10-24,1.5,Y
HUM,1978-11-02,1.5,Y
HUM,1980-02-01,1.333,Y
HUM,1981-02-03,2.0,Y
HUM,1982-02-01,1.5,Y
HUM,1983-02-01,1.333,Y
HUM,1984-02-01,1.2,Y
HUM,1991-08-01,1.5,Y
HWKN,1977-03-04,1.3,Y
HWKN,1978-03-13,1.3,Y
HWKN,1979-03-05,1.3,Y
HWKN,1980-03-07,1.15,Y
HWKN,1981-03-04,1.15,Y
HWKN,1982-03-15,1.15,Y
HWKN,1983-03-14,1.15,Y
HWKN,1984-03-12,1.1,Y
HWKN,1985-03-29,1.1,Y
HWKN,1986-02-24,1.1,Y
HWKN,1987-04-06,1.1,Y
HWKN,1988-04-04,1.1,Y
HWKN,1989-04-24,2.0,Y
HWKN,1990-03-26,1.05,Y
HWKN,1991-03-22,1.05,Y
HWKN,1992-03-23,1.05,Y
HWKN,1993-03-22,1.05,Y
HWKN,1994-03-21,1.05,Y
HWKN,1995-03-27,1.1,Y
HWKN,1996-03-27,1.05,Y
HWKN,1997-03-25,1.05,Y
HWKN,2021-03-02,2.0,Y
IBM,1964-05-18,1.25,Y
IBM,1966-05-18,1.5,Y
IBM,1968-04-23,2.0,Y
IBM,1973-05-29,1.25,Y
IBM,1979-06-01,4.0,Y
IBM,1997-05-28,2.0,Y
IBM,1999-05-27,2.0,Y
IBM,2021-11-04,1.046,Y
IBOC,1996-06-10,1.25,Y
IBOC,1997-06-10,1.25,Y
IBOC,1998-06-15,1.25,Y
IBOC,1999-06-14,1.25,Y
IBOC,2000-06-13,1.25,Y
IBOC,2001-06-18,1.25,Y
IBOC,2002-06-17,1.25,Y
IBOC,2003-06-17,1.25,Y
IBOC,2004-06-01,1.25,Y
IBOC,2005-06-01,1.25,Y
IBOC,2007-05-17,1.1,Y
ICE,2016-11-04,5.0,Y
IDA,1985-06-07,2.0,Y
IEX,1995-02-01,1.5,Y
IEX,1997-02-03,1.5,Y
IEX,2004-06-01,1.5,Y
IEX,2007-05-22,1.5,Y
INDB,1987-10-01,1.5,Y
INGR,2005-01-26,2.0,Y
INTU,1995-08-22,2.0,Y
INTU,1999-10-01,3.0,Y
INTU,2006-07-07,2.0,Y
IOSP,2007-07-23,2.0,Y
IPG,1977-10-26,1.5,Y
IPG,1979-08-14,1.2,Y
IPG,1984-02-15,2.0,Y
IPG,1986-06-24,2.0,Y
IPG,1989-06-16,1.5,Y
IPG,1992-06-16,2.0,Y
IPG,1997-07-16,1.5,Y
IPG,1999-07-16,2.0,Y
ITT,2006-02-22,2.0,Y
ITT,2011-11-01,3.016,Y
ITW,1984-05-23,2.0,Y
ITW,1987-05-27,2.0,Y
ITW,1993-06-21,2.0,Y
ITW,1997-05-28,2.0,Y
ITW,2006-05-26,2.0,Y
JBHT,1986-07-08,2.0,Y
JBHT,1992-03-16,1.5,Y
JBHT,2003-09-02,2.0,Y
JBHT,2005-05-24,2.0,Y
JEF,1983-04-07,2.0,Y
JEF,1985-02-15,1.5,Y
JEF,1987-01-07,2.0,Y
JEF,1993-01-11,2.0,Y
JEF,1995-11-16,2.0,Y
JEF,1996-04-01,2.0,Y
JEF,1997-12-16,2.0,Y
JEF,2003-08-18,2.0,Y
JEF,2005-01-03,1.5,Y
JEF,2006-05-16,2.0,Y
JEF,2006-06-15,2.0,Y
JEF,2013-02-26,1.027,Y
JEF,2019-09-27,1.068,Y
JEF,2023-01-17,1.046,Y
JJSF,1986-06-06,1.5,Y
JJSF,1989-08-15,2.0,Y
JJSF,2006-01-06,2.0,Y
JKHY,1992-03-04,1.5,Y
JKHY,1993-03-09,1.5,Y
JKHY,1994-03-11,1.333,Y
JKHY,1997-03-14,1.5,Y
JKHY,2000-03-03,2.0,Y
JKHY,2001-03-05,2.0,Y
JNJ,1967-06-19,3.0,Y
JNJ,1970-05-18,3.0,Y
JNJ,1981-05-19,3.0,Y
JNJ,1989-05-11,2.0,Y
JNJ,1992-06-10,2.0,Y
JNJ,1996-06-12,2.0,Y
JNJ,2001-06-13,2.0,Y
JPM,1973-04-24,2.0,Y
JPM,1982-04-16,1.5,Y
JPM,1984-04-16,1.5,Y
JPM,1985-01-16,2.0,Y
JPM,1987-01-16,2.0,Y
JPM,1998-06-15,2.0,Y
JPM,2000-06-12,1.5,Y
KAI,1995-09-18,1.5,Y
KAI,1996-06-27,1.5,Y
KAI,2001-07-12,0.2,Y
KEY,1978-08-16,2.0,Y
KEY,1987-02-25,2.0,Y
KEY,1992-04-15,1.5,Y
KEY,1993-03-23,2.0,Y
KEY,1994-03-02,1.205,Y
KEY,1998-03-09,2.0,Y
KFRC,1996-05-23,2.0,Y
KFRC,1997-10-20,2.0,Y
KLAC,1983-01-10,2.0,Y
KLAC,1983-12-09,2.0,Y
KLAC,1984-12-17,1.5,Y
KLAC,1995-10-02,2.0,Y
KLAC,2000-01-19,2.0,Y
KMB,1984-05-25,2.0,Y
KMB,1987-05-26,2.0,Y
KMB,1992-01-03,2.0,Y
KMB,1997-04-03,2.0,Y
KMB,2014-11-03,1.043,Y
KMI,1993-10-05,1.5,Y
KMI,1999-01-04,1.5,Y
KMI,2015-01-20,10.0,Y
KO,1965-02-19,2.0,Y
KO,1965-05-19,2.0,Y
KO,1968-06-03,2.0,Y
KO,1977-06-01,2.0,Y
KO,1986-07-01,3.0,Y
KO,1990-05-14,2.0,Y
KO,1992-05-12,2.0,Y
KO,1996-05-13,2.0,Y
KO,2012-08-13,2.0,Y
KR,1979-05-29,2.0,Y
KR,1986-10-01,2.0,Y
KR,1997-04-23,2.0,Y
KR,1999-06-29,2.0,Y
KR,2015-07-14,2.0,Y
KRC,2013-02-22,0.714,Y
KWR,1976-07-02,2.0,Y
KWR,1980-01-29,2.0,Y
KWR,1985-01-31,2.0,Y
KWR,1990-07-31,1.5,Y
LANC,1978-01-11,1.5,Y
LANC,1983-01-05,1.5,Y
LANC,1986-07-29,1.25,Y
LANC,1987-12-28,1.1,Y
LANC,1992-05-01,1.5,Y
LANC,1993-04-16,1.333,Y
LANC,1994-07-21,1.333,Y
LANC,1998-01-28,1.5,Y
LCII,1989-05-03,0.1,Y
LCII,1997-03-24,2.0,Y
LCII,2005-09-08,2.0,Y
LECO,1998-06-16,2.0,Y
LECO,2011-06-01,2.0,Y
LEG,1978-09-01,1.499,Y
LEG,1983-08-29,2.0,Y
LEG,1986-03-17,1.5,Y
LEG,1992-06-16,2.0,Y
LEG,1995-09-18,2.0,Y
LEG,1998-06-16,2.0,Y
LFUS,1997-06-11,2.0,Y
LHX,1976-12-23,2.0,Y
LHX,1978-09-25,2.0,Y
LHX,1997-09-29,2.0,Y
LHX,2005-03-31,2.0,Y
LHX,2009-05-11,1.058,Y
LIN,1998-05-08,2.0,Y
LIN,2003-12-16,2.0,Y
LKFN,1996-05-16,2.0,Y
LKFN,1998-05-18,2.0,Y
LKFN,2006-05-01,2.0,Y
LKFN,2016-08-08,1.5,Y
LLY,1986-01-30,2.0,Y
LLY,1989-05-01,2.0,Y
LLY,1995-12-21,2.0,Y
LLY,1997-10-16,2.0,Y
LMT,1963-08-05,1.333,Y
LMT,1983-09-09,3.0,Y
LMT,1995-03-16,1.63,Y
LMT,1999-01-04,2.0,Y
LNN,1990-05-16,1.5,Y
LNN,1991-09-17,1.5,Y
LNN,1996-02-23,1.5,Y
LNN,1997-03-11,1.5,Y
LNN,1998-06-16,1.5,Y
LNT,1988-09-26,2.0,Y
LNT,2016-05-20,2.0,Y
LOGI,2000-07-05,2.0,Y
LOGI,2001-08-02,10.0,Y
LOGI,2005-07-01,2.0,Y
LOGI,2006-07-17,2.0,Y
LOW,1972-07-25,1.333,Y
LOW,1976-06-02,1.5,Y
LOW,1981-11-02,1.5,Y
LOW,1983-04-29,1.667,Y
LOW,1992-06-29,2.0,Y
LOW,1994-04-04,2.0,Y
LOW,1998-06-29,2.0,Y
LOW,2001-07-02,2.0,Y
LOW,2006-07-03,2.0,Y
LPX,1977-08-09,1.02,Y
LPX,1979-03-05,1.03,Y
LPX,1980-02-08,1.03,Y
LPX,1981-02-10,1.03,Y
LPX,1982-02-10,1.03,Y
LPX,1983-02-14,1.03,Y
LPX,1984-02-10,1.03,Y
LPX,1985-02-08,1.03,Y
LPX,1986-02-10,1.03,Y
LPX,1987-02-09,1.03,Y
LPX,1992-06-08,1.5,Y
LPX,1993-06-09,2.0,Y
LRCX,1993-09-16,1.5,Y
LRCX,2000-03-17,3.0,Y
LRCX,2024-10-03,10.0,Y
LSTR,2002-08-13,2.0,Y
LSTR,2003-11-14,2.0,Y
LSTR,2005-01-10,2.0,Y
MA,2014-01-22,10.0,Y
MAS,1975-12-30,2.0,Y
MAS,1982-12-30,2.0,Y
MAS,1984-07-03,1.05,Y
MAS,1986-05-20,2.0,Y
MAS,1998-07-13,2.0,Y
MAS,2015-07-01,1.138,Y
MATX,1984-03-12,2.0,Y
MATX,1986-06-06,1.5,Y
MATX,1988-06-03,2.0,Y
MATX,2012-07-02,2.086,Y
MBIN,2022-01-18,1.5,Y
MCD,1971-06-14,1.5,Y
MCD,1972-06-06,2.0,Y
MCD,1982-10-07,1.5,Y
MCD,1984-09-25,1.5,Y
MCD,1986-06-26,1.5,Y
MCD,1987-06-23,1.5,Y
MCD,1989-06-19,2.0,Y
MCD,1994-06-27,2.0,Y
MCD,1999-03-08,2.0,Y
MCHP,1993-09-14,2.0,Y
MCHP,1994-04-05,1.5,Y
MCHP,1994-11-09,1.5,Y
MCHP,1997-01-07,1.5,Y
MCHP,2000-02-08,1.5,Y
MCHP,2000-09-27,1.5,Y
MCHP,2002-05-09,1.5,Y
MCHP,2021-10-13,2.0,Y
MCK,1998-01-05,2.0,Y
MCO,2005-05-19,2.0,Y
MDT,1980-08-01,2.0,Y
MDT,1989-08-31,2.0,Y
MDT,1991-08-30,2.0,Y
MDT,1994-09-30,2.0,Y
MDT,1995-09-29,2.0,Y
MDT,1997-09-15,2.0,Y
MDT,1999-09-27,2.0,Y
MET,2017-08-07,1.122,Y
MGA,2010-11-26,2.0,Y
MGA,2015-03-26,2.0,Y
MGEE,1992-01-22,1.5,Y
MGEE,1996-02-21,1.5,Y
MGEE,2014-02-10,1.5,Y
MGRC,1991-04-22,2.0,Y
MGRC,1997-04-28,2.0,Y
MGRC,2005-03-28,2.0,Y
MKC,1977-03-22,2.0,Y
MKC,1988-04-28,2.0,Y
MKC,1990-01-22,2.0,Y
MKC,1992-01-21,2.0,Y
MKC,2002-04-09,2.0,Y
MKC,2020-12-01,2.0,Y
MMC,1980-11-12,2.0,Y
MMC,1986-05-15,2.0,Y
MMC,1997-06-30,2.0,Y
MMC,1998-06-29,1.5,Y
MMC,2002-07-01,2.0,Y
MMM,1972-06-16,2.0,Y
MMM,1987-06-16,2.0,Y
MMM,1994-04-11,2.0,Y
MMM,2003-09-30,2.0,Y
MMM,2024-04-01,1.196,Y
MO,1966-05-19,3.0,Y
MO,1969-05-22,2.0,Y
MO,1974-06-03,2.0,Y
MO,1979-06-01,2.0,Y
MO,1986-04-11,2.0,Y
MO,1989-10-11,4.0,Y
MO,1997-04-11,3.0,Y
MPWR,2000-08-29,1.5,Y
MRK,1964-05-27,3.0,Y
MRK,1972-06-01,2.0,Y
MRK,1986-05-27,2.0,Y
MRK,1988-05-26,3.0,Y
MRK,1992-05-26,3.0,Y
MRK,1999-02-17,2.0,Y
MRK,2021-06-03,1.048,Y
MS,1989-02-28,1.5,Y
MS,1991-08-28,2.0,Y
MS,1997-01-15,2.0,Y
MS,2000-01-27,2.0,Y
MS,2004-01-14,0.333,Y
MSA,1977-04-26,2.0,Y
MSA,1980-05-16,2.0,Y
MSA,1985-09-11,2.0,Y
MSA,2000-05-25,3.0,Y
MSA,2004-01-29,3.0,Y
MSEX,1985-01-02,2.0,Y
MSEX,1992-10-02,2.0,Y
MSEX,2002-01-03,1.5,Y
MSEX,2003-11-17,1.333,Y
MSFT,1987-09-21,2.0,Y
MSFT,1990-04-16,2.0,Y
MSFT,1991-06-27,1.5,Y
MSFT,1992-06-15,1.5,Y
MSFT,1994-05-23,2.0,Y
MSFT,1996-12-09,2.0,Y
MSFT,1998-02-23,2.0,Y
MSFT,1999-03-29,2.0,Y
MSFT,2003-02-18,2.0,Y
MSI,1965-05-26,1.5,Y
MSI,1970-05-26,2.0,Y
MSI,1973-06-04,2.0,Y
MSI,1984-06-04,3.0,Y
MSI,1993-01-19,2.0,Y
MSI,1994-04-19,2.0,Y
MSI,2000-06-02,3.0,Y
MSI,2004-12-03,1.117,Y
MSI,2011-01-04,0.247,Y
MTB,1987-09-25,2.0,Y
MTB,2000-10-06,10.0,Y
MTRN,1977-03-29,1.25,Y
MTRN,1979-10-01,2.0,Y
MTRN,1983-01-21,1.5,Y
MTRN,1984-06-25,2.0,Y
NBTB,1992-11-24,1.05,Y
NBTB,1993-11-24,1.05,Y
NBTB,1994-11-25,1.05,Y
NBTB,1995-11-29,1.05,Y
NBTB,1996-11-26,1.05,Y
NBTB,1997-11-26,1.05,Y
NBTB,1998-06-16,1.333,Y
NBTB,1998-11-27,1.05,Y
NBTB,1999-11-29,1.05,Y
NDAQ,2022-08-29,3.0,Y
NDSN,1984-01-04,1.5,Y
NDSN,1987-05-01,1.5,Y
NDSN,1991-09-25,2.0,Y
NDSN,2000-09-13,2.0,Y
NDSN,2011-04-13,2.0,Y
NEE,1985-01-31,2.0,Y
NEE,2005-03-16,2.0,Y
NEE,2020-10-27,4.0,Y
NEU,1978-01-03,2.0,Y
NEU,1983-04-12,2.0,Y
NEU,1985-04-02,2.0,Y
NEU,1986-06-02,2.0,Y
NEU,1993-07-01,1.5,Y
NEU,1994-03-11,2.0,Y
NEU,2001-08-17,1.5,Y
NEU,2002-07-01,0.2,Y
NFG,1984-05-21,2.0,Y
NFG,1984-05-25,1.1,Y
NFG,1987-06-17,2.0,Y
NFG,2001-09-10,2.0,Y
NI,1998-02-23,2.0,Y
NI,2015-07-02,2.545,Y
NJR,1980-10-30,1.03,Y
NJR,1987-03-03,2.0,Y
NJR,2002-03-04,1.5,Y
NJR,2008-03-04,1.5,Y
NJR,2015-03-04,2.0,Y
NKE,1983-01-06,2.0,Y
NKE,1990-10-08,2.0,Y
NKE,1990-10-09,2.0,Y
NKE,1995-10-31,2.0,Y
NKE,1996-10-24,2.0,Y
NKE,2007-04-03,2.0,Y
NKE,2012-12-26,2.0,Y
NKE,2015-12-24,2.0,Y
NOC,1975-12-22,1.499,Y
NOC,1977-06-20,2.0,Y
NOC,1984-09-11,3.0,Y
NOC,2004-06-22,2.0,Y
NOC,2011-03-31,1.107,Y
NSC,1987-04-07,3.0,Y
NSC,1997-10-10,3.0,Y
NSP,1986-06-16,2.0,Y
NSP,1998-06-02,2.0,Y
NSP,2000-10-17,2.0,Y
NSP,2007-04-19,2.0,Y
NSP,2017-12-01,2.0,Y
NSP,2017-12-19,2.0,Y
NTR,2011-02-25,0.333,Y
NTR,2018-01-02,0.0,Y
NUE,1977-06-20,1.4,Y
NUE,1978-09-18,1.4,Y
NUE,1979-06-19,1.5,Y
NUE,1983-09-21,2.0,Y
NUE,1986-06-18,1.5,Y
NUE,1992-06-22,2.0,Y
NUE,1993-09-20,2.0,Y
NUE,2004-10-18,2.0,Y
NUE,2006-06-01,2.0,Y
NWN,1996-09-09,1.5,Y
NYT,1983-12-22,3.0,Y
NYT,1986-10-06,2.0,Y
NYT,1998-07-02,2.0,Y
O,2005-01-03,2.0,Y
O,2021-11-15,1.032,Y
ODFL,2003-06-17,1.5,Y
ODFL,2004-05-21,1.5,Y
ODFL,2005-12-01,1.5,Y
ODFL,2010-08-24,1.5,Y
ODFL,2012-09-10,1.5,Y
ODFL,2020-03-25,1.5,Y
ODFL,2024-03-28,2.0,Y
OGE,1998-06-16,2.0,Y
OGE,2013-07-02,2.0,Y
OLED,1996-04-11,0.091,Y
ORCL,1987-03-25,2.0,Y
ORCL,1987-12-21,2.0,Y
ORCL,1989-07-03,2.0,Y
ORCL,1993-11-09,2.0,Y
ORCL,1995-02-23,1.5,Y
ORCL,1996-04-17,1.5,Y
ORCL,1997-08-18,1.5,Y
ORCL,1999-03-01,1.5,Y
ORCL,2000-01-19,2.0,Y
ORCL,2000-10-13,2.0,Y
ORI,1977-09-14,1.5,Y
ORI,1978-03-14,1.04,Y
ORI,1979-08-23,1.5,Y
ORI,1982-03-30,1.05,Y
ORI,1983-03-28,1.05,Y
ORI,1984-04-02,1.05,Y
ORI,1985-05-16,1.25,Y
ORI,1987-08-31,1.1,Y
ORI,1988-03-31,1.05,Y
ORI,1989-02-13,1.05,Y
ORI,1990-04-30,1.05,Y
ORI,1991-04-02,1.1,Y
ORI,1992-05-01,2.0,Y
ORI,1996-05-01,1.5,Y
ORI,1998-05-05,1.5,Y
ORI,2003-12-31,1.5,Y
ORI,2006-01-03,1.25,Y
OSK,1999-08-20,1.5,Y
OSK,2003-08-14,2.0,Y
OSK,2005-08-29,2.0,Y
OTEX,2003-10-29,2.0,Y
OTEX,2014-02-19,2.0,Y
OTEX,2017-01-25,2.0,Y
