티커,권리락일,분할/병합,분할/병합 여부
OTTR,1988-06-16,2.0,Y
OTTR,2000-03-16,2.0,Y
OZK,2002-06-18,2.0,Y
OZK,2003-12-11,2.0,Y
OZK,2011-08-17,2.0,Y
OZK,2014-06-24,2.0,Y
PAYX,1986-06-13,1.5,Y
PAYX,1987-11-16,1.5,Y
PAYX,1992-05-21,1.5,Y
PAYX,1993-08-27,1.5,Y
PAYX,1995-05-26,1.5,Y
PAYX,1996-05-24,1.5,Y
PAYX,1997-05-30,1.5,Y
PAYX,1998-05-26,1.5,Y
PAYX,1999-05-24,1.5,Y
PAYX,2000-05-23,1.5,Y
PB,1997-04-01,2.0,Y
PB,2002-06-03,2.0,Y
PEBO,1993-03-26,1.1,Y
PEBO,1994-05-02,2.0,Y
PEBO,1995-10-05,1.1,Y
PEBO,1996-07-11,1.1,Y
PEBO,1998-05-01,1.5,Y
PEBO,1999-05-26,1.1,Y
PEBO,2000-02-17,1.1,Y
PEBO,2001-08-22,1.1,Y
PEBO,2002-06-11,1.1,Y
PEBO,2003-08-27,1.05,Y
PEBO,2013-07-15,1.1,Y
PEG,1987-07-27,1.5,Y
PEG,2008-02-05,2.0,Y
PEP,1977-05-31,3.0,Y
PEP,1986-05-29,3.0,Y
PEP,1990-09-05,3.0,Y
PEP,1996-05-29,2.0,Y
PFE,1983-07-01,2.0,Y
PFE,1991-04-01,2.0,Y
PFE,1995-07-03,2.0,Y
PFE,1997-07-01,2.0,Y
PFE,1999-07-01,3.0,Y
PFE,2020-11-17,1.054,Y
PG,1970-05-19,2.0,Y
PG,1983-02-22,2.0,Y
PG,1989-11-20,2.0,Y
PG,1992-06-15,2.0,Y
PG,1997-09-22,2.0,Y
PG,2004-06-21,2.0,Y
PH,1977-05-16,1.5,Y
PH,1981-09-08,1.5,Y
PH,1986-06-09,1.5,Y
PH,1995-06-02,1.5,Y
PH,1997-09-08,1.5,Y
PH,2007-10-02,1.5,Y
PHM,1979-01-03,1.5,Y
PHM,1980-09-08,2.0,Y
PHM,1982-12-16,2.0,Y
PHM,1983-05-31,2.0,Y
PHM,1998-06-02,2.0,Y
PHM,2004-01-05,2.0,Y
PHM,2005-09-02,2.0,Y
PII,1993-08-19,2.0,Y
PII,1995-10-18,1.5,Y
PII,2004-03-09,2.0,Y
PII,2011-09-13,2.0,Y
PNC,1982-05-21,2.0,Y
PNC,1985-07-02,2.0,Y
PNC,1992-11-16,2.0,Y
PNM,2004-06-14,1.5,Y
PNW,2011-04-28,10.0,Y
POOL,1997-09-30,1.5,Y
POOL,1998-07-27,1.5,Y
POOL,2000-06-20,1.5,Y
POOL,2001-09-10,1.5,Y
POOL,2003-09-15,1.5,Y
POOL,2004-09-13,1.5,Y
POWI,1999-11-23,2.0,Y
POWI,2020-08-19,2.0,Y
PPG,1977-07-25,1.5,Y
PPG,1983-09-13,2.0,Y
PPG,1987-03-13,2.0,Y
PPG,1994-06-13,2.0,Y
PPG,2015-06-15,2.0,Y
PRGO,1993-08-26,2.0,Y
QCOM,1994-02-24,2.0,Y
QCOM,1999-05-11,2.0,Y
QCOM,1999-12-31,4.0,Y
QCOM,2004-08-16,2.0,Y
R,1977-03-25,1.03,Y
R,1978-05-23,1.03,Y
R,1979-05-23,1.03,Y
R,1980-05-23,1.03,Y
R,1981-05-22,1.03,Y
R,1982-05-24,1.03,Y
R,1983-05-23,1.03,Y
R,1984-05-24,1.03,Y
R,1985-03-20,2.0,Y
R,1986-06-02,1.5,Y
R,1993-12-15,1.153,Y
RBA,2004-05-07,2.0,Y
RBA,2008-04-28,3.0,Y
RF,1976-06-18,1.049,Y
RF,1976-07-20,1.05,Y
RF,1977-12-14,1.05,Y
RF,1978-01-20,1.05,Y
RF,1979-06-13,1.1,Y
RF,1979-08-01,1.1,Y
RF,1984-06-04,2.0,Y
RF,1986-06-02,2.0,Y
RF,1993-03-01,1.1,Y
RF,1997-06-16,2.0,Y
RF,2004-07-01,1.235,Y
RGA,1997-09-02,1.5,Y
RGA,1999-03-01,1.5,Y
RHI,1983-08-16,2.0,Y
RHI,1984-05-22,2.0,Y
RHI,1987-07-06,2.0,Y
RHI,1988-03-18,1.5,Y
RHI,1994-08-29,2.0,Y
RHI,1996-06-10,2.0,Y
RHI,1997-09-29,1.5,Y
RHI,2000-06-13,2.0,Y
RJF,1985-12-30,1.1,Y
RJF,1987-03-03,1.1,Y
RJF,1991-04-22,1.5,Y
RJF,1992-02-04,1.5,Y
RJF,1993-11-16,1.5,Y
RJF,1997-04-04,1.5,Y
RJF,1998-04-03,1.5,Y
RJF,2004-03-25,1.5,Y
RJF,2006-03-23,1.5,Y
RJF,2021-09-22,1.5,Y
RLI,1977-05-09,1.2,Y
RLI,1978-06-09,1.2,Y
RLI,1979-09-10,1.1,Y
RLI,1981-01-19,1.25,Y
RLI,1985-07-16,1.667,Y
RLI,1986-07-16,1.5,Y
RLI,1995-06-22,1.25,Y
RLI,1998-06-22,1.25,Y
RLI,2002-10-16,2.0,Y
RLI,2014-01-16,2.0,Y
RLI,2025-01-16,2.0,Y
RMD,1998-11-17,2.0,Y
RMD,2000-04-03,2.0,Y
RMD,2005-10-03,2.0,Y
RMD,2010-08-31,2.0,Y
RNR,2002-05-31,3.0,Y
ROK,1980-06-16,2.0,Y
ROK,1983-06-20,2.0,Y
ROK,1987-04-14,2.0,Y
ROP,1993-09-21,2.0,Y
ROP,1997-08-04,2.0,Y
ROP,2005-08-29,2.0,Y
RPM,1975-10-06,1.499,Y
RPM,1976-10-12,1.499,Y
RPM,1977-10-17,1.5,Y
RPM,1978-10-13,1.5,Y
RPM,1983-11-09,1.25,Y
RPM,1984-12-03,1.25,Y
RPM,1987-11-09,1.5,Y
RPM,1990-12-10,1.25,Y
RPM,1992-12-07,1.5,Y
RPM,1995-12-11,1.25,Y
RPM,1997-12-09,1.25,Y
RRX,1976-06-16,1.499,Y
RRX,1980-05-01,1.25,Y
RRX,1983-12-01,1.5,Y
RRX,1985-03-25,1.05,Y
RRX,1987-06-01,1.5,Y
RRX,1988-05-17,1.5,Y
RRX,1994-08-15,2.0,Y
RS,1997-06-30,1.5,Y
RS,1999-09-27,1.5,Y
RS,2006-07-20,2.0,Y
RSG,2007-03-19,1.5,Y
RUSHA,2007-10-11,1.5,Y
RUSHA,2020-10-13,1.5,Y
RUSHA,2023-08-29,1.5,Y
SBUX,1993-09-30,2.0,Y
SBUX,1995-12-04,2.0,Y
SBUX,1999-03-22,2.0,Y
SBUX,2001-04-30,2.0,Y
SBUX,2005-10-24,2.0,Y
SBUX,2015-04-09,2.0,Y
SCI,1981-06-12,1.333,Y
SCI,1983-01-21,1.5,Y
SCI,1984-10-31,1.5,Y
SCI,1985-11-01,1.5,Y
SCI,1987-02-02,1.5,Y
SCI,1992-07-01,1.5,Y
SCI,1996-09-03,2.0,Y
SCI,1997-08-25,2.0,Y
SCI,2000-02-22,2.0,Y
SCL,1972-10-02,2.0,Y
SCL,1982-01-04,2.0,Y
SCL,1989-01-03,2.0,Y
SCL,1994-12-16,2.0,Y
SCL,2012-12-17,2.0,Y
SEIC,1983-02-23,2.0,Y
SEIC,1987-06-23,2.0,Y
SEIC,1993-07-07,2.0,Y
SEIC,2000-06-20,3.0,Y
SEIC,2001-03-01,2.0,Y
SEIC,2007-06-22,2.0,Y
SF,1992-10-06,1.05,Y
SF,1993-10-08,1.05,Y
SF,1995-02-06,1.05,Y
SF,1996-02-02,1.05,Y
SF,1997-01-31,1.05,Y
SF,1998-02-10,1.05,Y
SF,1999-02-09,1.05,Y
SF,2004-09-16,1.333,Y
SF,2008-06-13,1.5,Y
SF,2011-04-06,1.5,Y
SF,2020-12-17,1.5,Y
SFBS,2014-07-17,3.0,Y
SFBS,2016-12-21,2.0,Y
SFNC,1985-05-02,2.0,Y
SFNC,1992-06-08,2.0,Y
SFNC,1996-12-09,1.5,Y
SFNC,2003-05-02,2.0,Y
SFNC,2018-02-09,2.0,Y
SHW,1981-03-31,2.0,Y
SHW,1983-03-31,2.0,Y
SHW,1986-04-01,2.0,Y
SHW,1991-04-01,2.0,Y
SHW,1997-03-31,2.0,Y
SHW,2021-04-01,3.0,Y
SIGI,1981-04-02,1.5,Y
SIGI,1983-09-02,2.0,Y
SIGI,1989-09-05,1.5,Y
SIGI,1997-12-02,2.0,Y
SIGI,2007-02-21,2.0,Y
SIRI,2011-05-03,0.857,Y
SIRI,2011-10-10,0.25,Y
SIRI,2024-09-10,0.1,Y
SJM,1983-05-24,2.0,Y
SJM,1985-12-03,2.0,Y
SJM,1990-05-31,2.0,Y
SJM,1991-10-01,2.0,Y
SJW,1977-04-06,2.0,Y
SJW,1985-07-24,2.0,Y
SJW,2004-03-02,3.0,Y
SJW,2006-03-17,2.0,Y
SLGN,2005-09-16,2.0,Y
SLGN,2010-05-04,2.0,Y
SLGN,2017-05-30,2.0,Y
SNA,1979-05-14,2.0,Y
SNA,1986-07-28,2.0,Y
SNA,1996-09-11,1.5,Y
SO,1994-03-01,2.0,Y
SO,2001-04-03,1.637,Y
SON,1977-03-30,1.099,Y
SON,1979-02-09,1.1,Y
SON,1981-04-16,2.0,Y
SON,1985-06-11,2.0,Y
SON,1987-06-11,2.0,Y
SON,1993-06-11,2.0,Y
SON,1995-05-15,1.05,Y
SON,1998-05-13,1.1,Y
SPGI,1983-06-02,2.0,Y
SPGI,1996-04-29,2.0,Y
SPGI,1999-03-09,2.0,Y
SPGI,2005-05-18,2.0,Y
SR,1984-03-08,2.0,Y
SR,1994-03-08,2.0,Y
SR,2013-05-10,0.2,Y
SRE,1992-05-28,2.0,Y
SRE,1998-06-29,1.503,Y
SRE,2023-08-22,2.0,Y
SSB,1997-06-02,2.0,Y
SSB,1998-10-29,1.1,Y
SSB,2002-11-20,1.1,Y
SSB,2004-12-20,1.05,Y
SSB,2007-03-07,1.05,Y
SSD,2002-08-19,2.0,Y
SSD,2004-11-19,2.0,Y
SSNC,2004-03-08,1.5,Y
SSNC,2016-06-03,2.0,Y
SSNC,2016-06-27,2.0,Y
STBA,1992-06-15,2.0,Y
STBA,1994-09-16,2.0,Y
STBA,1998-11-02,2.0,Y
STE,1995-08-25,2.0,Y
STE,1998-08-25,2.0,Y
STLD,2006-11-21,2.0,Y
STLD,2008-03-31,2.0,Y
STT,1982-05-20,2.0,Y
STT,1983-05-19,2.0,Y
STT,1985-08-16,2.0,Y
STT,1986-08-06,2.0,Y
STT,1992-05-14,2.0,Y
STT,1997-05-29,2.0,Y
STT,2001-05-31,2.0,Y
STZ,1991-11-12,1.5,Y
STZ,1992-07-21,1.5,Y
STZ,2001-05-15,2.0,Y
STZ,2002-05-14,2.0,Y
STZ,2005-05-16,2.0,Y
SUI,2006-05-10,5.0,Y
SWK,1978-10-03,1.5,Y
SWK,1980-05-21,2.0,Y
SWK,1986-09-29,1.5,Y
SWK,1986-09-30,1.5,Y
SWK,1996-06-04,2.0,Y
SWKS,1980-03-04,1.5,Y
SWKS,1982-12-14,2.0,Y
SWKS,1999-02-19,1.5,Y
SWKS,2000-04-20,2.0,Y
SXI,1978-11-27,2.0,Y
SXI,1981-11-23,1.2,Y
SXI,1982-12-06,1.083,Y
SXI,1983-11-28,2.0,Y
SXI,1993-05-26,2.0,Y
SYBT,1993-10-08,1.1,Y
SYBT,1994-10-03,1.1,Y
SYBT,1996-09-18,2.0,Y
SYBT,1999-03-01,2.0,Y
SYBT,2003-09-22,2.0,Y
SYBT,2006-05-08,1.05,Y
SYBT,2016-05-31,1.5,Y
SYK,1980-11-12,1.5,Y
SYK,1982-11-15,1.5,Y
SYK,1985-09-17,1.5,Y
SYK,1987-06-12,2.0,Y
SYK,1989-06-20,1.5,Y
SYK,1991-06-14,2.0,Y
SYK,1996-06-11,2.0,Y
SYK,2000-05-15,2.0,Y
SYK,2004-05-17,2.0,Y
SYY,1973-01-15,1.25,Y
SYY,1979-06-22,1.5,Y
SYY,1980-12-23,1.5,Y
SYY,1982-06-28,2.0,Y
SYY,1986-03-31,2.0,Y
SYY,1989-10-18,2.0,Y
SYY,1992-06-22,2.0,Y
SYY,1998-03-23,2.0,Y
SYY,2000-12-18,2.0,Y
TCBK,1993-06-24,1.12,Y
TCBK,1995-10-16,1.25,Y
TCBK,1998-11-02,1.5,Y
TCBK,2004-05-03,2.0,Y
TDS,1988-03-18,1.5,Y
TDS,1988-12-19,1.5,Y
TDS,2005-05-16,1.951,Y
TDS,2012-01-25,1.087,Y
TGT,1981-12-01,2.0,Y
TGT,1983-07-25,2.0,Y
TGT,1996-07-18,3.0,Y
TGT,1998-05-01,2.0,Y
TGT,2000-07-20,2.0,Y
THO,1986-04-01,1.5,Y
THO,1992-05-12,1.5,Y
THO,1998-04-07,1.5,Y
THO,2002-07-09,2.0,Y
THO,2004-01-27,2.0,Y
TKR,1988-09-01,2.0,Y
TKR,1997-06-02,2.0,Y
TKR,2014-07-01,1.397,Y
TMO,1973-11-19,2.0,Y
TMO,1979-07-10,1.5,Y
TMO,1984-01-04,1.5,Y
TMO,1985-09-17,1.5,Y
TMO,1986-11-03,1.5,Y
TMO,1993-10-29,1.5,Y
TMO,1995-05-25,1.5,Y
TMO,1996-06-06,1.5,Y
TNC,1981-03-16,2.0,Y
TNC,1995-04-27,2.0,Y
TNC,2006-07-26,2.0,Y
TOWN,2002-02-26,2.0,Y
TOWN,2004-06-18,1.5,Y
TOWN,2005-08-24,1.03,Y
TOWN,2012-05-23,1.03,Y
TPL,1975-07-01,2.0,Y
TPL,1980-03-12,3.0,Y
TPL,2007-07-13,5.0,Y
TPL,2024-03-27,3.0,Y
TR,1981-03-13,1.03,Y
TR,1982-03-15,1.03,Y
TR,1983-03-15,1.03,Y
TR,1984-03-15,1.03,Y
TR,1985-03-15,1.03,Y
TR,1986-03-17,1.03,Y
TR,1986-07-11,1.5,Y
TR,1987-03-16,1.03,Y
TR,1987-05-29,2.0,Y
TR,1988-03-11,1.03,Y
TR,1989-03-10,1.03,Y
TR,1990-03-09,1.03,Y
TR,1991-03-12,1.03,Y
TR,1992-03-12,1.03,Y
TR,1993-03-12,1.03,Y
TR,1995-07-12,2.0,Y
TR,1997-03-07,1.03,Y
TR,1998-03-06,1.03,Y
TR,1998-07-14,2.0,Y
TR,1999-03-05,1.03,Y
TR,2000-03-03,1.03,Y
TR,2001-03-02,1.03,Y
TR,2002-03-01,1.03,Y
TR,2003-02-28,1.03,Y
TR,2004-02-27,1.03,Y
TR,2005-03-09,1.03,Y
TR,2006-03-08,1.03,Y
TR,2007-03-07,1.03,Y
TR,2008-03-06,1.03,Y
TR,2009-03-06,1.03,Y
TR,2013-03-01,1.03,Y
TR,2014-02-28,1.03,Y
TR,2015-03-06,1.03,Y
TR,2016-03-04,1.03,Y
TR,2017-03-03,1.03,Y
TR,2018-03-05,1.03,Y
TR,2020-03-02,1.03,Y
TR,2021-03-04,1.03,Y
TR,2022-03-04,1.03,Y
TR,2023-03-03,1.03,Y
TR,2024-03-05,1.03,Y
TRI,2023-06-23,0.963,Y
TRN,1976-04-30,2.0,Y
TRN,1979-11-01,2.0,Y
TRN,1980-10-31,2.0,Y
TRN,1993-09-01,1.5,Y
TRN,1997-04-01,1.222,Y
TRN,2006-06-12,1.5,Y
TRN,2014-06-20,2.0,Y
TRN,2018-11-01,1.389,Y
TROW,1990-01-02,2.0,Y
TROW,1993-12-01,2.0,Y
TROW,1996-05-01,2.0,Y
TROW,1998-05-01,2.0,Y
TROW,2006-06-26,2.0,Y
TRV,1986-06-09,2.0,Y
TRV,1994-06-07,2.0,Y
TRV,1998-05-12,2.0,Y
TSCO,2002-08-20,2.0,Y
TSCO,2003-08-22,2.0,Y
TSCO,2010-09-03,2.0,Y
TSCO,2013-09-27,2.0,Y
TSN,1978-10-26,4.0,Y
TSN,1983-04-18,2.0,Y
TSN,1985-04-16,2.0,Y
TSN,1986-04-16,2.0,Y
TSN,1987-04-16,1.5,Y
TSN,1991-04-16,2.0,Y
TSN,1997-02-18,1.5,Y
TTC,1978-12-12,2.0,Y
TTC,1987-06-11,1.5,Y
TTC,2003-04-15,2.0,Y
TTC,2005-04-13,2.0,Y
TTC,2012-07-02,2.0,Y
TTC,2016-09-19,2.0,Y
TTEK,1992-12-15,1.25,Y
TTEK,1993-11-15,1.25,Y
TTEK,1994-09-19,1.25,Y
TTEK,1995-06-26,1.25,Y
TTEK,1996-06-24,1.25,Y
TTEK,1997-12-02,1.25,Y
TTEK,1998-09-16,1.25,Y
TTEK,1999-06-16,1.25,Y
TTEK,2001-12-18,1.25,Y
TTEK,2024-09-09,5.0,Y
TXN,1973-05-29,2.0,Y
TXN,1987-06-15,3.0,Y
TXN,1995-08-21,2.0,Y
TXN,1997-11-24,2.0,Y
TXN,1999-08-17,2.0,Y
TXN,2000-05-23,2.0,Y
UBSI,1988-02-16,2.0,Y
UBSI,1998-03-30,2.0,Y
UCBI,2002-05-30,2.0,Y
UCBI,2004-04-29,1.5,Y
UCBI,2008-09-03,1.008,Y
UCBI,2008-12-08,1.008,Y
UCBI,2009-03-09,1.008,Y
UCBI,2009-09-08,1.008,Y
UCBI,2011-06-20,0.2,Y
UDR,1983-08-01,1.5,Y
UDR,1993-05-06,2.0,Y
UFPI,2017-11-15,3.0,Y
UGI,1990-07-02,2.0,Y
UGI,2003-04-02,1.5,Y
UGI,2005-05-25,2.0,Y
UGI,2014-09-08,1.5,Y
UMBF,1975-12-11,1.049,Y
UMBF,1977-02-16,1.5,Y
UMBF,1978-12-19,1.1,Y
UMBF,1979-12-14,1.1,Y
UMBF,1980-12-15,1.1,Y
UMBF,1981-12-11,1.15,Y
UMBF,1982-12-10,1.1,Y
UMBF,1983-12-12,1.1,Y
UMBF,1984-12-11,1.1,Y
UMBF,1985-12-13,1.1,Y
UMBF,1987-01-05,1.5,Y
UMBF,1987-12-08,1.05,Y
UMBF,1988-12-09,1.05,Y
UMBF,1991-12-09,1.1,Y
UMBF,1994-06-08,1.1,Y
UMBF,1995-12-11,1.1,Y
UMBF,1996-12-09,1.05,Y
UMBF,1997-12-09,1.05,Y
UMBF,1999-12-09,1.1,Y
UMBF,2001-12-10,1.05,Y
UMBF,2006-05-31,2.0,Y
UNF,1989-12-04,2.0,Y
UNF,1994-01-20,2.0,Y
UNH,1992-09-16,2.0,Y
UNH,1994-03-11,2.0,Y
UNH,2000-12-26,2.0,Y
UNH,2003-06-19,2.0,Y
UNH,2005-05-31,2.0,Y
UNM,1992-03-10,2.0,Y
UNM,1997-06-03,2.0,Y
UNP,1977-02-16,2.0,Y
UNP,1980-05-12,2.0,Y
UNP,1991-10-02,2.0,Y
UNP,1996-10-16,1.487,Y
UNP,2008-05-29,2.0,Y
UNP,2014-06-09,2.0,Y
USB,1979-02-22,1.25,Y
USB,1984-06-25,1.1,Y
USB,1985-04-16,2.0,Y
USB,1989-04-17,2.0,Y
USB,1997-01-16,3.0,Y
USB,1998-05-19,3.0,Y
USB,1999-04-16,3.0,Y
USB,2001-02-27,1.265,Y
UVV,1975-11-12,2.0,Y
UVV,1978-03-06,2.0,Y
UVV,1984-03-02,2.0,Y
UVV,1992-01-02,2.0,Y
V,2000-12-11,0.2,Y
V,2015-03-19,4.0,Y
VMC,1976-05-17,2.0,Y
VMC,1989-03-13,4.0,Y
VMC,1999-03-11,3.0,Y
VRTS,1995-05-22,2.0,Y
VRTS,1996-10-01,1.5,Y
VRTS,1997-09-15,1.5,Y
VRTS,1998-05-21,1.5,Y
VRTS,1999-07-09,2.0,Y
VRTS,1999-11-22,1.5,Y
VRTS,2000-03-06,1.5,Y
VZ,1986-04-18,2.0,Y
VZ,1990-05-02,2.0,Y
VZ,1998-06-30,2.0,Y
VZ,2006-11-20,1.038,Y
VZ,2008-04-01,1.005,Y
VZ,2010-07-02,1.066,Y
WABC,1976-01-12,1.05,Y
WABC,1976-11-24,1.05,Y
WABC,1977-11-25,1.05,Y
WABC,1978-04-10,2.0,Y
WABC,1979-01-22,1.1,Y
WABC,1981-12-03,1.072,Y
WABC,1987-06-11,2.0,Y
WABC,1998-02-26,3.0,Y
WAFD,1984-02-16,1.5,Y
WAFD,1985-01-30,1.1,Y
WAFD,1985-06-24,1.5,Y
WAFD,1986-01-29,1.1,Y
WAFD,1987-03-20,1.5,Y
WAFD,1988-02-25,1.1,Y
WAFD,1989-03-06,1.1,Y
WAFD,1990-03-12,1.5,Y
WAFD,1992-03-02,1.5,Y
WAFD,1993-02-09,1.1,Y
WAFD,1994-01-26,1.1,Y
WAFD,1996-02-13,1.1,Y
WAFD,1997-02-05,1.1,Y
WAFD,1998-02-10,1.1,Y
WAFD,1999-02-10,1.1,Y
WAFD,2001-02-07,1.1,Y
WAFD,2002-02-06,1.1,Y
WAFD,2003-02-05,1.1,Y
WAFD,2004-02-04,1.1,Y
WAFD,2005-02-02,1.1,Y
WCN,2004-06-25,1.5,Y
WCN,2007-03-14,1.5,Y
WCN,2010-11-15,1.5,Y
WCN,2016-06-01,0.481,Y
WCN,2017-06-19,1.5,Y
WDFC,1978-10-03,2.0,Y
WDFC,1983-05-02,3.0,Y
WDFC,1997-08-01,2.0,Y
WEC,1982-07-28,1.5,Y
WEC,1987-07-01,2.0,Y
WEC,1992-07-01,1.5,Y
WEC,2011-03-02,2.0,Y
WGO,2004-03-08,2.0,Y
WLK,2014-03-19,2.0,Y
WLY,1982-09-14,2.0,Y
WLY,1994-07-14,2.0,Y
WLY,1995-10-19,2.0,Y
WLY,1998-10-19,2.0,Y
WLY,1999-06-01,2.0,Y
WMB,1975-02-28,2.0,Y
WMB,1975-03-03,2.0,Y
WMB,1993-11-08,2.0,Y
WMB,1996-12-31,1.5,Y
WMB,1997-12-30,2.0,Y
WMB,2001-04-24,1.089,Y
WMB,2012-01-03,1.227,Y
WMS,1992-03-02,2.0,Y
WMS,1998-04-07,6.05,Y
WMS,2007-06-15,1.5,Y
WMT,1975-08-25,2.0,Y
WMT,1980-12-17,2.0,Y
WMT,1982-07-12,2.0,Y
WMT,1983-07-11,2.0,Y
WMT,1985-10-07,2.0,Y
WMT,1987-07-13,2.0,Y
WMT,1990-07-09,2.0,Y
WMT,1993-02-26,2.0,Y
WMT,1999-04-20,2.0,Y
WMT,2024-02-26,3.0,Y
WOR,1974-09-30,2.0,Y
WOR,1976-06-07,1.5,Y
WOR,1977-10-31,1.5,Y
WOR,1978-05-25,1.5,Y
WOR,1979-04-30,1.5,Y
WOR,1983-03-31,1.333,Y
WOR,1983-04-03,1.333,Y
WOR,1983-04-04,1.333,Y
WOR,1985-10-28,1.5,Y
WOR,1986-11-03,1.5,Y
WOR,1991-10-28,1.5,Y
WOR,1993-10-25,1.5,Y
WOR,2023-12-01,1.622,Y
WRB,1975-05-27,1.06,Y
WRB,1976-06-07,1.06,Y
WRB,1977-06-06,1.06,Y
WRB,1978-06-15,1.06,Y
WRB,1979-06-26,1.07,Y
WRB,1979-12-26,1.07,Y
WRB,1980-06-26,1.07,Y
WRB,1981-06-26,1.07,Y
WRB,1982-06-21,1.07,Y
WRB,1983-06-20,1.07,Y
WRB,1986-06-19,1.5,Y
WRB,1991-05-06,1.5,Y
WRB,1997-09-19,1.5,Y
WRB,2002-07-03,1.5,Y
WRB,2003-08-28,1.5,Y
WRB,2005-04-11,1.5,Y
WRB,2006-04-05,1.5,Y
WRB,2019-04-03,1.5,Y
WRB,2022-03-24,1.5,Y
WRB,2024-07-11,1.5,Y
WSBC,1989-12-04,1.1,Y
WSBC,1993-04-23,2.0,Y
WSBC,1997-08-04,1.5,Y
WSFS,2015-05-19,3.0,Y
WSM,1986-06-27,1.5,Y
WSM,1989-06-29,1.5,Y
WSM,1990-07-02,1.5,Y
WSM,1994-02-22,1.5,Y
WSM,1994-09-27,1.5,Y
WSM,1998-05-18,2.0,Y
WSM,2002-05-10,2.0,Y
WSM,2024-07-09,2.0,Y
WSO,1992-04-09,1.05,Y
WSO,1995-05-16,1.5,Y
WSO,1996-06-17,1.5,Y
WSO,1998-08-17,1.5,Y
WST,1982-05-06,2.0,Y
WST,1987-06-02,2.0,Y
WST,2004-09-29,2.0,Y
WST,2004-09-30,2.0,Y
WST,2013-09-27,2.0,Y
WTFC,2002-03-15,1.5,Y
WTRG,1975-06-02,2.0,Y
WTRG,1981-07-01,12.43,Y
WTRG,1986-09-03,1.5,Y
WTRG,1996-07-11,1.5,Y
WTRG,1998-01-13,1.333,Y
WTRG,2000-12-04,1.25,Y
WTRG,2001-12-03,1.25,Y
WTRG,2003-12-02,1.25,Y
WTRG,2005-12-02,1.333,Y
WTRG,2013-09-03,1.25,Y
WTS,1994-03-16,2.0,Y
WTS,1999-10-19,0.72,Y
XEL,1986-06-16,2.0,Y
XEL,1998-06-02,2.0,Y
XOM,1976-07-26,2.0,Y
XOM,1981-06-12,2.0,Y
XOM,1987-09-15,2.0,Y
XOM,1997-04-14,2.0,Y
XOM,2001-07-19,2.0,Y
XRAY,1992-08-24,2.0,Y
XRAY,1997-10-30,2.0,Y
XRAY,2002-02-01,1.5,Y
XRAY,2006-07-18,2.0,Y
YUM,2002-06-18,2.0,Y
YUM,2007-06-27,2.0,Y
YUM,2016-11-01,1.391,Y
ZION,1978-09-01,1.5,Y
ZION,1981-08-17,1.5,Y
ZION,1993-01-27,2.0,Y
ZION,1997-05-15,4.0,Y
