티커,신규내역,구분,날짜
A,52.0,digrin,2024-10-13
AAPL,84.0,digrin,2024-10-13
ABBV,48.0,digrin,2024-10-13
ABM,161.0,digrin,2024-10-13
A,52.0,yfinance,2024-10-13
AAPL,84.0,yfinance,2024-10-13
ABBV,47.0,yfinance,2024-10-13
ABM,161.0,yfinance,2024-10-13
A,52.0,nasdaq,2024-10-13
AAPL,75.0,nasdaq,2024-10-13
ABBV,49.0,nasdaq,2024-10-13
ABM,117.0,nasdaq,2024-10-13
A,51.0,seekingalpha,2024-10-13
AAPL,75.0,seekingalpha,2024-10-13
ABBV,48.0,seekingalpha,2024-10-13
ABM,123.0,seekingalpha,2024-10-13
ABR,83.0,digrin,2024-10-14
ABT,170.0,digrin,2024-10-14
ADC,152.0,digrin,2024-10-14
ADI,84.0,digrin,2024-10-14
ADM,172.0,digrin,2024-10-14
ADP,167.0,digrin,2024-10-14
AEE,107.0,digrin,2024-10-14
AEP,249.0,digrin,2024-10-14
AES,55.0,digrin,2024-10-14
AFG,177.0,digrin,2024-10-14
AFL,163.0,digrin,2024-10-14
AGCO,89.0,digrin,2024-10-14
AGM,81.0,digrin,2024-10-14
AGO,81.0,digrin,2024-10-14
AIN,134.0,digrin,2024-10-14
AIT,210.0,digrin,2024-10-14
AIZ,83.0,digrin,2024-10-14
AJG,160.0,digrin,2024-10-14
AL,106.0,digrin,2024-10-14
ALB,127.0,digrin,2024-10-14
ALE,159.0,digrin,2024-10-14
ALG,134.0,digrin,2024-10-14
ALL,164.0,digrin,2024-10-14
ALLE,77.0,digrin,2024-10-14
AMAT,79.0,digrin,2024-10-14
AMGN,53.0,digrin,2024-10-14
AMP,101.0,digrin,2024-10-14
AMT,66.0,digrin,2024-10-14
AON,169.0,digrin,2024-10-14
AOS,163.0,digrin,2024-10-14
APD,168.0,digrin,2024-10-14
APH,79.0,digrin,2024-10-14
APOG,162.0,digrin,2024-10-14
ARE,110.0,digrin,2024-10-14
ASB,163.0,digrin,2024-10-14
ASH,173.0,digrin,2024-10-14
ATO,159.0,digrin,2024-10-14
ATR,125.0,digrin,2024-10-14
AUB,100.0,digrin,2024-10-14
AVA,159.0,digrin,2024-10-14
AVGO,61.0,digrin,2024-10-14
AVNT,68.0,digrin,2024-10-14
AVT,126.0,digrin,2024-10-14
AVY,157.0,digrin,2024-10-14
AWI,29.0,digrin,2024-10-14
AWK,138.0,digrin,2024-10-14
AWR,162.0,digrin,2024-10-14
AXS,85.0,digrin,2024-10-14
AY,40.0,digrin,2024-10-14
BAC,241.0,digrin,2024-10-14
BAH,57.0,digrin,2024-10-14
BANF,138.0,digrin,2024-10-14
BAX,153.0,digrin,2024-10-14
BBY,87.0,digrin,2024-10-14
BC,139.0,digrin,2024-10-14
BCC,79.0,digrin,2024-10-14
BCPC,39.0,digrin,2024-10-14
BDX,168.0,digrin,2024-10-14
BEN,164.0,digrin,2024-10-14
BF/B,161.0,digrin,2024-10-14
BIP,73.0,digrin,2024-10-14
BK,193.0,digrin,2024-10-14
BKH,159.0,digrin,2024-10-14
BLK,86.0,digrin,2024-10-14
BMI,160.0,digrin,2024-10-14
BMY,210.0,digrin,2024-10-14
BOKF,79.0,digrin,2024-10-14
BPOP,133.0,digrin,2024-10-14
BR,141.0,digrin,2024-10-14
BRC,166.0,digrin,2024-10-14
BRO,156.0,digrin,2024-10-14
BWXT,48.0,digrin,2024-10-14
CABO,37.0,digrin,2024-10-14
CADE,202.0,digrin,2024-10-14
CAH,169.0,digrin,2024-10-14
CASY,142.0,digrin,2024-10-14
CAT,207.0,digrin,2024-10-14
CB,256.0,digrin,2024-10-14
CBOE,59.0,digrin,2024-10-14
CBSH,161.0,digrin,2024-10-14
CBT,163.0,digrin,2024-10-14
CBU,165.0,digrin,2024-10-14
CCI,79.0,digrin,2024-10-14
CCOI,50.0,digrin,2024-10-14
CDW,44.0,digrin,2024-10-14
CE,77.0,digrin,2024-10-14
CFR,140.0,digrin,2024-10-14
CGNX,79.0,digrin,2024-10-14
CHCO,146.0,digrin,2024-10-14
CHD,162.0,digrin,2024-10-14
CHDN,47.0,digrin,2024-10-14
CHE,160.0,digrin,2024-10-14
CHRW,111.0,digrin,2024-10-14
CINF,163.0,digrin,2024-10-14
CL,206.0,digrin,2024-10-14
CLX,168.0,digrin,2024-10-14
CMCSA,127.0,digrin,2024-10-14
CME,101.0,digrin,2024-10-14
CMI,198.0,digrin,2024-10-14
CMS,129.0,digrin,2024-10-14
CNA,69.0,digrin,2024-10-14
CNO,50.0,digrin,2024-10-14
CNS,95.0,digrin,2024-10-14
COP,175.0,digrin,2024-10-14
COR,45.0,digrin,2024-10-14
COST,88.0,digrin,2024-10-14
CPK,160.0,digrin,2024-10-14
CSCO,55.0,digrin,2024-10-14
CSGS,47.0,digrin,2024-10-14
CSL,160.0,digrin,2024-10-14
CSX,179.0,digrin,2024-10-14
CTRE,42.0,digrin,2024-10-14
CUBE,80.0,digrin,2024-10-14
CUZ,163.0,digrin,2024-10-14
CVX,222.0,digrin,2024-10-14
CW,162.0,digrin,2024-10-14
CWT,160.0,digrin,2024-10-14
DCI,161.0,digrin,2024-10-14
DDS,162.0,digrin,2024-10-14
DFS,69.0,digrin,2024-10-14
DG,96.0,digrin,2024-10-14
DGX,86.0,digrin,2024-10-14
DHI,111.0,digrin,2024-10-14
DHR,133.0,digrin,2024-10-14
DKL,63.0,digrin,2024-10-14
DKS,54.0,digrin,2024-10-14
DLB,41.0,digrin,2024-10-14
DOV,168.0,digrin,2024-10-14
DOX,50.0,digrin,2024-10-14
DPZ,59.0,digrin,2024-10-14
DTE,261.0,digrin,2024-10-14
DUK,167.0,digrin,2024-10-14
ECL,158.0,digrin,2024-10-14
ED,250.0,digrin,2024-10-14
EFSC,90.0,digrin,2024-10-14
EGP,162.0,digrin,2024-10-14
EIX,192.0,digrin,2024-10-14
ELS,128.0,digrin,2024-10-14
ELV,55.0,digrin,2024-10-14
EMN,127.0,digrin,2024-10-14
EMR,211.0,digrin,2024-10-14
ENSG,70.0,digrin,2024-10-14
EOG,153.0,digrin,2024-10-14
EPD,106.0,digrin,2024-10-14
EPRT,26.0,digrin,2024-10-14
EQH,25.0,digrin,2024-10-14
EQIX,41.0,digrin,2024-10-14
EQR,130.0,digrin,2024-10-14
ERIE,121.0,digrin,2024-10-14
ES,160.0,digrin,2024-10-14
ESS,122.0,digrin,2024-10-14
ETN,211.0,digrin,2024-10-14
ETR,200.0,digrin,2024-10-14
EVR,96.0,digrin,2024-10-14
EVRG,163.0,digrin,2024-10-14
EWBC,104.0,digrin,2024-10-14
EXPD,65.0,digrin,2024-10-14
EXPO,47.0,digrin,2024-10-14
EXR,80.0,digrin,2024-10-14
FAF,127.0,digrin,2024-10-14
FANG,26.0,digrin,2024-10-14
FAST,88.0,digrin,2024-10-14
FCF,129.0,digrin,2024-10-14
FCPT,37.0,digrin,2024-10-14
FDS,104.0,digrin,2024-10-14
FELE,146.0,digrin,2024-10-14
FFIN,128.0,digrin,2024-10-14
FIBK,59.0,digrin,2024-10-14
FITB,163.0,digrin,2024-10-14
FIX,76.0,digrin,2024-10-14
FLO,146.0,digrin,2024-10-14
FMC,86.0,digrin,2024-10-14
FNF,132.0,digrin,2024-10-14
FNV,93.0,digrin,2024-10-14
FR,107.0,digrin,2024-10-14
FRME,146.0,digrin,2024-10-14
FRT,165.0,digrin,2024-10-14
FSV,40.0,digrin,2024-10-14
FUL,161.0,digrin,2024-10-14
G,123.0,digrin,2024-10-14
GATX,189.0,digrin,2024-10-14
GD,210.0,digrin,2024-10-14
GFF,56.0,digrin,2024-10-14
GGG,166.0,digrin,2024-10-14
GHC,157.0,digrin,2024-10-14
GILD,38.0,digrin,2024-10-14
GL,159.0,digrin,2024-10-14
GLW,149.0,digrin,2024-10-14
GOLF,31.0,digrin,2024-10-14
GPC,166.0,digrin,2024-10-14
GRMN,66.0,digrin,2024-10-14
GS,103.0,digrin,2024-10-14
GTY,151.0,digrin,2024-10-14
GWW,159.0,digrin,2024-10-14
HASI,47.0,digrin,2024-10-14
HD,152.0,digrin,2024-10-14
HEI,84.0,digrin,2024-10-14
HESM,29.0,digrin,2024-10-14
HI,107.0,digrin,2024-10-14
HIG,116.0,digrin,2024-10-14
HII,60.0,digrin,2024-10-14
HLI,48.0,digrin,2024-10-14
HLNE,30.0,digrin,2024-10-14
HMN,131.0,digrin,2024-10-14
HNI,161.0,digrin,2024-10-14
HOMB,74.0,digrin,2024-10-14
HON,302.0,digrin,2024-10-14
HPQ,216.0,digrin,2024-10-14
HRB,161.0,digrin,2024-10-14
HRL,165.0,digrin,2024-10-14
HSY,164.0,digrin,2024-10-14
HTH,38.0,digrin,2024-10-14
HTLF,124.0,digrin,2024-10-14
HUBB,161.0,digrin,2024-10-14
HUM,99.0,digrin,2024-10-14
HWKN,86.0,digrin,2024-10-14
IBM,249.0,digrin,2024-10-14
IBOC,59.0,digrin,2024-10-14
ICE,46.0,digrin,2024-10-14
IDA,161.0,digrin,2024-10-14
IEX,120.0,digrin,2024-10-14
IIPR,30.0,digrin,2024-10-14
INDB,143.0,digrin,2024-10-14
INGR,105.0,digrin,2024-10-14
INTU,54.0,digrin,2024-10-14
INVH,31.0,digrin,2024-10-14
IOSP,36.0,digrin,2024-10-14
IPG,129.0,digrin,2024-10-14
ITT,126.0,digrin,2024-10-14
ITW,158.0,digrin,2024-10-14
JBHT,147.0,digrin,2024-10-14
JEF,68.0,digrin,2024-10-14
JJSF,80.0,digrin,2024-10-14
JKHY,140.0,digrin,2024-10-14
JNJ,251.0,digrin,2024-10-14
JPM,198.0,digrin,2024-10-14
KAI,47.0,digrin,2024-10-14
KEY,191.0,digrin,2024-10-14
KFRC,45.0,digrin,2024-10-14
KLAC,79.0,digrin,2024-10-14
KMB,160.0,digrin,2024-10-14
KMI,113.0,digrin,2024-10-14
KNSL,33.0,digrin,2024-10-14
KO,251.0,digrin,2024-10-14
KR,179.0,digrin,2024-10-14
KRC,112.0,digrin,2024-10-14
KWR,161.0,digrin,2024-10-14
LAD,80.0,digrin,2024-10-14
LANC,164.0,digrin,2024-10-14
LCII,39.0,digrin,2024-10-14
LECO,118.0,digrin,2024-10-14
LEG,159.0,digrin,2024-10-14
LFUS,56.0,digrin,2024-10-14
LHX,174.0,digrin,2024-10-14
LII,101.0,digrin,2024-10-14
LIN,130.0,digrin,2024-10-14
LKFN,121.0,digrin,2024-10-14
LLY,210.0,digrin,2024-10-14
LMAT,55.0,digrin,2024-10-14
LMT,166.0,digrin,2024-10-14
LNN,115.0,digrin,2024-10-14
LNT,154.0,digrin,2024-10-14
LOGI,17.0,digrin,2024-10-14
LOW,158.0,digrin,2024-10-14
LPX,126.0,digrin,2024-10-14
LRCX,42.0,digrin,2024-10-14
LSTR,83.0,digrin,2024-10-14
LW,32.0,digrin,2024-10-14
LYB,56.0,digrin,2024-10-14
MA,74.0,digrin,2024-10-14
MAA,126.0,digrin,2024-10-14
MAN,63.0,digrin,2024-10-14
MAS,168.0,digrin,2024-10-14
MATX,159.0,digrin,2024-10-14
MBIN,28.0,digrin,2024-10-14
MCD,202.0,digrin,2024-10-14
MCHP,88.0,digrin,2024-10-14
MCK,153.0,digrin,2024-10-14
MCO,135.0,digrin,2024-10-14
MDLZ,94.0,digrin,2024-10-14
MDT,174.0,digrin,2024-10-14
MET,76.0,digrin,2024-10-14
MGA,161.0,digrin,2024-10-14
MGEE,104.0,digrin,2024-10-14
MGRC,140.0,digrin,2024-10-14
MKC,170.0,digrin,2024-10-14
MKTX,61.0,digrin,2024-10-14
MLM,121.0,digrin,2024-10-14
MMC,177.0,digrin,2024-10-14
MMM,248.0,digrin,2024-10-14
MO,251.0,digrin,2024-10-14
MORN,56.0,digrin,2024-10-14
MPLX,47.0,digrin,2024-10-14
MPWR,43.0,digrin,2024-10-14
MRK,248.0,digrin,2024-10-14
MS,164.0,digrin,2024-10-14
MSA,192.0,digrin,2024-10-14
MSCI,40.0,digrin,2024-10-14
MSEX,162.0,digrin,2024-10-14
MSFT,84.0,digrin,2024-10-14
MSI,243.0,digrin,2024-10-14
MTB,201.0,digrin,2024-10-14
MTRN,118.0,digrin,2024-10-14
MWA,72.0,digrin,2024-10-14
NBHC,49.0,digrin,2024-10-14
NBTB,130.0,digrin,2024-10-14
NDAQ,50.0,digrin,2024-10-14
NDSN,152.0,digrin,2024-10-14
NEE,166.0,digrin,2024-10-14
NEP,40.0,digrin,2024-10-14
NEU,156.0,digrin,2024-10-14
NFG,149.0,digrin,2024-10-14
NHC,133.0,digrin,2024-10-14
NI,155.0,digrin,2024-10-14
NJR,156.0,digrin,2024-10-14
NKE,158.0,digrin,2024-10-14
NNI,66.0,digrin,2024-10-14
NNN,160.0,digrin,2024-10-14
NOC,177.0,digrin,2024-10-14
NPO,39.0,digrin,2024-10-14
NSA,38.0,digrin,2024-10-14
NSC,170.0,digrin,2024-10-14
NSP,146.0,digrin,2024-10-14
NTR,103.0,digrin,2024-10-14
NUE,182.0,digrin,2024-10-14
NWE,132.0,digrin,2024-10-14
NWN,152.0,digrin,2024-10-14
NXST,47.0,digrin,2024-10-14
NYT,139.0,digrin,2024-10-14
O,362.0,digrin,2024-10-14
OC,94.0,digrin,2024-10-14
ODFL,32.0,digrin,2024-10-14
OGE,162.0,digrin,2024-10-14
OGS,42.0,digrin,2024-10-14
OLED,31.0,digrin,2024-10-14
ORCL,63.0,digrin,2024-10-14
ORI,221.0,digrin,2024-10-14
OSK,136.0,digrin,2024-10-14
OTEX,48.0,digrin,2024-10-14
OTTR,163.0,digrin,2024-10-14
OZK,110.0,digrin,2024-10-14
PAYX,145.0,digrin,2024-10-14
PB,149.0,digrin,2024-10-14
PEBO,129.0,digrin,2024-10-14
PEG,180.0,digrin,2024-10-14
PEP,210.0,digrin,2024-10-14
PFE,210.0,digrin,2024-10-14
PFG,61.0,digrin,2024-10-14
PG,252.0,digrin,2024-10-14
PH,162.0,digrin,2024-10-14
PHM,141.0,digrin,2024-10-14
PII,155.0,digrin,2024-10-14
PKG,84.0,digrin,2024-10-14
PLD,174.0,digrin,2024-10-14
PM,68.0,digrin,2024-10-14
PNC,158.0,digrin,2024-10-14
PNW,145.0,digrin,2024-10-14
POOL,82.0,digrin,2024-10-14
POR,80.0,digrin,2024-10-14
POWI,64.0,digrin,2024-10-14
PPG,167.0,digrin,2024-10-14
PRGO,88.0,digrin,2024-10-14
PRI,77.0,digrin,2024-10-14
PRU,63.0,digrin,2024-10-14
PSX,71.0,digrin,2024-10-14
QCOM,87.0,digrin,2024-10-14
QSR,39.0,digrin,2024-10-14
R,185.0,digrin,2024-10-14
RBA,91.0,digrin,2024-10-14
REG,124.0,digrin,2024-10-14
REXR,45.0,digrin,2024-10-14
RF,173.0,digrin,2024-10-14
RGA,126.0,digrin,2024-10-14
RGLD,89.0,digrin,2024-10-14
RHI,92.0,digrin,2024-10-14
RJF,160.0,digrin,2024-10-14
RLI,170.0,digrin,2024-10-14
RMD,49.0,digrin,2024-10-14
RNR,117.0,digrin,2024-10-14
ROK,175.0,digrin,2024-10-14
ROP,133.0,digrin,2024-10-14
RPM,162.0,digrin,2024-10-14
RRX,162.0,digrin,2024-10-14
RS,124.0,digrin,2024-10-14
RSG,86.0,digrin,2024-10-14
RUSHA,25.0,digrin,2024-10-14
SBUX,58.0,digrin,2024-10-14
SCI,137.0,digrin,2024-10-14
SCL,162.0,digrin,2024-10-14
SEIC,78.0,digrin,2024-10-14
SF,70.0,digrin,2024-10-14
SFBS,45.0,digrin,2024-10-14
SFNC,169.0,digrin,2024-10-14
SHW,157.0,digrin,2024-10-14
SIGI,165.0,digrin,2024-10-14
SIRI,33.0,digrin,2024-10-14
SJM,121.0,digrin,2024-10-14
SJW,179.0,digrin,2024-10-14
SLGN,82.0,digrin,2024-10-14
SNA,158.0,digrin,2024-10-14
SO,171.0,digrin,2024-10-14
SON,161.0,digrin,2024-10-14
SPGI,160.0,digrin,2024-10-14
SR,248.0,digrin,2024-10-14
SRE,162.0,digrin,2024-10-14
SSB,126.0,digrin,2024-10-14
SSD,83.0,digrin,2024-10-14
SSNC,45.0,digrin,2024-10-14
STAG,143.0,digrin,2024-10-14
STBA,130.0,digrin,2024-10-14
STE,79.0,digrin,2024-10-14
STLD,91.0,digrin,2024-10-14
STT,161.0,digrin,2024-10-14
STZ,39.0,digrin,2024-10-14
SUI,126.0,digrin,2024-10-14
SWK,160.0,digrin,2024-10-14
SWKS,54.0,digrin,2024-10-14
SWX,161.0,digrin,2024-10-14
SXI,158.0,digrin,2024-10-14
SYBT,131.0,digrin,2024-10-14
SYK,79.0,digrin,2024-10-14
SYY,156.0,digrin,2024-10-14
TCBK,129.0,digrin,2024-10-14
TDS,161.0,digrin,2024-10-14
TEL,70.0,digrin,2024-10-14
TGT,166.0,digrin,2024-10-14
THG,80.0,digrin,2024-10-14
THO,156.0,digrin,2024-10-14
TKR,158.0,digrin,2024-10-14
TMO,55.0,digrin,2024-10-14
TNC,159.0,digrin,2024-10-14
TOWN,77.0,digrin,2024-10-14
TPL,68.0,digrin,2024-10-14
TR,163.0,digrin,2024-10-14
TRI,174.0,digrin,2024-10-14
TRN,211.0,digrin,2024-10-14
TRNO,55.0,digrin,2024-10-14
TROW,163.0,digrin,2024-10-14
TRV,205.0,digrin,2024-10-14
TSCO,59.0,digrin,2024-10-14
TSN,161.0,digrin,2024-10-14
TTC,161.0,digrin,2024-10-14
TTEK,42.0,digrin,2024-10-14
TXN,213.0,digrin,2024-10-14
UBSI,161.0,digrin,2024-10-14
UDR,164.0,digrin,2024-10-14
UFPI,73.0,digrin,2024-10-14
UGI,161.0,digrin,2024-10-14
UMBF,162.0,digrin,2024-10-14
UNF,200.0,digrin,2024-10-14
UNH,80.0,digrin,2024-10-14
UNM,155.0,digrin,2024-10-14
UNP,183.0,digrin,2024-10-14
UPS,100.0,digrin,2024-10-14
USB,214.0,digrin,2024-10-14
UVV,158.0,digrin,2024-10-14
V,66.0,digrin,2024-10-14
VICI,27.0,digrin,2024-10-14
VMC,163.0,digrin,2024-10-14
VRTS,42.0,digrin,2024-10-14
VZ,164.0,digrin,2024-10-14
WABC,160.0,digrin,2024-10-14
WAFD,169.0,digrin,2024-10-14
WCN,89.0,digrin,2024-10-14
WD,28.0,digrin,2024-10-14
WDFC,164.0,digrin,2024-10-14
WEC,157.0,digrin,2024-10-14
WGO,95.0,digrin,2024-10-14
WING,33.0,digrin,2024-10-14
WLK,83.0,digrin,2024-10-14
WLY,161.0,digrin,2024-10-14
WM,90.0,digrin,2024-10-14
WMB,187.0,digrin,2024-10-14
WMS,41.0,digrin,2024-10-14
WMT,202.0,digrin,2024-10-14
WOR,187.0,digrin,2024-10-14
WRB,174.0,digrin,2024-10-14
WSBC,151.0,digrin,2024-10-14
WSFS,118.0,digrin,2024-10-14
WSM,75.0,digrin,2024-10-14
WSO,162.0,digrin,2024-10-14
WST,162.0,digrin,2024-10-14
WTFC,71.0,digrin,2024-10-14
WTRG,159.0,digrin,2024-10-14
WTS,153.0,digrin,2024-10-14
XEL,180.0,digrin,2024-10-14
XOM,250.0,digrin,2024-10-14
XRAY,126.0,digrin,2024-10-14
XYL,52.0,digrin,2024-10-14
YUM,81.0,digrin,2024-10-14
ZION,159.0,digrin,2024-10-14
ZTS,46.0,digrin,2024-10-14
ABR,69.0,yfinance,2024-10-14
ABT,168.0,yfinance,2024-10-14
ADC,152.0,yfinance,2024-10-14
ADI,84.0,yfinance,2024-10-14
ADM,166.0,yfinance,2024-10-14
ADP,167.0,yfinance,2024-10-14
AEE,107.0,yfinance,2024-10-14
AEP,246.0,yfinance,2024-10-14
AES,53.0,yfinance,2024-10-14
AFG,171.0,yfinance,2024-10-14
AFL,161.0,yfinance,2024-10-14
AGCO,84.0,yfinance,2024-10-14
AGM,80.0,yfinance,2024-10-14
AGO,79.0,yfinance,2024-10-14
AIN,127.0,yfinance,2024-10-14
AIT,148.0,yfinance,2024-10-14
AIZ,82.0,yfinance,2024-10-14
AJG,144.0,yfinance,2024-10-14
AL,47.0,yfinance,2024-10-14
ALB,125.0,yfinance,2024-10-14
ALE,148.0,yfinance,2024-10-14
ALG,126.0,yfinance,2024-10-14
ALL,125.0,yfinance,2024-10-14
ALLE,42.0,yfinance,2024-10-14
