티커,신규내역,구분,날짜
AMAT,78.0,yfinance,2024-10-14
AMGN,53.0,yfinance,2024-10-14
AMP,76.0,yfinance,2024-10-14
AMT,52.0,yfinance,2024-10-14
AON,155.0,yfinance,2024-10-14
AOS,156.0,yfinance,2024-10-14
APD,165.0,yfinance,2024-10-14
APH,79.0,yfinance,2024-10-14
APOG,147.0,yfinance,2024-10-14
ARE,107.0,yfinance,2024-10-14
ASB,154.0,yfinance,2024-10-14
ASH,166.0,yfinance,2024-10-14
ATO,140.0,yfinance,2024-10-14
ATR,125.0,yfinance,2024-10-14
AUB,98.0,yfinance,2024-10-14
AVA,150.0,yfinance,2024-10-14
AVGO,56.0,yfinance,2024-10-14
AVNT,64.0,yfinance,2024-10-14
AVT,125.0,yfinance,2024-10-14
AVY,148.0,yfinance,2024-10-14
AWI,27.0,yfinance,2024-10-14
AWK,65.0,yfinance,2024-10-14
AWR,150.0,yfinance,2024-10-14
AXS,83.0,yfinance,2024-10-14
AY,38.0,yfinance,2024-10-14
BAC,154.0,yfinance,2024-10-14
BAH,52.0,yfinance,2024-10-14
BANF,135.0,yfinance,2024-10-14
BAX,152.0,yfinance,2024-10-14
BBY,85.0,yfinance,2024-10-14
BC,135.0,yfinance,2024-10-14
BCC,30.0,yfinance,2024-10-14
BCPC,36.0,yfinance,2024-10-14
BDX,168.0,yfinance,2024-10-14
BEN,154.0,yfinance,2024-10-14
BF/B,158.0,yfinance,2024-10-14
BIP,65.0,yfinance,2024-10-14
BK,149.0,yfinance,2024-10-14
BKH,151.0,yfinance,2024-10-14
BLK,85.0,yfinance,2024-10-14
BMI,139.0,yfinance,2024-10-14
BMY,209.0,yfinance,2024-10-14
BOKF,79.0,yfinance,2024-10-14
BPOP,133.0,yfinance,2024-10-14
BR,70.0,yfinance,2024-10-14
BRC,131.0,yfinance,2024-10-14
BRO,151.0,yfinance,2024-10-14
BWXT,47.0,yfinance,2024-10-14
CABO,36.0,yfinance,2024-10-14
CADE,140.0,yfinance,2024-10-14
CAH,153.0,yfinance,2024-10-14
CASY,137.0,yfinance,2024-10-14
CAT,202.0,yfinance,2024-10-14
CB,127.0,yfinance,2024-10-14
CBOE,54.0,yfinance,2024-10-14
CBSH,150.0,yfinance,2024-10-14
CBT,154.0,yfinance,2024-10-14
CBU,138.0,yfinance,2024-10-14
CCI,43.0,yfinance,2024-10-14
CCOI,49.0,yfinance,2024-10-14
CDW,44.0,yfinance,2024-10-14
CE,77.0,yfinance,2024-10-14
CFR,122.0,yfinance,2024-10-14
CGNX,78.0,yfinance,2024-10-14
CHCO,143.0,yfinance,2024-10-14
CHD,138.0,yfinance,2024-10-14
CHDN,31.0,yfinance,2024-10-14
CHE,144.0,yfinance,2024-10-14
CHRW,110.0,yfinance,2024-10-14
CINF,154.0,yfinance,2024-10-14
CL,205.0,yfinance,2024-10-14
CLX,166.0,yfinance,2024-10-14
CMCSA,114.0,yfinance,2024-10-14
CME,100.0,yfinance,2024-10-14
CMI,160.0,yfinance,2024-10-14
CMS,126.0,yfinance,2024-10-14
CNA,61.0,yfinance,2024-10-14
CNO,50.0,yfinance,2024-10-14
CNS,83.0,yfinance,2024-10-14
COP,179.0,yfinance,2024-10-14
COR,93.0,yfinance,2024-10-14
COST,87.0,yfinance,2024-10-14
CPK,148.0,yfinance,2024-10-14
CSCO,55.0,yfinance,2024-10-14
CSGS,46.0,yfinance,2024-10-14
CSL,150.0,yfinance,2024-10-14
CSX,176.0,yfinance,2024-10-14
CTRE,42.0,yfinance,2024-10-14
CUBE,79.0,yfinance,2024-10-14
CUZ,148.0,yfinance,2024-10-14
CVX,221.0,yfinance,2024-10-14
CW,152.0,yfinance,2024-10-14
CWT,151.0,yfinance,2024-10-14
DCI,152.0,yfinance,2024-10-14
DDS,155.0,yfinance,2024-10-14
DFS,68.0,yfinance,2024-10-14
DG,39.0,yfinance,2024-10-14
DGX,84.0,yfinance,2024-10-14
DHI,109.0,yfinance,2024-10-14
DHR,128.0,yfinance,2024-10-14
DKL,47.0,yfinance,2024-10-14
DKS,52.0,yfinance,2024-10-14
DLB,41.0,yfinance,2024-10-14
DOV,168.0,yfinance,2024-10-14
DOX,49.0,yfinance,2024-10-14
DPZ,58.0,yfinance,2024-10-14
DTE,252.0,yfinance,2024-10-14
DUK,166.0,yfinance,2024-10-14
ECL,153.0,yfinance,2024-10-14
ED,248.0,yfinance,2024-10-14
EFSC,79.0,yfinance,2024-10-14
EGP,151.0,yfinance,2024-10-14
EIX,191.0,yfinance,2024-10-14
ELS,127.0,yfinance,2024-10-14
ELV,55.0,yfinance,2024-10-14
EMN,124.0,yfinance,2024-10-14
EMR,209.0,yfinance,2024-10-14
ENSG,68.0,yfinance,2024-10-14
EOG,146.0,yfinance,2024-10-14
EPD,104.0,yfinance,2024-10-14
EPRT,25.0,yfinance,2024-10-14
EQH,25.0,yfinance,2024-10-14
EQIX,41.0,yfinance,2024-10-14
EQR,127.0,yfinance,2024-10-14
ERIE,117.0,yfinance,2024-10-14
ES,151.0,yfinance,2024-10-14
ESS,117.0,yfinance,2024-10-14
ETN,207.0,yfinance,2024-10-14
ETR,197.0,yfinance,2024-10-14
EVR,71.0,yfinance,2024-10-14
EVRG,153.0,yfinance,2024-10-14
EWBC,102.0,yfinance,2024-10-14
EXPD,63.0,yfinance,2024-10-14
EXPO,47.0,yfinance,2024-10-14
EXR,80.0,yfinance,2024-10-14
FAF,58.0,yfinance,2024-10-14
FANG,26.0,yfinance,2024-10-14
FAST,88.0,yfinance,2024-10-14
FCF,129.0,yfinance,2024-10-14
FCPT,36.0,yfinance,2024-10-14
FDS,104.0,yfinance,2024-10-14
FELE,138.0,yfinance,2024-10-14
FFIN,124.0,yfinance,2024-10-14
FIBK,59.0,yfinance,2024-10-14
FITB,153.0,yfinance,2024-10-14
FIX,76.0,yfinance,2024-10-14
FLO,144.0,yfinance,2024-10-14
FMC,79.0,yfinance,2024-10-14
FNF,76.0,yfinance,2024-10-14
FNV,73.0,yfinance,2024-10-14
FR,106.0,yfinance,2024-10-14
FRME,140.0,yfinance,2024-10-14
FRT,149.0,yfinance,2024-10-14
FSV,38.0,yfinance,2024-10-14
FUL,150.0,yfinance,2024-10-14
G,32.0,yfinance,2024-10-14
GATX,174.0,yfinance,2024-10-14
GD,209.0,yfinance,2024-10-14
GFF,55.0,yfinance,2024-10-14
GGG,150.0,yfinance,2024-10-14
GHC,147.0,yfinance,2024-10-14
GILD,38.0,yfinance,2024-10-14
GL,153.0,yfinance,2024-10-14
GLW,148.0,yfinance,2024-10-14
GOLF,31.0,yfinance,2024-10-14
GPC,165.0,yfinance,2024-10-14
GRMN,62.0,yfinance,2024-10-14
GS,102.0,yfinance,2024-10-14
GTY,141.0,yfinance,2024-10-14
GWW,159.0,yfinance,2024-10-14
HASI,46.0,yfinance,2024-10-14
HD,149.0,yfinance,2024-10-14
HEI,76.0,yfinance,2024-10-14
HESM,29.0,yfinance,2024-10-14
HI,66.0,yfinance,2024-10-14
HIG,115.0,yfinance,2024-10-14
HII,48.0,yfinance,2024-10-14
HLI,36.0,yfinance,2024-10-14
HLNE,30.0,yfinance,2024-10-14
HMN,131.0,yfinance,2024-10-14
HNI,135.0,yfinance,2024-10-14
HOMB,73.0,yfinance,2024-10-14
HON,250.0,yfinance,2024-10-14
HPQ,215.0,yfinance,2024-10-14
HRB,153.0,yfinance,2024-10-14
HRL,152.0,yfinance,2024-10-14
HSY,157.0,yfinance,2024-10-14
HTH,38.0,yfinance,2024-10-14
HTLF,99.0,yfinance,2024-10-14
HUBB,160.0,yfinance,2024-10-14
HUM,99.0,yfinance,2024-10-14
HWKN,80.0,yfinance,2024-10-14
IBM,249.0,yfinance,2024-10-14
IBOC,54.0,yfinance,2024-10-14
ICE,44.0,yfinance,2024-10-14
IDA,154.0,yfinance,2024-10-14
IEX,120.0,yfinance,2024-10-14
IIPR,30.0,yfinance,2024-10-14
INDB,137.0,yfinance,2024-10-14
INGR,105.0,yfinance,2024-10-14
INTU,53.0,yfinance,2024-10-14
INVH,31.0,yfinance,2024-10-14
IOSP,35.0,yfinance,2024-10-14
IPG,119.0,yfinance,2024-10-14
ITT,115.0,yfinance,2024-10-14
ITW,152.0,yfinance,2024-10-14
JBHT,136.0,yfinance,2024-10-14
JEF,67.0,yfinance,2024-10-14
JJSF,80.0,yfinance,2024-10-14
JKHY,134.0,yfinance,2024-10-14
JNJ,251.0,yfinance,2024-10-14
JPM,164.0,yfinance,2024-10-14
KAI,47.0,yfinance,2024-10-14
KEY,147.0,yfinance,2024-10-14
KFRC,45.0,yfinance,2024-10-14
KLAC,79.0,yfinance,2024-10-14
KMB,160.0,yfinance,2024-10-14
KMI,54.0,yfinance,2024-10-14
KNSL,33.0,yfinance,2024-10-14
KO,251.0,yfinance,2024-10-14
KR,177.0,yfinance,2024-10-14
KRC,110.0,yfinance,2024-10-14
KWR,151.0,yfinance,2024-10-14
LAD,80.0,yfinance,2024-10-14
LANC,152.0,yfinance,2024-10-14
LCII,39.0,yfinance,2024-10-14
LECO,113.0,yfinance,2024-10-14
LEG,151.0,yfinance,2024-10-14
LFUS,56.0,yfinance,2024-10-14
LHX,173.0,yfinance,2024-10-14
LII,101.0,yfinance,2024-10-14
LIN,129.0,yfinance,2024-10-14
LKFN,107.0,yfinance,2024-10-14
LLY,209.0,yfinance,2024-10-14
LMAT,55.0,yfinance,2024-10-14
LMT,162.0,yfinance,2024-10-14
LNN,114.0,yfinance,2024-10-14
LNT,151.0,yfinance,2024-10-14
LOGI,12.0,yfinance,2024-10-14
LOW,157.0,yfinance,2024-10-14
LPX,124.0,yfinance,2024-10-14
LRCX,42.0,yfinance,2024-10-14
LSTR,82.0,yfinance,2024-10-14
LW,31.0,yfinance,2024-10-14
LYB,53.0,yfinance,2024-10-14
MA,73.0,yfinance,2024-10-14
MAA,122.0,yfinance,2024-10-14
MAN,62.0,yfinance,2024-10-14
MAS,165.0,yfinance,2024-10-14
MATX,141.0,yfinance,2024-10-14
MBIN,28.0,yfinance,2024-10-14
MCD,171.0,yfinance,2024-10-14
MCHP,88.0,yfinance,2024-10-14
MCK,120.0,yfinance,2024-10-14
MCO,96.0,yfinance,2024-10-14
MDLZ,93.0,yfinance,2024-10-14
MDT,172.0,yfinance,2024-10-14
MET,60.0,yfinance,2024-10-14
MGA,129.0,yfinance,2024-10-14
MGEE,152.0,yfinance,2024-10-14
MGRC,134.0,yfinance,2024-10-14
MKC,152.0,yfinance,2024-10-14
MKTX,60.0,yfinance,2024-10-14
MLM,121.0,yfinance,2024-10-14
MMC,168.0,yfinance,2024-10-14
MMM,249.0,yfinance,2024-10-14
MO,252.0,yfinance,2024-10-14
MORN,56.0,yfinance,2024-10-14
MPLX,47.0,yfinance,2024-10-14
MPWR,43.0,yfinance,2024-10-14
MRK,248.0,yfinance,2024-10-14
MS,127.0,yfinance,2024-10-14
MSA,139.0,yfinance,2024-10-14
MSCI,40.0,yfinance,2024-10-14
MSEX,152.0,yfinance,2024-10-14
MSFT,83.0,yfinance,2024-10-14
MSI,241.0,yfinance,2024-10-14
MTB,151.0,yfinance,2024-10-14
MTRN,112.0,yfinance,2024-10-14
MWA,72.0,yfinance,2024-10-14
NBHC,48.0,yfinance,2024-10-14
NBTB,123.0,yfinance,2024-10-14
NDAQ,49.0,yfinance,2024-10-14
NDSN,151.0,yfinance,2024-10-14
NEE,166.0,yfinance,2024-10-14
NEP,40.0,yfinance,2024-10-14
NEU,136.0,yfinance,2024-10-14
NFG,148.0,yfinance,2024-10-14
NHC,122.0,yfinance,2024-10-14
NI,153.0,yfinance,2024-10-14
NJR,152.0,yfinance,2024-10-14
NKE,149.0,yfinance,2024-10-14
NNI,65.0,yfinance,2024-10-14
NNN,137.0,yfinance,2024-10-14
NOC,172.0,yfinance,2024-10-14
NPO,39.0,yfinance,2024-10-14
NSA,38.0,yfinance,2024-10-14
NSC,170.0,yfinance,2024-10-14
NSP,80.0,yfinance,2024-10-14
NTR,27.0,yfinance,2024-10-14
NUE,165.0,yfinance,2024-10-14
NWE,67.0,yfinance,2024-10-14
NWN,139.0,yfinance,2024-10-14
NXST,47.0,yfinance,2024-10-14
NYT,131.0,yfinance,2024-10-14
O,359.0,yfinance,2024-10-14
OC,42.0,yfinance,2024-10-14
ODFL,31.0,yfinance,2024-10-14
OGE,153.0,yfinance,2024-10-14
OGS,42.0,yfinance,2024-10-14
OLED,31.0,yfinance,2024-10-14
ORCL,62.0,yfinance,2024-10-14
ORI,155.0,yfinance,2024-10-14
OSK,127.0,yfinance,2024-10-14
OTEX,47.0,yfinance,2024-10-14
OTTR,149.0,yfinance,2024-10-14
OZK,108.0,yfinance,2024-10-14
PAYX,143.0,yfinance,2024-10-14
PB,99.0,yfinance,2024-10-14
PEBO,127.0,yfinance,2024-10-14
PEG,179.0,yfinance,2024-10-14
PEP,211.0,yfinance,2024-10-14
PFE,209.0,yfinance,2024-10-14
PFG,61.0,yfinance,2024-10-14
PG,252.0,yfinance,2024-10-14
PH,156.0,yfinance,2024-10-14
PHM,139.0,yfinance,2024-10-14
PII,143.0,yfinance,2024-10-14
PKG,84.0,yfinance,2024-10-14
PLD,107.0,yfinance,2024-10-14
PM,67.0,yfinance,2024-10-14
PNC,151.0,yfinance,2024-10-14
PNW,135.0,yfinance,2024-10-14
POOL,82.0,yfinance,2024-10-14
POR,73.0,yfinance,2024-10-14
POWI,64.0,yfinance,2024-10-14
PPG,166.0,yfinance,2024-10-14
PRGO,88.0,yfinance,2024-10-14
PRI,57.0,yfinance,2024-10-14
PRU,58.0,yfinance,2024-10-14
PSX,49.0,yfinance,2024-10-14
QCOM,88.0,yfinance,2024-10-14
QSR,39.0,yfinance,2024-10-14
R,180.0,yfinance,2024-10-14
RBA,87.0,yfinance,2024-10-14
REG,123.0,yfinance,2024-10-14
REXR,44.0,yfinance,2024-10-14
RF,154.0,yfinance,2024-10-14
RGA,65.0,yfinance,2024-10-14
RGLD,89.0,yfinance,2024-10-14
RHI,83.0,yfinance,2024-10-14
RJF,153.0,yfinance,2024-10-14
RLI,150.0,yfinance,2024-10-14
RMD,49.0,yfinance,2024-10-14
RNR,111.0,yfinance,2024-10-14
ROK,172.0,yfinance,2024-10-14
ROP,131.0,yfinance,2024-10-14
RPM,148.0,yfinance,2024-10-14
RRX,141.0,yfinance,2024-10-14
RS,120.0,yfinance,2024-10-14
RSG,85.0,yfinance,2024-10-14
RUSHA,25.0,yfinance,2024-10-14
SBUX,58.0,yfinance,2024-10-14
SCI,131.0,yfinance,2024-10-14
SCL,151.0,yfinance,2024-10-14
SEIC,70.0,yfinance,2024-10-14
SF,63.0,yfinance,2024-10-14
SFBS,42.0,yfinance,2024-10-14
SFNC,153.0,yfinance,2024-10-14
SHW,157.0,yfinance,2024-10-14
SIGI,148.0,yfinance,2024-10-14
SIRI,33.0,yfinance,2024-10-14
SJM,97.0,yfinance,2024-10-14
SJW,179.0,yfinance,2024-10-14
SLGN,82.0,yfinance,2024-10-14
SNA,157.0,yfinance,2024-10-14
SO,171.0,yfinance,2024-10-14
SON,137.0,yfinance,2024-10-14
SPGI,160.0,yfinance,2024-10-14
SR,152.0,yfinance,2024-10-14
SRE,106.0,yfinance,2024-10-14
SSB,110.0,yfinance,2024-10-14
SSD,83.0,yfinance,2024-10-14
SSNC,40.0,yfinance,2024-10-14
STAG,142.0,yfinance,2024-10-14
STBA,129.0,yfinance,2024-10-14
STE,78.0,yfinance,2024-10-14
STLD,82.0,yfinance,2024-10-14
STT,149.0,yfinance,2024-10-14
STZ,38.0,yfinance,2024-10-14
SUI,124.0,yfinance,2024-10-14
SWK,159.0,yfinance,2024-10-14
SWKS,42.0,yfinance,2024-10-14
SWX,151.0,yfinance,2024-10-14
SXI,150.0,yfinance,2024-10-14
SYBT,128.0,yfinance,2024-10-14
SYK,79.0,yfinance,2024-10-14
SYY,150.0,yfinance,2024-10-14
TCBK,126.0,yfinance,2024-10-14
TDS,152.0,yfinance,2024-10-14
TEL,68.0,yfinance,2024-10-14
TGT,166.0,yfinance,2024-10-14
THG,80.0,yfinance,2024-10-14
THO,150.0,yfinance,2024-10-14
TKR,156.0,yfinance,2024-10-14
TMO,55.0,yfinance,2024-10-14
TNC,151.0,yfinance,2024-10-14
TOWN,76.0,yfinance,2024-10-14
TPL,52.0,yfinance,2024-10-14
TR,153.0,yfinance,2024-10-14
TRI,88.0,yfinance,2024-10-14
TRN,205.0,yfinance,2024-10-14
TRNO,55.0,yfinance,2024-10-14
TROW,155.0,yfinance,2024-10-14
TRV,150.0,yfinance,2024-10-14
TSCO,59.0,yfinance,2024-10-14
TSN,144.0,yfinance,2024-10-14
TTC,150.0,yfinance,2024-10-14
TTEK,42.0,yfinance,2024-10-14
TXN,209.0,yfinance,2024-10-14
UBSI,148.0,yfinance,2024-10-14
UDR,149.0,yfinance,2024-10-14
UFPI,71.0,yfinance,2024-10-14
UGI,153.0,yfinance,2024-10-14
UMBF,148.0,yfinance,2024-10-14
UNF,152.0,yfinance,2024-10-14
UNH,79.0,yfinance,2024-10-14
UNM,154.0,yfinance,2024-10-14
UNP,179.0,yfinance,2024-10-14
UPS,100.0,yfinance,2024-10-14
USB,143.0,yfinance,2024-10-14
UVV,152.0,yfinance,2024-10-14
V,65.0,yfinance,2024-10-14
VICI,27.0,yfinance,2024-10-14
VMC,151.0,yfinance,2024-10-14
VRTS,41.0,yfinance,2024-10-14
VZ,162.0,yfinance,2024-10-14
WABC,150.0,yfinance,2024-10-14
WAFD,158.0,yfinance,2024-10-14
WCN,55.0,yfinance,2024-10-14
WD,27.0,yfinance,2024-10-14
WDFC,136.0,yfinance,2024-10-14
WEC,153.0,yfinance,2024-10-14
WGO,93.0,yfinance,2024-10-14
WING,33.0,yfinance,2024-10-14
WLK,80.0,yfinance,2024-10-14
WLY,161.0,yfinance,2024-10-14
WM,90.0,yfinance,2024-10-14
WMB,172.0,yfinance,2024-10-14
WMS,40.0,yfinance,2024-10-14
WMT,201.0,yfinance,2024-10-14
WOR,151.0,yfinance,2024-10-14
WRB,158.0,yfinance,2024-10-14
WSBC,149.0,yfinance,2024-10-14
WSFS,114.0,yfinance,2024-10-14
WSM,74.0,yfinance,2024-10-14
WSO,130.0,yfinance,2024-10-14
WST,151.0,yfinance,2024-10-14
WTFC,71.0,yfinance,2024-10-14
WTRG,151.0,yfinance,2024-10-14
WTS,137.0,yfinance,2024-10-14
XEL,159.0,yfinance,2024-10-14
XOM,250.0,yfinance,2024-10-14
XRAY,121.0,yfinance,2024-10-14
XYL,52.0,yfinance,2024-10-14
YUM,81.0,yfinance,2024-10-14
ZION,151.0,yfinance,2024-10-14
ZTS,46.0,yfinance,2024-10-14
ABR,80.0,nasdaq,2024-10-14
ABT,116.0,nasdaq,2024-10-14
ADC,146.0,nasdaq,2024-10-14
ADI,74.0,nasdaq,2024-10-14
ADM,121.0,nasdaq,2024-10-14
ADP,64.0,nasdaq,2024-10-14
AEE,104.0,nasdaq,2024-10-14
AEP,85.0,nasdaq,2024-10-14
AES,54.0,nasdaq,2024-10-14
AFG,142.0,nasdaq,2024-10-14
AFL,116.0,nasdaq,2024-10-14
AGCO,50.0,nasdaq,2024-10-14
AGM,79.0,nasdaq,2024-10-14
AGO,79.0,nasdaq,2024-10-14
AIN,101.0,nasdaq,2024-10-14
AIT,133.0,nasdaq,2024-10-14
AIZ,81.0,nasdaq,2024-10-14
AJG,116.0,nasdaq,2024-10-14
AL,47.0,nasdaq,2024-10-14
ALB,116.0,nasdaq,2024-10-14
ALE,117.0,nasdaq,2024-10-14
ALG,118.0,nasdaq,2024-10-14
ALL,115.0,nasdaq,2024-10-14
ALLE,42.0,nasdaq,2024-10-14
AMAT,46.0,nasdaq,2024-10-14
AMGN,47.0,nasdaq,2024-10-14
AMP,92.0,nasdaq,2024-10-14
AMT,56.0,nasdaq,2024-10-14
AON,116.0,nasdaq,2024-10-14
AOS,117.0,nasdaq,2024-10-14
APD,117.0,nasdaq,2024-10-14
APH,78.0,nasdaq,2024-10-14
APOG,105.0,nasdaq,2024-10-14
ARE,109.0,nasdaq,2024-10-14
