티커,신규내역,구분,날짜
ASB,116.0,nasdaq,2024-10-14
ASH,118.0,nasdaq,2024-10-14
ATO,116.0,nasdaq,2024-10-14
ATR,118.0,nasdaq,2024-10-14
AUB,98.0,nasdaq,2024-10-14
AVA,116.0,nasdaq,2024-10-14
AVGO,46.0,nasdaq,2024-10-14
AVNT,65.0,nasdaq,2024-10-14
AVT,49.0,nasdaq,2024-10-14
AVY,117.0,nasdaq,2024-10-14
AWI,27.0,nasdaq,2024-10-14
AWK,97.0,nasdaq,2024-10-14
AWR,116.0,nasdaq,2024-10-14
AXS,83.0,nasdaq,2024-10-14
AY,38.0,nasdaq,2024-10-14
BAC,78.0,nasdaq,2024-10-14
BAH,54.0,nasdaq,2024-10-14
BANF,85.0,nasdaq,2024-10-14
BAX,95.0,nasdaq,2024-10-14
BBY,86.0,nasdaq,2024-10-14
BC,82.0,nasdaq,2024-10-14
BCC,37.0,nasdaq,2024-10-14
BCPC,23.0,nasdaq,2024-10-14
BDX,116.0,nasdaq,2024-10-14
BEN,123.0,nasdaq,2024-10-14
BF/B,87.0,nasdaq,2024-10-14
BIP,67.0,nasdaq,2024-10-14
BK,120.0,nasdaq,2024-10-14
BKH,116.0,nasdaq,2024-10-14
BLK,84.0,nasdaq,2024-10-14
BMI,115.0,nasdaq,2024-10-14
BMY,45.0,nasdaq,2024-10-14
BOKF,46.0,nasdaq,2024-10-14
BPOP,96.0,nasdaq,2024-10-14
BR,112.0,nasdaq,2024-10-14
BRC,116.0,nasdaq,2024-10-14
BRO,118.0,nasdaq,2024-10-14
BWXT,36.0,nasdaq,2024-10-14
CABO,35.0,nasdaq,2024-10-14
CADE,115.0,nasdaq,2024-10-14
CAH,116.0,nasdaq,2024-10-14
CASY,100.0,nasdaq,2024-10-14
CAT,120.0,nasdaq,2024-10-14
CB,68.0,nasdaq,2024-10-14
CBOE,58.0,nasdaq,2024-10-14
CBSH,105.0,nasdaq,2024-10-14
CBT,115.0,nasdaq,2024-10-14
CBU,117.0,nasdaq,2024-10-14
CCI,57.0,nasdaq,2024-10-14
CCOI,45.0,nasdaq,2024-10-14
CDW,44.0,nasdaq,2024-10-14
CE,76.0,nasdaq,2024-10-14
CFR,115.0,nasdaq,2024-10-14
CGNX,39.0,nasdaq,2024-10-14
CHCO,99.0,nasdaq,2024-10-14
CHD,117.0,nasdaq,2024-10-14
CHDN,21.0,nasdaq,2024-10-14
CHE,117.0,nasdaq,2024-10-14
CHRW,70.0,nasdaq,2024-10-14
CINF,106.0,nasdaq,2024-10-14
CL,122.0,nasdaq,2024-10-14
CLX,116.0,nasdaq,2024-10-14
CMCSA,86.0,nasdaq,2024-10-14
CME,74.0,nasdaq,2024-10-14
CMI,131.0,nasdaq,2024-10-14
CMS,100.0,nasdaq,2024-10-14
CNA,71.0,nasdaq,2024-10-14
CNO,49.0,nasdaq,2024-10-14
CNS,93.0,nasdaq,2024-10-14
COP,163.0,nasdaq,2024-10-14
COR,4.0,nasdaq,2024-10-14
COST,49.0,nasdaq,2024-10-14
CPK,115.0,nasdaq,2024-10-14
CSCO,46.0,nasdaq,2024-10-14
CSGS,46.0,nasdaq,2024-10-14
CSL,116.0,nasdaq,2024-10-14
CSX,85.0,nasdaq,2024-10-14
CTRE,40.0,nasdaq,2024-10-14
CUBE,80.0,nasdaq,2024-10-14
CUZ,118.0,nasdaq,2024-10-14
CVX,116.0,nasdaq,2024-10-14
CW,115.0,nasdaq,2024-10-14
CWT,118.0,nasdaq,2024-10-14
DCI,113.0,nasdaq,2024-10-14
DDS,120.0,nasdaq,2024-10-14
DFS,65.0,nasdaq,2024-10-14
DG,86.0,nasdaq,2024-10-14
DGX,82.0,nasdaq,2024-10-14
DHI,109.0,nasdaq,2024-10-14
DHR,117.0,nasdaq,2024-10-14
DKL,64.0,nasdaq,2024-10-14
DKS,54.0,nasdaq,2024-10-14
DLB,40.0,nasdaq,2024-10-14
DOV,116.0,nasdaq,2024-10-14
DOX,49.0,nasdaq,2024-10-14
DPZ,58.0,nasdaq,2024-10-14
DTE,117.0,nasdaq,2024-10-14
DUK,117.0,nasdaq,2024-10-14
ECL,115.0,nasdaq,2024-10-14
ED,117.0,nasdaq,2024-10-14
EFSC,47.0,nasdaq,2024-10-14
EGP,115.0,nasdaq,2024-10-14
EIX,188.0,nasdaq,2024-10-14
ELS,117.0,nasdaq,2024-10-14
ELV,54.0,nasdaq,2024-10-14
EMN,118.0,nasdaq,2024-10-14
EMR,118.0,nasdaq,2024-10-14
ENSG,47.0,nasdaq,2024-10-14
EOG,124.0,nasdaq,2024-10-14
EPD,103.0,nasdaq,2024-10-14
EPRT,9.0,nasdaq,2024-10-14
EQH,25.0,nasdaq,2024-10-14
EQIX,41.0,nasdaq,2024-10-14
EQR,118.0,nasdaq,2024-10-14
ERIE,76.0,nasdaq,2024-10-14
ES,48.0,nasdaq,2024-10-14
ESS,115.0,nasdaq,2024-10-14
ETN,117.0,nasdaq,2024-10-14
ETR,117.0,nasdaq,2024-10-14
EVR,81.0,nasdaq,2024-10-14
EVRG,25.0,nasdaq,2024-10-14
EWBC,64.0,nasdaq,2024-10-14
EXPD,3.0,nasdaq,2024-10-14
EXPO,45.0,nasdaq,2024-10-14
EXR,81.0,nasdaq,2024-10-14
FAF,70.0,nasdaq,2024-10-14
FANG,26.0,nasdaq,2024-10-14
FAST,62.0,nasdaq,2024-10-14
FCF,118.0,nasdaq,2024-10-14
FCPT,36.0,nasdaq,2024-10-14
FDS,101.0,nasdaq,2024-10-14
FELE,91.0,nasdaq,2024-10-14
FFIN,85.0,nasdaq,2024-10-14
FIBK,46.0,nasdaq,2024-10-14
FITB,105.0,nasdaq,2024-10-14
FIX,75.0,nasdaq,2024-10-14
FLO,108.0,nasdaq,2024-10-14
FMC,76.0,nasdaq,2024-10-14
FNF,41.0,nasdaq,2024-10-14
FNV,71.0,nasdaq,2024-10-14
FR,101.0,nasdaq,2024-10-14
FRME,101.0,nasdaq,2024-10-14
FRT,120.0,nasdaq,2024-10-14
FSV,38.0,nasdaq,2024-10-14
FUL,117.0,nasdaq,2024-10-14
G,72.0,nasdaq,2024-10-14
GATX,116.0,nasdaq,2024-10-14
GD,117.0,nasdaq,2024-10-14
GFF,54.0,nasdaq,2024-10-14
GGG,115.0,nasdaq,2024-10-14
GHC,113.0,nasdaq,2024-10-14
GILD,38.0,nasdaq,2024-10-14
GL,115.0,nasdaq,2024-10-14
GLW,94.0,nasdaq,2024-10-14
GOLF,30.0,nasdaq,2024-10-14
GPC,114.0,nasdaq,2024-10-14
GRMN,70.0,nasdaq,2024-10-14
GS,100.0,nasdaq,2024-10-14
GTY,118.0,nasdaq,2024-10-14
GWW,116.0,nasdaq,2024-10-14
HASI,46.0,nasdaq,2024-10-14
HD,115.0,nasdaq,2024-10-14
HEI,63.0,nasdaq,2024-10-14
HESM,30.0,nasdaq,2024-10-14
HI,97.0,nasdaq,2024-10-14
HIG,111.0,nasdaq,2024-10-14
HII,47.0,nasdaq,2024-10-14
HLI,35.0,nasdaq,2024-10-14
HLNE,30.0,nasdaq,2024-10-14
HMN,116.0,nasdaq,2024-10-14
HNI,114.0,nasdaq,2024-10-14
HOMB,74.0,nasdaq,2024-10-14
HON,87.0,nasdaq,2024-10-14
HPQ,37.0,nasdaq,2024-10-14
HRB,115.0,nasdaq,2024-10-14
HRL,117.0,nasdaq,2024-10-14
HSY,116.0,nasdaq,2024-10-14
HTH,38.0,nasdaq,2024-10-14
HTLF,63.0,nasdaq,2024-10-14
HUBB,37.0,nasdaq,2024-10-14
HUM,53.0,nasdaq,2024-10-14
HWKN,60.0,nasdaq,2024-10-14
IBM,117.0,nasdaq,2024-10-14
IBOC,35.0,nasdaq,2024-10-14
ICE,47.0,nasdaq,2024-10-14
IDA,115.0,nasdaq,2024-10-14
IEX,120.0,nasdaq,2024-10-14
IIPR,21.0,nasdaq,2024-10-14
INDB,87.0,nasdaq,2024-10-14
INGR,101.0,nasdaq,2024-10-14
INTU,45.0,nasdaq,2024-10-14
INVH,32.0,nasdaq,2024-10-14
IOSP,25.0,nasdaq,2024-10-14
IPG,85.0,nasdaq,2024-10-14
ITT,51.0,nasdaq,2024-10-14
ITW,116.0,nasdaq,2024-10-14
JBHT,91.0,nasdaq,2024-10-14
JEF,65.0,nasdaq,2024-10-14
JJSF,47.0,nasdaq,2024-10-14
JKHY,97.0,nasdaq,2024-10-14
JNJ,115.0,nasdaq,2024-10-14
JPM,138.0,nasdaq,2024-10-14
KAI,47.0,nasdaq,2024-10-14
KEY,116.0,nasdaq,2024-10-14
KFRC,9.0,nasdaq,2024-10-14
KLAC,46.0,nasdaq,2024-10-14
KMB,114.0,nasdaq,2024-10-14
KMI,54.0,nasdaq,2024-10-14
KNSL,32.0,nasdaq,2024-10-14
KO,118.0,nasdaq,2024-10-14
KR,75.0,nasdaq,2024-10-14
KRC,110.0,nasdaq,2024-10-14
KWR,117.0,nasdaq,2024-10-14
LAD,80.0,nasdaq,2024-10-14
LANC,104.0,nasdaq,2024-10-14
LCII,38.0,nasdaq,2024-10-14
LECO,77.0,nasdaq,2024-10-14
LEG,116.0,nasdaq,2024-10-14
LFUS,45.0,nasdaq,2024-10-14
LHX,116.0,nasdaq,2024-10-14
LII,100.0,nasdaq,2024-10-14
LIN,7.0,nasdaq,2024-10-14
LKFN,68.0,nasdaq,2024-10-14
LLY,115.0,nasdaq,2024-10-14
LMAT,45.0,nasdaq,2024-10-14
LMT,119.0,nasdaq,2024-10-14
LNN,113.0,nasdaq,2024-10-14
LNT,85.0,nasdaq,2024-10-14
LOGI,12.0,nasdaq,2024-10-14
LOW,119.0,nasdaq,2024-10-14
LPX,70.0,nasdaq,2024-10-14
LRCX,42.0,nasdaq,2024-10-14
LSTR,51.0,nasdaq,2024-10-14
LW,32.0,nasdaq,2024-10-14
LYB,56.0,nasdaq,2024-10-14
MA,73.0,nasdaq,2024-10-14
MAA,118.0,nasdaq,2024-10-14
MAN,59.0,nasdaq,2024-10-14
MAS,116.0,nasdaq,2024-10-14
MATX,49.0,nasdaq,2024-10-14
MBIN,28.0,nasdaq,2024-10-14
MCD,125.0,nasdaq,2024-10-14
MCHP,49.0,nasdaq,2024-10-14
MCK,147.0,nasdaq,2024-10-14
MCO,115.0,nasdaq,2024-10-14
MDLZ,79.0,nasdaq,2024-10-14
MDT,117.0,nasdaq,2024-10-14
MET,65.0,nasdaq,2024-10-14
MGA,96.0,nasdaq,2024-10-14
MGEE,104.0,nasdaq,2024-10-14
MGRC,99.0,nasdaq,2024-10-14
MKC,117.0,nasdaq,2024-10-14
MKTX,46.0,nasdaq,2024-10-14
MLM,117.0,nasdaq,2024-10-14
MMC,116.0,nasdaq,2024-10-14
MMM,117.0,nasdaq,2024-10-14
MO,115.0,nasdaq,2024-10-14
MORN,45.0,nasdaq,2024-10-14
MPLX,48.0,nasdaq,2024-10-14
MPWR,42.0,nasdaq,2024-10-14
MRK,116.0,nasdaq,2024-10-14
MS,119.0,nasdaq,2024-10-14
MSA,131.0,nasdaq,2024-10-14
MSCI,40.0,nasdaq,2024-10-14
MSEX,106.0,nasdaq,2024-10-14
MSFT,47.0,nasdaq,2024-10-14
MSI,52.0,nasdaq,2024-10-14
MTB,125.0,nasdaq,2024-10-14
MTRN,54.0,nasdaq,2024-10-14
MWA,72.0,nasdaq,2024-10-14
NBHC,47.0,nasdaq,2024-10-14
NBTB,91.0,nasdaq,2024-10-14
NDAQ,45.0,nasdaq,2024-10-14
NDSN,105.0,nasdaq,2024-10-14
NEE,114.0,nasdaq,2024-10-14
NEP,40.0,nasdaq,2024-10-14
NEU,91.0,nasdaq,2024-10-14
NFG,115.0,nasdaq,2024-10-14
NHC,97.0,nasdaq,2024-10-14
NI,118.0,nasdaq,2024-10-14
NJR,119.0,nasdaq,2024-10-14
NKE,115.0,nasdaq,2024-10-14
NNI,66.0,nasdaq,2024-10-14
NNN,115.0,nasdaq,2024-10-14
NOC,116.0,nasdaq,2024-10-14
NPO,38.0,nasdaq,2024-10-14
NSA,38.0,nasdaq,2024-10-14
NSC,116.0,nasdaq,2024-10-14
NSP,104.0,nasdaq,2024-10-14
NTR,27.0,nasdaq,2024-10-14
NUE,128.0,nasdaq,2024-10-14
NWE,66.0,nasdaq,2024-10-14
NWN,120.0,nasdaq,2024-10-14
NXST,45.0,nasdaq,2024-10-14
NYT,99.0,nasdaq,2024-10-14
O,351.0,nasdaq,2024-10-14
OC,61.0,nasdaq,2024-10-14
ODFL,31.0,nasdaq,2024-10-14
OGE,116.0,nasdaq,2024-10-14
OGS,41.0,nasdaq,2024-10-14
OLED,31.0,nasdaq,2024-10-14
ORCL,62.0,nasdaq,2024-10-14
ORI,125.0,nasdaq,2024-10-14
OSK,98.0,nasdaq,2024-10-14
OTEX,45.0,nasdaq,2024-10-14
OTTR,104.0,nasdaq,2024-10-14
OZK,70.0,nasdaq,2024-10-14
PAYX,105.0,nasdaq,2024-10-14
PB,136.0,nasdaq,2024-10-14
PEBO,88.0,nasdaq,2024-10-14
PEG,146.0,nasdaq,2024-10-14
PEP,84.0,nasdaq,2024-10-14
PFE,150.0,nasdaq,2024-10-14
PFG,59.0,nasdaq,2024-10-14
PG,149.0,nasdaq,2024-10-14
PH,117.0,nasdaq,2024-10-14
PHM,100.0,nasdaq,2024-10-14
PII,117.0,nasdaq,2024-10-14
PKG,81.0,nasdaq,2024-10-14
PLD,147.0,nasdaq,2024-10-14
PM,65.0,nasdaq,2024-10-14
PNC,119.0,nasdaq,2024-10-14
PNW,120.0,nasdaq,2024-10-14
POOL,45.0,nasdaq,2024-10-14
POR,80.0,nasdaq,2024-10-14
POWI,46.0,nasdaq,2024-10-14
PPG,148.0,nasdaq,2024-10-14
PRGO,85.0,nasdaq,2024-10-14
PRI,75.0,nasdaq,2024-10-14
PRU,57.0,nasdaq,2024-10-14
PSX,49.0,nasdaq,2024-10-14
QCOM,48.0,nasdaq,2024-10-14
QSR,39.0,nasdaq,2024-10-14
R,116.0,nasdaq,2024-10-14
RBA,85.0,nasdaq,2024-10-14
REG,86.0,nasdaq,2024-10-14
REXR,44.0,nasdaq,2024-10-14
RF,118.0,nasdaq,2024-10-14
RGA,115.0,nasdaq,2024-10-14
RGLD,50.0,nasdaq,2024-10-14
RHI,81.0,nasdaq,2024-10-14
RJF,116.0,nasdaq,2024-10-14
RLI,132.0,nasdaq,2024-10-14
RMD,49.0,nasdaq,2024-10-14
RNR,114.0,nasdaq,2024-10-14
ROK,117.0,nasdaq,2024-10-14
ROP,86.0,nasdaq,2024-10-14
RPM,118.0,nasdaq,2024-10-14
RRX,118.0,nasdaq,2024-10-14
RS,118.0,nasdaq,2024-10-14
RSG,83.0,nasdaq,2024-10-14
RUSHA,25.0,nasdaq,2024-10-14
SBUX,45.0,nasdaq,2024-10-14
SCI,97.0,nasdaq,2024-10-14
SCL,118.0,nasdaq,2024-10-14
SEIC,53.0,nasdaq,2024-10-14
SF,57.0,nasdaq,2024-10-14
SFBS,41.0,nasdaq,2024-10-14
SFNC,107.0,nasdaq,2024-10-14
SHW,117.0,nasdaq,2024-10-14
SIGI,104.0,nasdaq,2024-10-14
SIRI,33.0,nasdaq,2024-10-14
SJM,94.0,nasdaq,2024-10-14
SJW,118.0,nasdaq,2024-10-14
SLGN,80.0,nasdaq,2024-10-14
SNA,116.0,nasdaq,2024-10-14
SO,114.0,nasdaq,2024-10-14
SON,117.0,nasdaq,2024-10-14
SPGI,150.0,nasdaq,2024-10-14
SR,114.0,nasdaq,2024-10-14
SRE,103.0,nasdaq,2024-10-14
SSB,9.0,nasdaq,2024-10-14
SSD,82.0,nasdaq,2024-10-14
SSNC,40.0,nasdaq,2024-10-14
STAG,143.0,nasdaq,2024-10-14
STBA,89.0,nasdaq,2024-10-14
STE,80.0,nasdaq,2024-10-14
STLD,47.0,nasdaq,2024-10-14
STT,118.0,nasdaq,2024-10-14
STZ,39.0,nasdaq,2024-10-14
SUI,117.0,nasdaq,2024-10-14
SWK,116.0,nasdaq,2024-10-14
SWKS,42.0,nasdaq,2024-10-14
SWX,116.0,nasdaq,2024-10-14
SXI,117.0,nasdaq,2024-10-14
SYBT,77.0,nasdaq,2024-10-14
SYK,77.0,nasdaq,2024-10-14
SYY,114.0,nasdaq,2024-10-14
TCBK,87.0,nasdaq,2024-10-14
TDS,117.0,nasdaq,2024-10-14
TEL,70.0,nasdaq,2024-10-14
TGT,119.0,nasdaq,2024-10-14
THG,80.0,nasdaq,2024-10-14
THO,124.0,nasdaq,2024-10-14
TKR,116.0,nasdaq,2024-10-14
TMO,52.0,nasdaq,2024-10-14
TNC,116.0,nasdaq,2024-10-14
TOWN,47.0,nasdaq,2024-10-14
TPL,45.0,nasdaq,2024-10-14
TR,124.0,nasdaq,2024-10-14
TRI,139.0,nasdaq,2024-10-14
TRN,117.0,nasdaq,2024-10-14
TRNO,55.0,nasdaq,2024-10-14
TROW,105.0,nasdaq,2024-10-14
TRV,132.0,nasdaq,2024-10-14
TSCO,46.0,nasdaq,2024-10-14
TSN,116.0,nasdaq,2024-10-14
TTC,117.0,nasdaq,2024-10-14
TTEK,42.0,nasdaq,2024-10-14
TXN,79.0,nasdaq,2024-10-14
UBSI,104.0,nasdaq,2024-10-14
UDR,118.0,nasdaq,2024-10-14
UFPI,52.0,nasdaq,2024-10-14
UGI,116.0,nasdaq,2024-10-14
UMBF,104.0,nasdaq,2024-10-14
UNF,127.0,nasdaq,2024-10-14
UNH,76.0,nasdaq,2024-10-14
UNM,115.0,nasdaq,2024-10-14
UNP,116.0,nasdaq,2024-10-14
UPS,98.0,nasdaq,2024-10-14
USB,117.0,nasdaq,2024-10-14
UVV,117.0,nasdaq,2024-10-14
V,78.0,nasdaq,2024-10-14
VICI,26.0,nasdaq,2024-10-14
VMC,115.0,nasdaq,2024-10-14
VRTS,9.0,nasdaq,2024-10-14
VZ,117.0,nasdaq,2024-10-14
WABC,81.0,nasdaq,2024-10-14
WAFD,104.0,nasdaq,2024-10-14
WCN,56.0,nasdaq,2024-10-14
WD,26.0,nasdaq,2024-10-14
WDFC,105.0,nasdaq,2024-10-14
WEC,118.0,nasdaq,2024-10-14
WGO,79.0,nasdaq,2024-10-14
WING,33.0,nasdaq,2024-10-14
WLK,78.0,nasdaq,2024-10-14
WLY,71.0,nasdaq,2024-10-14
WM,121.0,nasdaq,2024-10-14
WMB,115.0,nasdaq,2024-10-14
WMS,40.0,nasdaq,2024-10-14
WMT,119.0,nasdaq,2024-10-14
WOR,119.0,nasdaq,2024-10-14
WRB,135.0,nasdaq,2024-10-14
WSBC,104.0,nasdaq,2024-10-14
WSFS,72.0,nasdaq,2024-10-14
WSM,75.0,nasdaq,2024-10-14
WSO,118.0,nasdaq,2024-10-14
WST,117.0,nasdaq,2024-10-14
WTFC,51.0,nasdaq,2024-10-14
WTRG,135.0,nasdaq,2024-10-14
WTS,116.0,nasdaq,2024-10-14
XEL,86.0,nasdaq,2024-10-14
XOM,118.0,nasdaq,2024-10-14
XRAY,80.0,nasdaq,2024-10-14
XYL,51.0,nasdaq,2024-10-14
YUM,78.0,nasdaq,2024-10-14
ZION,103.0,nasdaq,2024-10-14
ZTS,47.0,nasdaq,2024-10-14
ABR,69.0,seekingalpha,2024-10-14
ABT,142.0,seekingalpha,2024-10-14
ADC,155.0,seekingalpha,2024-10-14
ADI,85.0,seekingalpha,2024-10-14
ADM,141.0,seekingalpha,2024-10-14
ADP,141.0,seekingalpha,2024-10-14
AEE,107.0,seekingalpha,2024-10-14
AEP,141.0,seekingalpha,2024-10-14
AES,54.0,seekingalpha,2024-10-14
AFG,131.0,seekingalpha,2024-10-14
AFL,131.0,seekingalpha,2024-10-14
AGCO,85.0,seekingalpha,2024-10-14
AGM,80.0,seekingalpha,2024-10-14
AGO,79.0,seekingalpha,2024-10-14
AIN,127.0,seekingalpha,2024-10-14
AIT,111.0,seekingalpha,2024-10-14
AIZ,82.0,seekingalpha,2024-10-14
AJG,141.0,seekingalpha,2024-10-14
AL,47.0,seekingalpha,2024-10-14
ALB,123.0,seekingalpha,2024-10-14
ALE,96.0,seekingalpha,2024-10-14
ALG,127.0,seekingalpha,2024-10-14
ALL,126.0,seekingalpha,2024-10-14
ALLE,43.0,seekingalpha,2024-10-14
AMAT,79.0,seekingalpha,2024-10-14
AMGN,53.0,seekingalpha,2024-10-14
AMP,76.0,seekingalpha,2024-10-14
AMT,52.0,seekingalpha,2024-10-14
AON,140.0,seekingalpha,2024-10-14
AOS,143.0,seekingalpha,2024-10-14
APD,141.0,seekingalpha,2024-10-14
APH,79.0,seekingalpha,2024-10-14
APOG,142.0,seekingalpha,2024-10-14
ARE,110.0,seekingalpha,2024-10-14
ASB,141.0,seekingalpha,2024-10-14
ASH,120.0,seekingalpha,2024-10-14
ATO,141.0,seekingalpha,2024-10-14
ATR,126.0,seekingalpha,2024-10-14
AUB,99.0,seekingalpha,2024-10-14
AVA,103.0,seekingalpha,2024-10-14
AVGO,56.0,seekingalpha,2024-10-14
AVNT,65.0,seekingalpha,2024-10-14
AVT,95.0,seekingalpha,2024-10-14
AVY,136.0,seekingalpha,2024-10-14
AWI,27.0,seekingalpha,2024-10-14
AWK,65.0,seekingalpha,2024-10-14
AWR,105.0,seekingalpha,2024-10-14
AXS,83.0,seekingalpha,2024-10-14
AY,38.0,seekingalpha,2024-10-14
BAC,123.0,seekingalpha,2024-10-14
BAH,56.0,seekingalpha,2024-10-14
BANF,126.0,seekingalpha,2024-10-14
BAX,120.0,seekingalpha,2024-10-14
BBY,87.0,seekingalpha,2024-10-14
BC,105.0,seekingalpha,2024-10-14
BCC,38.0,seekingalpha,2024-10-14
BCPC,38.0,seekingalpha,2024-10-14
BDX,141.0,seekingalpha,2024-10-14
BEN,148.0,seekingalpha,2024-10-14
BF/B,147.0,seekingalpha,2024-10-14
BIP,67.0,seekingalpha,2024-10-14
BK,101.0,seekingalpha,2024-10-14
BKH,141.0,seekingalpha,2024-10-14
BLK,85.0,seekingalpha,2024-10-14
BMI,141.0,seekingalpha,2024-10-14
BMY,140.0,seekingalpha,2024-10-14
BOKF,79.0,seekingalpha,2024-10-14
